A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,0,1548731099299,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,1,1548731106261,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 6956, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,2,1548731112125,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 5858, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,3,1548731118427,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 6297, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,4,1548731127741,"{""rt"": 9310, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 78, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/aggressive_new/136208_-1.png"", ""im2"": ""/static/images/modifae_pairwise/aggressive_new/136208_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,5,1548731129964,"{""rt"": 2223, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 10, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/aggressive_new/136189_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/aggressive_new/136189_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,6,1548731132065,"{""rt"": 2101, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 63, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/aggressive_new/136262_-1.png"", ""im2"": ""/static/images/modifae_pairwise/aggressive_new/136262_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,7,1548731135999,"{""rt"": 3934, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 47, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/aggressive_new/136255_-1.png"", ""im2"": ""/static/images/modifae_pairwise/aggressive_new/136255_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,8,1548731138996,"{""rt"": 2997, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 77, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/aggressive_new/136201_-1.png"", ""im2"": ""/static/images/modifae_pairwise/aggressive_new/136201_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2KYOM2ZGYDJGT:3DY4FPOOA3V89QIKLPIF2LIINGQVRI,9,1548731140884,"{""rt"": 1888, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 59, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/aggressive_new/136266_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/aggressive_new/136266_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
