,subId,rt,im1,im2,response,low_first,repeat,task_type,correct,pair_ind
22,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,2276.0,/static/images/modifae_pairwise/attractive_new/136256_0.0.png,/static/images/modifae_pairwise/attractive_new/136256_-1.png,left,0.0,0.0,modifae,True,50.0
23,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1530.0,/static/images/modifae_pairwise/attractive_new/136244_-1.png,/static/images/modifae_pairwise/attractive_new/136244_0.0.png,right,1.0,0.0,modifae,True,39.0
24,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1708.0,/static/images/modifae_pairwise/attractive_new/136183_0.0.png,/static/images/modifae_pairwise/attractive_new/136183_-1.png,left,0.0,1.0,modifae,True,6.0
25,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,2054.0,/static/images/modifae_pairwise/attractive_new/136180_-1.png,/static/images/modifae_pairwise/attractive_new/136180_0.0.png,right,1.0,0.0,modifae,True,5.0
26,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,2255.0,/static/images/modifae_pairwise/attractive_new/136228_0.0.png,/static/images/modifae_pairwise/attractive_new/136228_-1.png,right,0.0,0.0,modifae,False,8.0
27,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1958.0,/static/images/modifae_pairwise/attractive_new/136214_0.0.png,/static/images/modifae_pairwise/attractive_new/136214_-1.png,right,0.0,0.0,modifae,False,52.0
28,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,2436.0,/static/images/modifae_pairwise/attractive_new/136236_-1.png,/static/images/modifae_pairwise/attractive_new/136236_0.0.png,left,1.0,0.0,modifae,False,16.0
29,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1231.0,/static/images/modifae_pairwise/attractive_new/136271_-1.png,/static/images/modifae_pairwise/attractive_new/136271_0.0.png,right,1.0,0.0,modifae,True,68.0
30,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1630.0,/static/images/modifae_pairwise/attractive_new/136264_-1.png,/static/images/modifae_pairwise/attractive_new/136264_0.0.png,left,1.0,0.0,modifae,False,57.0
31,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1204.0,/static/images/gt_pairwise/attractive-mid-5.png,/static/images/gt_pairwise/attractive-low-5.png,left,0.0,0.0,gt,True,85.0
32,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1328.0,/static/images/modifae_pairwise/attractive_new/136250_-1.png,/static/images/modifae_pairwise/attractive_new/136250_0.0.png,right,1.0,0.0,modifae,True,44.0
33,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1200.0,/static/images/modifae_pairwise/attractive_new/136232_0.0.png,/static/images/modifae_pairwise/attractive_new/136232_-1.png,left,0.0,0.0,modifae,True,20.0
34,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1365.0,/static/images/modifae_pairwise/attractive_new/136265_-1.png,/static/images/modifae_pairwise/attractive_new/136265_0.0.png,right,1.0,0.0,modifae,True,58.0
35,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1390.0,/static/images/modifae_pairwise/attractive_new/136261_0.0.png,/static/images/modifae_pairwise/attractive_new/136261_-1.png,left,0.0,0.0,modifae,True,12.0
36,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1519.0,/static/images/modifae_pairwise/attractive_new/136182_-1.png,/static/images/modifae_pairwise/attractive_new/136182_0.0.png,left,1.0,0.0,modifae,False,30.0
37,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1695.0,/static/images/modifae_pairwise/attractive_new/136233_0.0.png,/static/images/modifae_pairwise/attractive_new/136233_-1.png,right,0.0,0.0,modifae,False,19.0
38,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1788.0,/static/images/modifae_pairwise/attractive_new/136256_0.0.png,/static/images/modifae_pairwise/attractive_new/136256_-1.png,left,0.0,1.0,modifae,True,50.0
39,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1528.0,/static/images/modifae_pairwise/attractive_new/136187_-1.png,/static/images/modifae_pairwise/attractive_new/136187_0.0.png,left,1.0,1.0,modifae,False,25.0
40,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1695.0,/static/images/modifae_pairwise/attractive_new/136257_0.0.png,/static/images/modifae_pairwise/attractive_new/136257_-1.png,right,0.0,0.0,modifae,False,49.0
41,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1853.0,/static/images/gt_pairwise/attractive-low-1.png,/static/images/gt_pairwise/attractive-mid-1.png,right,1.0,0.0,gt,True,81.0
42,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1381.0,/static/images/modifae_pairwise/attractive_new/136258_-1.png,/static/images/modifae_pairwise/attractive_new/136258_0.0.png,right,1.0,0.0,modifae,True,42.0
43,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1678.0,/static/images/gt_pairwise/attractive-low-0.png,/static/images/gt_pairwise/attractive-mid-0.png,right,1.0,0.0,gt,True,80.0
44,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1311.0,/static/images/modifae_pairwise/attractive_new/136227_0.0.png,/static/images/modifae_pairwise/attractive_new/136227_-1.png,left,0.0,0.0,modifae,True,7.0
45,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,2150.0,/static/images/modifae_pairwise/attractive_new/136221_0.0.png,/static/images/modifae_pairwise/attractive_new/136221_-1.png,left,0.0,0.0,modifae,True,1.0
46,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1703.0,/static/images/modifae_pairwise/attractive_new/136209_-1.png,/static/images/modifae_pairwise/attractive_new/136209_0.0.png,left,1.0,0.0,modifae,False,79.0
47,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1454.0,/static/images/modifae_pairwise/attractive_new/136220_-1.png,/static/images/modifae_pairwise/attractive_new/136220_0.0.png,left,1.0,0.0,modifae,False,0.0
48,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1414.0,/static/images/modifae_pairwise/attractive_new/136224_-1.png,/static/images/modifae_pairwise/attractive_new/136224_0.0.png,right,1.0,0.0,modifae,True,4.0
49,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1205.0,/static/images/gt_pairwise/attractive-mid-3.png,/static/images/gt_pairwise/attractive-low-3.png,left,0.0,0.0,gt,True,83.0
50,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1110.0,/static/images/modifae_pairwise/attractive_new/136189_-1.png,/static/images/modifae_pairwise/attractive_new/136189_0.0.png,right,1.0,0.0,modifae,True,10.0
51,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1447.0,/static/images/modifae_pairwise/attractive_new/136251_-1.png,/static/images/modifae_pairwise/attractive_new/136251_0.0.png,right,1.0,0.0,modifae,True,43.0
52,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1708.0,/static/images/modifae_pairwise/attractive_new/136245_-1.png,/static/images/modifae_pairwise/attractive_new/136245_0.0.png,right,1.0,0.0,modifae,True,40.0
53,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1481.0,/static/images/modifae_pairwise/attractive_new/136205_-1.png,/static/images/modifae_pairwise/attractive_new/136205_0.0.png,right,1.0,0.0,modifae,True,73.0
54,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1862.0,/static/images/modifae_pairwise/attractive_new/136192_-1.png,/static/images/modifae_pairwise/attractive_new/136192_0.0.png,left,1.0,0.0,modifae,False,55.0
55,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1765.0,/static/images/modifae_pairwise/attractive_new/136186_0.0.png,/static/images/modifae_pairwise/attractive_new/136186_-1.png,right,0.0,0.0,modifae,False,26.0
56,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1323.0,/static/images/modifae_pairwise/attractive_new/136269_-1.png,/static/images/modifae_pairwise/attractive_new/136269_0.0.png,right,1.0,0.0,modifae,True,67.0
57,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1808.0,/static/images/modifae_pairwise/attractive_new/136203_-1.png,/static/images/modifae_pairwise/attractive_new/136203_0.0.png,right,1.0,0.0,modifae,True,75.0
58,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1686.0,/static/images/modifae_pairwise/attractive_new/136212_-1.png,/static/images/modifae_pairwise/attractive_new/136212_0.0.png,left,1.0,0.0,modifae,False,65.0
59,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1670.0,/static/images/modifae_pairwise/attractive_new/136200_0.0.png,/static/images/modifae_pairwise/attractive_new/136200_-1.png,left,0.0,0.0,modifae,True,76.0
60,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1446.0,/static/images/modifae_pairwise/attractive_new/136237_0.0.png,/static/images/modifae_pairwise/attractive_new/136237_-1.png,right,0.0,0.0,modifae,False,15.0
61,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1874.0,/static/images/modifae_pairwise/attractive_new/136234_0.0.png,/static/images/modifae_pairwise/attractive_new/136234_-1.png,left,0.0,0.0,modifae,True,18.0
62,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1526.0,/static/images/modifae_pairwise/attractive_new/136183_-1.png,/static/images/modifae_pairwise/attractive_new/136183_0.0.png,left,1.0,0.0,modifae,False,6.0
63,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,971.0,/static/images/modifae_pairwise/attractive_new/136187_0.0.png,/static/images/modifae_pairwise/attractive_new/136187_-1.png,right,0.0,0.0,modifae,False,25.0
64,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1293.0,/static/images/modifae_pairwise/attractive_new/136213_0.0.png,/static/images/modifae_pairwise/attractive_new/136213_-1.png,left,0.0,1.0,modifae,True,62.0
65,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1695.0,/static/images/modifae_pairwise/attractive_new/136185_-1.png,/static/images/modifae_pairwise/attractive_new/136185_0.0.png,right,1.0,0.0,modifae,True,23.0
66,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1340.0,/static/images/modifae_pairwise/attractive_new/136201_0.0.png,/static/images/modifae_pairwise/attractive_new/136201_-1.png,left,0.0,0.0,modifae,True,77.0
67,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1817.0,/static/images/gt_pairwise/attractive-mid-6.png,/static/images/gt_pairwise/attractive-low-6.png,left,0.0,0.0,gt,True,86.0
68,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1110.0,/static/images/gt_pairwise/attractive-mid-4.png,/static/images/gt_pairwise/attractive-low-4.png,left,0.0,0.0,gt,True,84.0
69,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1261.0,/static/images/modifae_pairwise/attractive_new/136268_-1.png,/static/images/modifae_pairwise/attractive_new/136268_0.0.png,right,1.0,1.0,modifae,True,66.0
70,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1433.0,/static/images/modifae_pairwise/attractive_new/136235_0.0.png,/static/images/modifae_pairwise/attractive_new/136235_-1.png,left,0.0,0.0,modifae,True,17.0
71,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1103.0,/static/images/modifae_pairwise/attractive_new/136204_-1.png,/static/images/modifae_pairwise/attractive_new/136204_0.0.png,left,1.0,0.0,modifae,False,72.0
72,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1078.0,/static/images/modifae_pairwise/attractive_new/136241_-1.png,/static/images/modifae_pairwise/attractive_new/136241_0.0.png,right,1.0,0.0,modifae,True,36.0
73,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1268.0,/static/images/modifae_pairwise/attractive_new/136266_-1.png,/static/images/modifae_pairwise/attractive_new/136266_0.0.png,left,1.0,0.0,modifae,False,59.0
74,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1610.0,/static/images/modifae_pairwise/attractive_new/136249_-1.png,/static/images/modifae_pairwise/attractive_new/136249_0.0.png,right,1.0,0.0,modifae,True,32.0
75,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1588.0,/static/images/modifae_pairwise/attractive_new/136248_0.0.png,/static/images/modifae_pairwise/attractive_new/136248_-1.png,right,0.0,0.0,modifae,False,31.0
76,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1177.0,/static/images/gt_pairwise/attractive-low-8.png,/static/images/gt_pairwise/attractive-mid-8.png,right,1.0,0.0,gt,True,88.0
77,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1558.0,/static/images/modifae_pairwise/attractive_new/136226_-1.png,/static/images/modifae_pairwise/attractive_new/136226_0.0.png,right,1.0,0.0,modifae,True,29.0
78,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1380.0,/static/images/modifae_pairwise/attractive_new/136242_0.0.png,/static/images/modifae_pairwise/attractive_new/136242_-1.png,left,0.0,0.0,modifae,True,33.0
79,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1112.0,/static/images/modifae_pairwise/attractive_new/136207_-1.png,/static/images/modifae_pairwise/attractive_new/136207_0.0.png,right,1.0,0.0,modifae,True,71.0
80,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1182.0,/static/images/modifae_pairwise/attractive_new/136230_0.0.png,/static/images/modifae_pairwise/attractive_new/136230_-1.png,left,0.0,0.0,modifae,True,22.0
81,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1359.0,/static/images/modifae_pairwise/attractive_new/136259_-1.png,/static/images/modifae_pairwise/attractive_new/136259_0.0.png,right,1.0,0.0,modifae,True,41.0
82,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1103.0,/static/images/gt_pairwise/attractive-low-2.png,/static/images/gt_pairwise/attractive-mid-2.png,right,1.0,0.0,gt,True,82.0
83,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1004.0,/static/images/modifae_pairwise/attractive_new/136226_0.0.png,/static/images/modifae_pairwise/attractive_new/136226_-1.png,left,0.0,1.0,modifae,True,29.0
84,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1328.0,/static/images/modifae_pairwise/attractive_new/136246_-1.png,/static/images/modifae_pairwise/attractive_new/136246_0.0.png,right,1.0,0.0,modifae,True,37.0
85,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1144.0,/static/images/gt_pairwise/attractive-mid-7.png,/static/images/gt_pairwise/attractive-low-7.png,left,0.0,0.0,gt,True,87.0
86,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1286.0,/static/images/modifae_pairwise/attractive_new/136239_0.0.png,/static/images/modifae_pairwise/attractive_new/136239_-1.png,right,0.0,0.0,modifae,False,13.0
87,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1263.0,/static/images/modifae_pairwise/attractive_new/136223_0.0.png,/static/images/modifae_pairwise/attractive_new/136223_-1.png,left,0.0,0.0,modifae,True,3.0
88,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1205.0,/static/images/modifae_pairwise/attractive_new/136201_0.0.png,/static/images/modifae_pairwise/attractive_new/136201_-1.png,right,0.0,1.0,modifae,False,77.0
89,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1598.0,/static/images/modifae_pairwise/attractive_new/136217_0.0.png,/static/images/modifae_pairwise/attractive_new/136217_-1.png,right,0.0,0.0,modifae,False,53.0
90,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1383.0,/static/images/modifae_pairwise/attractive_new/136193_-1.png,/static/images/modifae_pairwise/attractive_new/136193_0.0.png,left,1.0,0.0,modifae,False,56.0
91,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1583.0,/static/images/modifae_pairwise/attractive_new/136225_-1.png,/static/images/modifae_pairwise/attractive_new/136225_0.0.png,right,1.0,0.0,modifae,True,28.0
92,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1413.0,/static/images/modifae_pairwise/attractive_new/136208_-1.png,/static/images/modifae_pairwise/attractive_new/136208_0.0.png,right,1.0,0.0,modifae,True,78.0
93,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1456.0,/static/images/modifae_pairwise/attractive_new/136195_-1.png,/static/images/modifae_pairwise/attractive_new/136195_0.0.png,right,1.0,0.0,modifae,True,54.0
94,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1439.0,/static/images/modifae_pairwise/attractive_new/136208_-1.png,/static/images/modifae_pairwise/attractive_new/136208_0.0.png,left,1.0,1.0,modifae,False,78.0
95,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1433.0,/static/images/modifae_pairwise/attractive_new/136262_-1.png,/static/images/modifae_pairwise/attractive_new/136262_0.0.png,right,1.0,0.0,modifae,True,63.0
96,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1417.0,/static/images/modifae_pairwise/attractive_new/136225_-1.png,/static/images/modifae_pairwise/attractive_new/136225_0.0.png,left,1.0,1.0,modifae,False,28.0
97,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1944.0,/static/images/modifae_pairwise/attractive_new/136215_0.0.png,/static/images/modifae_pairwise/attractive_new/136215_-1.png,left,0.0,0.0,modifae,True,51.0
98,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1759.0,/static/images/modifae_pairwise/attractive_new/136229_0.0.png,/static/images/modifae_pairwise/attractive_new/136229_-1.png,left,0.0,0.0,modifae,True,9.0
99,AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,1535.0,/static/images/modifae_pairwise/attractive_new/136222_0.0.png,/static/images/modifae_pairwise/attractive_new/136222_-1.png,left,0.0,0.0,modifae,True,2.0
100,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,2779.0,/static/images/modifae_pairwise/attractive_new/136213_-1.png,/static/images/modifae_pairwise/attractive_new/136213_0.0.png,right,1.0,0.0,modifae,True,62.0
101,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,1736.0,/static/images/modifae_pairwise/attractive_new/136248_0.0.png,/static/images/modifae_pairwise/attractive_new/136248_-1.png,right,0.0,0.0,modifae,False,31.0
102,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,2360.0,/static/images/modifae_pairwise/attractive_new/136188_-1.png,/static/images/modifae_pairwise/attractive_new/136188_0.0.png,right,1.0,0.0,modifae,True,11.0
103,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,1040.0,/static/images/gt_pairwise/attractive-mid-6.png,/static/images/gt_pairwise/attractive-low-6.png,left,0.0,0.0,gt,True,86.0
104,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,2088.0,/static/images/modifae_pairwise/attractive_new/136235_0.0.png,/static/images/modifae_pairwise/attractive_new/136235_-1.png,left,0.0,0.0,modifae,True,17.0
105,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,2072.0,/static/images/modifae_pairwise/attractive_new/136206_0.0.png,/static/images/modifae_pairwise/attractive_new/136206_-1.png,left,0.0,0.0,modifae,True,70.0
106,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,2768.0,/static/images/modifae_pairwise/attractive_new/136244_-1.png,/static/images/modifae_pairwise/attractive_new/136244_0.0.png,right,1.0,0.0,modifae,True,39.0
107,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,1200.0,/static/images/modifae_pairwise/attractive_new/136249_-1.png,/static/images/modifae_pairwise/attractive_new/136249_0.0.png,left,1.0,0.0,modifae,False,32.0
108,A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,1160.0,/static/images/modifae_pairwise/attractive_new/136208_-1.png,/static/images/modifae_pairwise/attractive_new/136208_0.0.png,left,1.0,1.0,modifae,False,78.0
