AMJ9AF7IG3E5T:3M81GAB8A2QTOB5E3T2FWJE6NJOBQ4,initialized,0,,1548468193415
AMJ9AF7IG3E5T:3M81GAB8A2QTOB5E3T2FWJE6NJOBQ4,window_resize,1,"[1366, 677]",1548468193416
AMJ9AF7IG3E5T:3M81GAB8A2QTOB5E3T2FWJE6NJOBQ4,focus,3495,off,1548468196911
AMJ9AF7IG3E5T:3M81GAB8A2QTOB5E3T2FWJE6NJOBQ4,focus,24752,on,1548468221663
A3O0QZQ4V2IXT7:3BEFOD78W80IIXMDWLLB7WOV3QA4M4,initialized,0,,1548468242666
A3O0QZQ4V2IXT7:3BEFOD78W80IIXMDWLLB7WOV3QA4M4,window_resize,0,"[1037, 805]",1548468242666
A3BHYRKJF4LUQG:39U1BHVTDNY1DWTT54H4J5RHJYA3TJ,initialized,0,,1548468908363
A3BHYRKJF4LUQG:39U1BHVTDNY1DWTT54H4J5RHJYA3TJ,window_resize,0,"[1213, 717]",1548468908363
AD14EQ9O9JKRI:3VP0C6EFSI3WXKQRF9EQ4U89ZHG6MR,initialized,0,,1548469117014
AD14EQ9O9JKRI:3VP0C6EFSI3WXKQRF9EQ4U89ZHG6MR,window_resize,0,"[1024, 768]",1548469117014
A2QA4LOUX9MDXM:3EJPLAJKEONWWRPAUY4KCW4IEL16ZB,initialized,0,,1548469197915
A2QA4LOUX9MDXM:3EJPLAJKEONWWRPAUY4KCW4IEL16ZB,window_resize,0,"[1024, 645]",1548469197915
A2QA4LOUX9MDXM:3EJPLAJKEONWWRPAUY4KCW4IEL16ZB,focus,128407,off,1548469326322
A2QA4LOUX9MDXM:3EJPLAJKEONWWRPAUY4KCW4IEL16ZB,focus,11277,on,1548469337599
AW2JU8KFUT4QC:3I33IC7ZWH97DIY1V4CI5QWXPVPA2U,initialized,0,,1548469301269
AW2JU8KFUT4QC:3I33IC7ZWH97DIY1V4CI5QWXPVPA2U,window_resize,0,"[1366, 677]",1548469301269
