,subId,rt,im1,im2,response,low_first,repeat,task_type,correct
11,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,8564,/static/images/gt_pairwise/trustworthy-low-0.png,/static/images/gt_pairwise/trustworthy-high-0.png,right,1,0,gt,True
12,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5398,/static/images/stargan_pairwise/stargan_12trust_hi.png,/static/images/stargan_pairwise/stargan_12trust_lo.png,left,1,0,stargan,False
13,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3792,/static/images/stargan_pairwise/stargan_69trust_lo.png,/static/images/stargan_pairwise/stargan_69trust_hi.png,right,0,0,stargan,False
14,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2707,/static/images/stargan_pairwise/stargan_80trust_lo.png,/static/images/stargan_pairwise/stargan_80trust_hi.png,right,0,0,stargan,False
15,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2777,/static/images/gt_pairwise/trustworthy-high-1.png,/static/images/gt_pairwise/trustworthy-low-1.png,right,0,1,stargan,False
16,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2873,/static/images/stargan_pairwise/stargan_50trust_hi.png,/static/images/stargan_pairwise/stargan_50trust_lo.png,left,1,1,stargan,False
17,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4717,/static/images/stargan_pairwise/stargan_68trust_lo.png,/static/images/stargan_pairwise/stargan_68trust_hi.png,right,0,0,stargan,False
18,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4481,/static/images/stargan_pairwise/stargan_1trust_hi.png,/static/images/stargan_pairwise/stargan_1trust_lo.png,left,1,0,stargan,False
19,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4642,/static/images/stargan_pairwise/stargan_31trust_lo.png,/static/images/stargan_pairwise/stargan_31trust_hi.png,right,0,1,stargan,False
20,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7058,/static/images/gt_pairwise/trustworthy-low-6.png,/static/images/gt_pairwise/trustworthy-high-6.png,left,1,0,gt,False
21,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,12402,/static/images/stargan_pairwise/stargan_6trust_lo.png,/static/images/stargan_pairwise/stargan_6trust_hi.png,right,0,1,stargan,False
22,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9678,/static/images/stargan_pairwise/stargan_66trust_hi.png,/static/images/stargan_pairwise/stargan_66trust_lo.png,left,1,0,stargan,False
23,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,12334,/static/images/stargan_pairwise/stargan_73trust_lo.png,/static/images/stargan_pairwise/stargan_73trust_hi.png,right,0,0,stargan,False
24,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,31880,/static/images/stargan_pairwise/stargan_75trust_lo.png,/static/images/stargan_pairwise/stargan_75trust_hi.png,right,0,0,stargan,False
25,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9262,/static/images/stargan_pairwise/stargan_20trust_lo.png,/static/images/stargan_pairwise/stargan_20trust_hi.png,right,0,0,stargan,False
26,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7271,/static/images/stargan_pairwise/stargan_40trust_hi.png,/static/images/stargan_pairwise/stargan_40trust_lo.png,right,1,0,stargan,True
27,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9064,/static/images/stargan_pairwise/stargan_50trust_lo.png,/static/images/stargan_pairwise/stargan_50trust_hi.png,left,0,0,stargan,True
28,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9340,/static/images/stargan_pairwise/stargan_37trust_hi.png,/static/images/stargan_pairwise/stargan_37trust_lo.png,right,1,0,stargan,True
29,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7548,/static/images/stargan_pairwise/stargan_15trust_lo.png,/static/images/stargan_pairwise/stargan_15trust_hi.png,left,0,0,stargan,True
30,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7297,/static/images/stargan_pairwise/stargan_73trust_hi.png,/static/images/stargan_pairwise/stargan_73trust_lo.png,left,1,1,stargan,False
31,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,8824,/static/images/gt_pairwise/trustworthy-low-9.png,/static/images/gt_pairwise/trustworthy-high-9.png,left,1,0,gt,False
32,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6975,/static/images/stargan_pairwise/stargan_64trust_lo.png,/static/images/stargan_pairwise/stargan_64trust_hi.png,right,0,0,stargan,False
33,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,13277,/static/images/stargan_pairwise/stargan_48trust_lo.png,/static/images/stargan_pairwise/stargan_48trust_hi.png,right,0,0,stargan,False
34,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6113,/static/images/stargan_pairwise/stargan_80trust_lo.png,/static/images/stargan_pairwise/stargan_80trust_hi.png,right,0,0,stargan,False
35,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4960,/static/images/stargan_pairwise/stargan_53trust_hi.png,/static/images/stargan_pairwise/stargan_53trust_lo.png,left,1,0,stargan,False
36,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6858,/static/images/gt_pairwise/trustworthy-high-2.png,/static/images/gt_pairwise/trustworthy-low-2.png,right,0,0,stargan,False
37,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7257,/static/images/stargan_pairwise/stargan_4trust_hi.png,/static/images/stargan_pairwise/stargan_4trust_lo.png,right,1,0,stargan,True
38,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9501,/static/images/stargan_pairwise/stargan_63trust_lo.png,/static/images/stargan_pairwise/stargan_63trust_hi.png,right,0,0,gt,False
39,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,8242,/static/images/stargan_pairwise/stargan_51trust_hi.png,/static/images/stargan_pairwise/stargan_51trust_lo.png,right,1,0,stargan,True
40,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,10401,/static/images/stargan_pairwise/stargan_14trust_lo.png,/static/images/stargan_pairwise/stargan_14trust_hi.png,right,0,0,stargan,False
41,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5669,/static/images/stargan_pairwise/stargan_5trust_lo.png,/static/images/stargan_pairwise/stargan_5trust_hi.png,right,0,0,stargan,False
42,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4205,/static/images/stargan_pairwise/stargan_26trust_hi.png,/static/images/stargan_pairwise/stargan_26trust_lo.png,left,1,1,stargan,False
43,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3233,/static/images/stargan_pairwise/stargan_59trust_hi.png,/static/images/stargan_pairwise/stargan_59trust_lo.png,right,1,0,stargan,True
44,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4666,/static/images/stargan_pairwise/stargan_35trust_hi.png,/static/images/stargan_pairwise/stargan_35trust_lo.png,left,1,1,stargan,False
45,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4939,/static/images/stargan_pairwise/stargan_44trust_hi.png,/static/images/stargan_pairwise/stargan_44trust_lo.png,left,1,0,stargan,False
46,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6911,/static/images/stargan_pairwise/stargan_17trust_hi.png,/static/images/stargan_pairwise/stargan_17trust_lo.png,left,1,0,stargan,False
47,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,10372,/static/images/stargan_pairwise/stargan_61trust_lo.png,/static/images/stargan_pairwise/stargan_61trust_hi.png,right,0,0,gt,False
48,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,14349,/static/images/stargan_pairwise/stargan_23trust_lo.png,/static/images/stargan_pairwise/stargan_23trust_hi.png,right,0,0,stargan,False
49,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,8857,/static/images/stargan_pairwise/stargan_40trust_lo.png,/static/images/stargan_pairwise/stargan_40trust_hi.png,right,0,0,stargan,False
50,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7108,/static/images/stargan_pairwise/stargan_22trust_hi.png,/static/images/stargan_pairwise/stargan_22trust_lo.png,right,1,0,stargan,True
51,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,24430,/static/images/stargan_pairwise/stargan_52trust_hi.png,/static/images/stargan_pairwise/stargan_52trust_lo.png,left,1,0,stargan,False
52,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9091,/static/images/stargan_pairwise/stargan_12trust_lo.png,/static/images/stargan_pairwise/stargan_12trust_hi.png,left,0,0,gt,True
53,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9078,/static/images/stargan_pairwise/stargan_55trust_lo.png,/static/images/stargan_pairwise/stargan_55trust_hi.png,left,0,0,stargan,True
54,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6811,/static/images/stargan_pairwise/stargan_67trust_hi.png,/static/images/stargan_pairwise/stargan_67trust_lo.png,right,1,0,stargan,True
55,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6499,/static/images/stargan_pairwise/stargan_48trust_hi.png,/static/images/stargan_pairwise/stargan_48trust_lo.png,right,1,0,stargan,True
56,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,17277,/static/images/stargan_pairwise/stargan_67trust_lo.png,/static/images/stargan_pairwise/stargan_67trust_hi.png,left,0,0,stargan,True
57,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7637,/static/images/stargan_pairwise/stargan_70trust_lo.png,/static/images/stargan_pairwise/stargan_70trust_hi.png,left,0,0,stargan,True
58,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9002,/static/images/stargan_pairwise/stargan_30trust_lo.png,/static/images/stargan_pairwise/stargan_30trust_hi.png,left,0,0,stargan,True
59,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2268,/static/images/stargan_pairwise/stargan_46trust_lo.png,/static/images/stargan_pairwise/stargan_46trust_hi.png,left,0,0,stargan,True
60,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,12650,/static/images/stargan_pairwise/stargan_69trust_hi.png,/static/images/stargan_pairwise/stargan_69trust_lo.png,left,1,0,stargan,False
61,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4826,/static/images/stargan_pairwise/stargan_76trust_hi.png,/static/images/stargan_pairwise/stargan_76trust_lo.png,left,1,0,stargan,False
62,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4092,/static/images/stargan_pairwise/stargan_27trust_hi.png,/static/images/stargan_pairwise/stargan_27trust_lo.png,left,1,0,stargan,False
63,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7993,/static/images/stargan_pairwise/stargan_41trust_lo.png,/static/images/stargan_pairwise/stargan_41trust_hi.png,right,0,0,stargan,False
64,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7277,/static/images/gt_pairwise/trustworthy-high-7.png,/static/images/gt_pairwise/trustworthy-low-7.png,right,0,0,stargan,False
65,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,13678,/static/images/stargan_pairwise/stargan_64trust_hi.png,/static/images/stargan_pairwise/stargan_64trust_lo.png,right,1,1,stargan,True
66,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7251,/static/images/stargan_pairwise/stargan_51trust_lo.png,/static/images/stargan_pairwise/stargan_51trust_hi.png,right,0,0,stargan,False
67,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4835,/static/images/stargan_pairwise/stargan_35trust_lo.png,/static/images/stargan_pairwise/stargan_35trust_hi.png,right,0,0,stargan,False
68,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5028,/static/images/stargan_pairwise/stargan_30trust_hi.png,/static/images/stargan_pairwise/stargan_30trust_lo.png,right,1,0,stargan,True
69,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,8969,/static/images/stargan_pairwise/stargan_66trust_lo.png,/static/images/stargan_pairwise/stargan_66trust_hi.png,left,0,0,stargan,True
70,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7998,/static/images/stargan_pairwise/stargan_65trust_hi.png,/static/images/stargan_pairwise/stargan_65trust_lo.png,left,1,0,stargan,False
71,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5370,/static/images/stargan_pairwise/stargan_78trust_lo.png,/static/images/stargan_pairwise/stargan_78trust_hi.png,left,0,0,stargan,True
72,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5567,/static/images/gt_pairwise/trustworthy-high-6.png,/static/images/gt_pairwise/trustworthy-low-6.png,left,0,0,gt,True
73,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5218,/static/images/stargan_pairwise/stargan_4trust_lo.png,/static/images/stargan_pairwise/stargan_4trust_hi.png,left,0,0,stargan,True
74,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,1248,/static/images/stargan_pairwise/stargan_78trust_hi.png,/static/images/stargan_pairwise/stargan_78trust_lo.png,left,1,0,stargan,False
75,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6562,/static/images/stargan_pairwise/stargan_35trust_hi.png,/static/images/stargan_pairwise/stargan_35trust_lo.png,right,1,0,stargan,True
76,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,9205,/static/images/stargan_pairwise/stargan_64trust_hi.png,/static/images/stargan_pairwise/stargan_64trust_lo.png,right,1,0,stargan,True
77,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6498,/static/images/stargan_pairwise/stargan_14trust_hi.png,/static/images/stargan_pairwise/stargan_14trust_lo.png,right,1,0,stargan,True
78,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3571,/static/images/stargan_pairwise/stargan_29trust_hi.png,/static/images/stargan_pairwise/stargan_29trust_lo.png,right,1,0,stargan,True
79,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3482,/static/images/stargan_pairwise/stargan_24trust_lo.png,/static/images/stargan_pairwise/stargan_24trust_hi.png,right,0,0,stargan,False
80,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2582,/static/images/stargan_pairwise/stargan_50trust_hi.png,/static/images/stargan_pairwise/stargan_50trust_lo.png,right,1,0,stargan,True
81,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5614,/static/images/stargan_pairwise/stargan_20trust_hi.png,/static/images/stargan_pairwise/stargan_20trust_lo.png,left,1,0,stargan,False
82,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,6278,/static/images/stargan_pairwise/stargan_11trust_hi.png,/static/images/stargan_pairwise/stargan_11trust_lo.png,right,1,0,stargan,True
83,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5569,/static/images/stargan_pairwise/stargan_42trust_hi.png,/static/images/stargan_pairwise/stargan_42trust_lo.png,right,1,0,stargan,True
84,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3890,/static/images/stargan_pairwise/stargan_35trust_lo.png,/static/images/stargan_pairwise/stargan_35trust_hi.png,left,0,0,stargan,True
85,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3837,/static/images/stargan_pairwise/stargan_8trust_hi.png,/static/images/stargan_pairwise/stargan_8trust_lo.png,left,1,0,stargan,False
86,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4006,/static/images/gt_pairwise/trustworthy-low-5.png,/static/images/gt_pairwise/trustworthy-high-5.png,right,1,0,gt,True
87,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,4049,/static/images/stargan_pairwise/stargan_79trust_hi.png,/static/images/stargan_pairwise/stargan_79trust_lo.png,right,1,0,stargan,True
88,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,5402,/static/images/stargan_pairwise/stargan_29trust_lo.png,/static/images/stargan_pairwise/stargan_29trust_hi.png,left,0,0,stargan,True
89,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,7249,/static/images/stargan_pairwise/stargan_58trust_lo.png,/static/images/stargan_pairwise/stargan_58trust_hi.png,left,0,0,stargan,True
90,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3542,/static/images/stargan_pairwise/stargan_19trust_hi.png,/static/images/stargan_pairwise/stargan_19trust_lo.png,left,1,0,stargan,False
91,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2883,/static/images/stargan_pairwise/stargan_17trust_lo.png,/static/images/stargan_pairwise/stargan_17trust_hi.png,left,0,0,gt,True
92,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2697,/static/images/stargan_pairwise/stargan_7trust_lo.png,/static/images/stargan_pairwise/stargan_7trust_hi.png,left,0,1,stargan,True
93,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2107,/static/images/stargan_pairwise/stargan_53trust_lo.png,/static/images/stargan_pairwise/stargan_53trust_hi.png,left,0,0,gt,True
94,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,1999,/static/images/stargan_pairwise/stargan_6trust_hi.png,/static/images/stargan_pairwise/stargan_6trust_lo.png,left,1,1,stargan,False
95,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,1771,/static/images/stargan_pairwise/stargan_60trust_lo.png,/static/images/stargan_pairwise/stargan_60trust_hi.png,left,0,0,stargan,True
96,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2680,/static/images/stargan_pairwise/stargan_16trust_hi.png,/static/images/stargan_pairwise/stargan_16trust_lo.png,left,1,0,stargan,False
97,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2709,/static/images/stargan_pairwise/stargan_62trust_lo.png,/static/images/stargan_pairwise/stargan_62trust_hi.png,left,0,0,stargan,True
98,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,3931,/static/images/stargan_pairwise/stargan_45trust_lo.png,/static/images/stargan_pairwise/stargan_45trust_hi.png,left,0,0,stargan,True
99,A208PEBUMRIFP6:36U2A8VAG363QG0U0GW2880Y9O2KYS,2559,/static/images/stargan_pairwise/stargan_6trust_hi.png,/static/images/stargan_pairwise/stargan_6trust_lo.png,right,1,0,stargan,True
100,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,6103,/static/images/stargan_pairwise/stargan_37trust_hi.png,/static/images/stargan_pairwise/stargan_37trust_lo.png,left,1,0,stargan,False
101,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,4070,/static/images/stargan_pairwise/stargan_78trust_hi.png,/static/images/stargan_pairwise/stargan_78trust_lo.png,left,1,0,stargan,False
102,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,1188,/static/images/stargan_pairwise/stargan_17trust_hi.png,/static/images/stargan_pairwise/stargan_17trust_lo.png,left,1,0,stargan,False
103,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,1066,/static/images/stargan_pairwise/stargan_41trust_lo.png,/static/images/stargan_pairwise/stargan_41trust_hi.png,right,0,0,stargan,False
104,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,1066,/static/images/stargan_pairwise/stargan_1trust_hi.png,/static/images/stargan_pairwise/stargan_1trust_lo.png,left,1,0,stargan,False
105,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,578,/static/images/stargan_pairwise/stargan_12trust_hi.png,/static/images/stargan_pairwise/stargan_12trust_lo.png,left,1,0,stargan,False
106,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,125,/static/images/stargan_pairwise/stargan_64trust_hi.png,/static/images/stargan_pairwise/stargan_64trust_lo.png,right,1,0,stargan,True
107,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,146,/static/images/stargan_pairwise/stargan_78trust_lo.png,/static/images/stargan_pairwise/stargan_78trust_hi.png,left,0,0,stargan,True
108,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,95,/static/images/stargan_pairwise/stargan_48trust_hi.png,/static/images/stargan_pairwise/stargan_48trust_lo.png,right,1,0,stargan,True
109,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,137,/static/images/stargan_pairwise/stargan_67trust_lo.png,/static/images/stargan_pairwise/stargan_67trust_hi.png,left,0,0,stargan,True
110,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,70,/static/images/gt_pairwise/trustworthy-low-0.png,/static/images/gt_pairwise/trustworthy-high-0.png,right,1,0,gt,True
111,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,171,/static/images/stargan_pairwise/stargan_70trust_lo.png,/static/images/stargan_pairwise/stargan_70trust_hi.png,left,0,0,stargan,True
112,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,103,/static/images/stargan_pairwise/stargan_63trust_lo.png,/static/images/stargan_pairwise/stargan_63trust_hi.png,right,0,0,gt,False
113,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,134,/static/images/stargan_pairwise/stargan_80trust_lo.png,/static/images/stargan_pairwise/stargan_80trust_hi.png,left,0,0,stargan,True
114,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,119,/static/images/stargan_pairwise/stargan_6trust_hi.png,/static/images/stargan_pairwise/stargan_6trust_lo.png,right,1,1,stargan,True
115,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,138,/static/images/stargan_pairwise/stargan_68trust_lo.png,/static/images/stargan_pairwise/stargan_68trust_hi.png,left,0,0,stargan,True
116,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,120,/static/images/stargan_pairwise/stargan_65trust_hi.png,/static/images/stargan_pairwise/stargan_65trust_lo.png,right,1,0,stargan,True
117,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,125,/static/images/stargan_pairwise/stargan_48trust_lo.png,/static/images/stargan_pairwise/stargan_48trust_hi.png,left,0,0,stargan,True
118,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,138,/static/images/stargan_pairwise/stargan_66trust_lo.png,/static/images/stargan_pairwise/stargan_66trust_hi.png,right,0,0,stargan,False
119,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,112,/static/images/stargan_pairwise/stargan_24trust_hi.png,/static/images/stargan_pairwise/stargan_24trust_lo.png,left,1,0,stargan,False
120,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,125,/static/images/stargan_pairwise/stargan_50trust_hi.png,/static/images/stargan_pairwise/stargan_50trust_lo.png,right,1,1,stargan,True
121,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,114,/static/images/stargan_pairwise/stargan_1trust_lo.png,/static/images/stargan_pairwise/stargan_1trust_hi.png,left,0,0,stargan,True
122,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,124,/static/images/stargan_pairwise/stargan_14trust_hi.png,/static/images/stargan_pairwise/stargan_14trust_lo.png,right,1,0,stargan,True
123,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,115,/static/images/stargan_pairwise/stargan_25trust_hi.png,/static/images/stargan_pairwise/stargan_25trust_lo.png,left,1,0,stargan,False
124,A3EHI7J2E5DSJK:3TXWC2NHN1XMDY5UXDDO0DYHH9US9S,141,/static/images/stargan_pairwise/stargan_46trust_lo.png,/static/images/stargan_pairwise/stargan_46trust_hi.png,right,0,0,stargan,False
