,subId,rt,imgName,rating,trial_index,debug_mode
21,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3941,190277_0.5984848484848486.png,8,25,live
22,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1342,131605_-0.6742424242424242.png,8,26,live
23,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1091,164388_0.5378787878787878.png,8,27,live
24,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1030,200766_-0.25.png,8,28,live
25,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1366,139618_-0.4772727272727273.png,8,29,live
26,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2717,124810_-0.44696969696969696.png,5,30,live
27,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1221,182210_-0.49242424242424243.png,5,31,live
28,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2317,176041_-0.7045454545454546.png,7,32,live
29,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2788,080519_0.31060606060606055.png,2,33,live
30,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2710,045515_0.007575757575757569.png,5,35,live
31,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1029,076120_0.5075757575757576.png,5,36,live
32,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1519,074250_-0.08333333333333326.png,5,37,live
33,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2036,042970_0.75.png,6,38,live
34,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2309,189047_0.21969696969696972.png,4,39,live
35,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,4076,067107_0.3257575757575757.png,6,40,live
36,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2198,115608_0.08333333333333337.png,5,41,live
37,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1340,142363_0.6136363636363638.png,5,42,live
38,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1077,137488_0.25.png,5,43,live
39,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3046,108843_-0.3712121212121212.png,6,44,live
40,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3111,111223_-0.23484848484848486.png,7,46,live
41,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,4686,188228_-0.6136363636363636.png,4,47,live
42,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1079,105621_0.5833333333333335.png,4,48,live
43,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1201,141447_0.15909090909090917.png,4,49,live
44,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2529,114266_0.5227272727272727.png,3,50,live
45,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1895,134541_-0.1742424242424242.png,5,51,live
46,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1015,005032_0.46212121212121215.png,5,52,live
47,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3994,131605_-0.6742424242424242.png,6,53,live
48,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1877,189047_0.21969696969696972.png,4,54,live
49,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1804,181560_-0.3409090909090909.png,6,55,live
50,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2788,141447_0.15909090909090917.png,6,57,live
51,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1242,017801_-0.037878787878787845.png,6,58,live
52,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3382,058811_0.5681818181818181.png,5,59,live
53,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1163,027615_0.053030303030303094.png,5,60,live
54,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2301,042076_-0.7196969696969697.png,6,61,live
55,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1278,006487_0.6590909090909092.png,6,62,live
56,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1890,142408_-0.022727272727272707.png,7,63,live
57,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1051,010879_-0.6287878787878788.png,7,64,live
58,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1134,182833_-0.007575757575757569.png,7,65,live
59,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1076,090214_-0.41666666666666663.png,7,66,live
60,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1560,109193_0.7348484848484849.png,7,68,live
61,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1138,097202_0.09848484848484851.png,7,69,live
62,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1595,032881_0.18939393939393945.png,6,70,live
63,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1921,017801_-0.037878787878787845.png,7,71,live
64,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1177,006487_0.6590909090909092.png,7,72,live
65,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1029,195190_-0.14393939393939392.png,7,73,live
66,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2598,062275_0.6287878787878789.png,5,74,live
67,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1188,041147_0.446969696969697.png,5,75,live
68,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2250,156472_-0.5984848484848485.png,4,76,live
69,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1780,057882_0.23484848484848486.png,5,77,live
70,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2349,101289_0.49242424242424243.png,6,79,live
71,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1290,166828_-0.7348484848484849.png,6,80,live
72,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2512,014683_0.41666666666666674.png,6,81,live
73,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1001,071433_0.4318181818181819.png,6,82,live
74,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,6749,045041_0.14393939393939392.png,6,83,live
75,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1064,081654_0.20454545454545459.png,6,84,live
76,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1971,166562_0.4772727272727273.png,5,85,live
77,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3973,018930_-0.38636363636363635.png,5,86,live
78,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1131,006146_0.12878787878787878.png,5,87,live
79,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1896,181560_-0.3409090909090909.png,6,88,live
80,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1740,189127_-0.75.png,6,90,live
81,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2518,028460_-0.5075757575757576.png,6,91,live
82,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2899,041492_0.11363636363636365.png,6,92,live
83,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1396,018930_-0.38636363636363635.png,6,93,live
84,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1140,153367_0.037878787878787845.png,6,94,live
85,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1095,062697_0.3560606060606062.png,6,95,live
86,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2052,129472_-0.553030303030303.png,6,96,live
87,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1388,005032_0.46212121212121215.png,7,97,live
88,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1014,067945_0.1742424242424243.png,7,98,live
89,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,3597,081654_0.20454545454545459.png,6,99,live
90,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,5920,016561_-0.12878787878787878.png,4,101,live
91,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1117,000570_0.34090909090909083.png,4,102,live
92,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1102,077003_0.643939393939394.png,4,103,live
93,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2374,045041_0.14393939393939392.png,5,104,live
94,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1859,000879_0.553030303030303.png,5,105,live
95,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1628,134541_-0.1742424242424242.png,6,106,live
96,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1685,062275_0.6287878787878789.png,5,107,live
97,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,4118,016561_-0.12878787878787878.png,4,108,live
98,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,2042,136712_-0.2803030303030303.png,5,109,live
99,A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,1221,044261_-0.15909090909090906.png,5,110,live
100,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,7815,042970_0.75.png,7,2,live
101,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4901,181560_-0.3409090909090909.png,8,3,live
102,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4051,081654_0.20454545454545459.png,8,4,live
103,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3560,077003_0.643939393939394.png,6,5,live
104,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4098,101289_0.49242424242424243.png,4,6,live
105,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4156,081654_0.20454545454545459.png,8,7,live
106,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4810,166562_0.4772727272727273.png,4,8,live
107,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4097,166828_-0.7348484848484849.png,5,9,live
108,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3675,191981_-0.3106060606060606.png,4,10,live
109,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2935,189127_-0.75.png,3,11,live
110,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,5855,176041_-0.7045454545454546.png,5,13,live
111,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3950,028460_-0.5075757575757576.png,2,14,live
112,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3292,141447_0.15909090909090917.png,7,15,live
113,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3053,077438_-0.26515151515151514.png,2,16,live
114,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4426,077003_0.643939393939394.png,6,17,live
115,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3325,041492_0.11363636363636365.png,7,18,live
116,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4164,200766_-0.25.png,2,19,live
117,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2700,014683_0.41666666666666674.png,3,20,live
118,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4027,137488_0.25.png,2,21,live
119,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3380,006487_0.6590909090909092.png,6,22,live
120,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4214,067945_0.1742424242424243.png,3,24,live
121,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3309,045041_0.14393939393939392.png,1,25,live
122,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3028,032881_0.18939393939393945.png,2,26,live
123,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,6528,080519_0.31060606060606055.png,2,27,live
124,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3059,105621_0.5833333333333335.png,1,28,live
125,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3492,010879_-0.6287878787878788.png,5,29,live
126,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,5385,017801_-0.037878787878787845.png,6,30,live
127,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4520,016561_-0.12878787878787878.png,1,31,live
128,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3490,135232_0.26515151515151514.png,6,32,live
129,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3052,134541_-0.1742424242424242.png,3,33,live
130,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4027,124810_-0.44696969696969696.png,8,35,live
131,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3302,062697_0.3560606060606062.png,9,36,live
132,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3629,136712_-0.2803030303030303.png,3,37,live
133,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4153,087309_-0.6439393939393939.png,8,38,live
134,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4386,044261_-0.15909090909090906.png,1,39,live
135,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2787,109193_0.7348484848484849.png,3,40,live
136,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2902,156472_-0.5984848484848485.png,2,41,live
137,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3794,090214_-0.41666666666666663.png,2,42,live
138,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4294,040377_0.6742424242424243.png,7,43,live
139,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3239,111223_-0.23484848484848486.png,4,44,live
140,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,6063,177185_-0.21969696969696972.png,1,46,live
141,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3349,000879_0.553030303030303.png,3,47,live
142,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3792,189047_0.21969696969696972.png,2,48,live
143,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3373,067107_0.3257575757575757.png,1,49,live
144,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2974,190277_0.5984848484848486.png,4,50,live
145,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3371,062275_0.6287878787878789.png,3,51,live
146,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3467,195628_-0.4318181818181818.png,1,52,live
147,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3271,142363_0.6136363636363638.png,2,53,live
148,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3621,000570_0.34090909090909083.png,5,54,live
149,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3599,041147_0.446969696969697.png,3,55,live
150,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3580,141447_0.15909090909090917.png,8,57,live
151,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2958,139618_-0.4772727272727273.png,6,58,live
152,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4488,185401_-0.4621212121212121.png,6,59,live
153,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,6772,016561_-0.12878787878787878.png,3,60,live
154,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3440,018930_-0.38636363636363635.png,4,61,live
155,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2913,097202_0.09848484848484851.png,5,62,live
156,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3021,071433_0.4318181818181819.png,3,63,live
157,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3325,129472_-0.553030303030303.png,4,64,live
158,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2918,045041_0.14393939393939392.png,1,65,live
159,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,6926,045515_0.007575757575757569.png,3,66,live
160,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,7499,041147_0.446969696969697.png,4,68,live
161,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,7306,005032_0.46212121212121215.png,7,69,live
162,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2950,006487_0.6590909090909092.png,6,70,live
163,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3059,131605_-0.6742424242424242.png,7,71,live
164,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4037,076120_0.5075757575757576.png,8,72,live
165,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4254,108843_-0.3712121212121212.png,7,73,live
166,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2685,115608_0.08333333333333337.png,4,74,live
167,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2715,010879_-0.6287878787878788.png,5,75,live
168,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3443,182210_-0.49242424242424243.png,2,76,live
169,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2722,020547_-0.6590909090909091.png,3,77,live
170,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4343,058811_0.5681818181818181.png,2,79,live
171,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4086,057882_0.23484848484848486.png,7,80,live
172,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3295,042076_-0.7196969696969697.png,8,81,live
173,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,7496,006146_0.12878787878787878.png,2,82,live
174,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2951,188228_-0.6136363636363636.png,1,83,live
175,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3168,189047_0.21969696969696972.png,2,84,live
176,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3810,077438_-0.26515151515151514.png,2,85,live
177,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4888,153367_0.037878787878787845.png,4,86,live
178,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3106,195190_-0.14393939393939392.png,5,87,live
179,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3810,175064_0.7196969696969697.png,3,88,live
180,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3385,142408_-0.022727272727272707.png,4,90,live
181,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3411,107163_-0.6893939393939394.png,9,91,live
182,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3482,114266_0.5227272727272727.png,2,92,live
183,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3504,018930_-0.38636363636363635.png,3,93,live
184,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4700,027615_0.053030303030303094.png,6,94,live
185,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4238,131605_-0.6742424242424242.png,7,95,live
186,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4732,074250_-0.08333333333333326.png,8,96,live
187,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4434,177627_-0.32575757575757575.png,1,97,live
188,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2840,134541_-0.1742424242424242.png,3,98,live
189,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4693,067107_0.3257575757575757.png,2,99,live
190,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4695,005032_0.46212121212121215.png,8,101,live
191,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4738,017801_-0.037878787878787845.png,6,102,live
192,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2636,000879_0.553030303030303.png,3,103,live
193,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4278,182833_-0.007575757575757569.png,8,104,live
194,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,2693,181560_-0.3409090909090909.png,8,105,live
195,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3192,000907_0.3712121212121213.png,2,106,live
196,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3650,156683_-0.18939393939393934.png,1,107,live
197,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3069,164388_0.5378787878787878.png,2,108,live
198,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,4200,062275_0.6287878787878789.png,3,109,live
199,A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,3129,177185_-0.21969696969696972.png,1,110,live
200,A1MSLM87Z8CLTK:39N5ACM9HGUP06P25W9U58T6TPM9PR,6330,166562_0.4772727272727273.png,4,2,live
201,A1MSLM87Z8CLTK:39N5ACM9HGUP06P25W9U58T6TPM9PR,7066,176041_-0.7045454545454546.png,6,3,live
202,A1MSLM87Z8CLTK:39N5ACM9HGUP06P25W9U58T6TPM9PR,3754,181560_-0.3409090909090909.png,8,4,live
203,A1MSLM87Z8CLTK:39N5ACM9HGUP06P25W9U58T6TPM9PR,4144,101289_0.49242424242424243.png,3,5,live
