A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,initialized,0,,1548202183137
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,window_resize,0,"[1024, 727]",1548202183137
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,78583,off,1548202261720
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,2559,on,1548202264279
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,16837,off,1548202281116
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,169,on,1548202281285
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,29029,off,1548202310314
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,173,on,1548202310487
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,28768,off,1548202339255
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,169,on,1548202339424
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,51997,off,1548202391421
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,3365,on,1548202394786
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,7919,off,1548202402705
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,166,on,1548202402871
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,11627,off,1548202414498
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,166,on,1548202414664
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,11096,off,1548202425760
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,169,on,1548202425929
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,3051,off,1548202428980
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,3428,on,1548202432408
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,14136,off,1548202446544
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,171,on,1548202446715
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,6308,off,1548202453023
A17IHC8O946XPF:3MMN5BL1W1BX0139W7GSXRWPOS0M3Q,focus,2947,on,1548202455970
A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,initialized,0,,1548202298224
A18KWJ0MC4F86P:3M81GAB8A2QTOB5E3T2FWJE6MLBQB9,window_resize,1,"[1366, 677]",1548202298225
A1MSLM87Z8CLTK:39N5ACM9HGUP06P25W9U58T6TPM9PR,initialized,0,,1548202894416
A1MSLM87Z8CLTK:39N5ACM9HGUP06P25W9U58T6TPM9PR,window_resize,0,"[1366, 677]",1548202894416
A16TP8YGKE1FJ5:3N1FSUEFL77FE3G0JSM8O611TE3D4J,initialized,0,,1548202921826
A16TP8YGKE1FJ5:3N1FSUEFL77FE3G0JSM8O611TE3D4J,window_resize,1,"[1366, 678]",1548202921827
