AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,0,1548627669988,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,1,1548627684620,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 14622, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,2,1548627691796,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 7167, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,3,1548627702861,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 11059, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,4,1548627704998,"{""rt"": 2120, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 30, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136182_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136182_0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,5,1548627706764,"{""rt"": 1764, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 62, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136213_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136213_0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,6,1548627708468,"{""rt"": 1702, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 2, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136224_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136224_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,7,1548627710051,"{""rt"": 1582, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 60, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136267_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136267_0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,8,1548627711597,"{""rt"": 1544, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 61, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136217_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136217_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,9,1548627713109,"{""rt"": 1511, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 84, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136229_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136229_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""gt""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,10,1548627714684,"{""rt"": 1574, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 21, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136186_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136186_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,11,1548627716171,"{""rt"": 1486, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 3, ""response"": ""left"", ""im1"": ""/static/images/gt_pairwise/intelligent-high-7.png"", ""im2"": ""/static/images/gt_pairwise/intelligent-mid-7.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,12,1548627717765,"{""rt"": 1592, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 5, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136182_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136182_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,13,1548627719281,"{""rt"": 1516, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 55, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136240_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136240_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,14,1548627721155,"{""rt"": 1873, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 42, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136258_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136258_0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,15,1548627723018,"{""rt"": 1861, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 41, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136182_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136182_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
AFN5VMMGYPF1I:3KAKFY4PGW9B4IDIBSI05YP88QS3II,16,1548627725418,"{""rt"": 2397, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 41, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136223_0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136223_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
