A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,initialized,0,,1548518691617
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,window_resize,0,"[1024, 768]",1548518691617
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,9364,on,1548518700981
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,window_resize,5511,"[1143, 858]",1548518706492
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,window_resize,3050,"[1047, 720]",1548518709542
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,99290,off,1548518808832
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,5953,on,1548518814785
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,26034,off,1548518840819
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,2130,on,1548518842949
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,1697,off,1548518844646
A9ZCY6FLUCIU1:3AUQQEL7U70K9WYLRCZ0IPHVDAEV0A,focus,3508,on,1548518848154
A377LTGWJKY2IW:3BXQMRHWK15HZVGSBRCTK0MP266UMV,initialized,0,,1548518720947
A377LTGWJKY2IW:3BXQMRHWK15HZVGSBRCTK0MP266UMV,window_resize,0,"[1382, 882]",1548518720947
A377LTGWJKY2IW:3BXQMRHWK15HZVGSBRCTK0MP266UMV,window_resize,4279,"[1475, 898]",1548518725226
A1815FVAU4WS0O:3TS1AR6UQSL9VACFCWF5FIOWXUXF77,initialized,0,,1548518881485
A1815FVAU4WS0O:3TS1AR6UQSL9VACFCWF5FIOWXUXF77,window_resize,0,"[1366, 678]",1548518881485
A1815FVAU4WS0O:3TS1AR6UQSL9VACFCWF5FIOWXUXF77,focus,2880,off,1548518884365
A1815FVAU4WS0O:3TS1AR6UQSL9VACFCWF5FIOWXUXF77,focus,3125,on,1548518887490
A1815FVAU4WS0O:3TS1AR6UQSL9VACFCWF5FIOWXUXF77,focus,0,on,1548518887490
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,initialized,0,,1548519139454
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,0,"[1542, 1160]",1548519139454
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,17160,"[4112, 3094]",1548519156614
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,3170,"[1542, 1160]",1548519159784
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,632,"[1028, 774]",1548519160416
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,1807,"[2056, 1547]",1548519162223
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,1299,"[822, 619]",1548519163522
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,5680,"[1028, 774]",1548519169202
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,514,"[1142, 860]",1548519169716
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,2518,"[685, 516]",1548519172234
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,606,"[587, 442]",1548519172840
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,15254,"[685, 516]",1548519188094
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,889,"[934, 703]",1548519188983
A34M6IVV9AYXHP:3MH9DQ757YJH7LK60OEY7V2S6KWGUB,window_resize,896,"[1028, 774]",1548519189879
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,initialized,0,,1548519197894
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,window_resize,0,"[1366, 678]",1548519197894
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,4079,on,1548519201973
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,1044,off,1548519203017
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,636,on,1548519203653
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,628,off,1548519204281
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,4475,on,1548519208756
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,159333,off,1548519368089
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,3774,on,1548519371863
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,41353,off,1548519413216
A2DHLRV1OE925A:3Z7EFSHGNBLW7DYW37T21BGH2AJXC8,focus,2884,on,1548519416100
A1AFYCDF0XTXC9:3WRFBPLXRCV3IJO988VSA6LPUJZ3NZ,initialized,0,,1548519501159
A1AFYCDF0XTXC9:3WRFBPLXRCV3IJO988VSA6LPUJZ3NZ,window_resize,0,"[1366, 654]",1548519501159
A1AFYCDF0XTXC9:3WRFBPLXRCV3IJO988VSA6LPUJZ3NZ,focus,2776,off,1548519503935
A1AFYCDF0XTXC9:3WRFBPLXRCV3IJO988VSA6LPUJZ3NZ,focus,14535,on,1548519518470
A1AFYCDF0XTXC9:3WRFBPLXRCV3IJO988VSA6LPUJZ3NZ,focus,124045,off,1548519642515
