,subId,rt,im1,im2,response,low_first,repeat,task_type,correct
17,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,656,/static/images/modifae_pairwise/trustworthy/136253_0.0.png,/static/images/modifae_pairwise/trustworthy/136253_0.5.png,left,1,1,modifae,False
18,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,543,/static/images/modifae_pairwise/trustworthy/136192_0.0.png,/static/images/modifae_pairwise/trustworthy/136192_0.5.png,right,1,0,modifae,True
19,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,497,/static/images/modifae_pairwise/trustworthy/136252_0.5.png,/static/images/modifae_pairwise/trustworthy/136252_0.0.png,right,0,0,modifae,False
20,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,783,/static/images/modifae_pairwise/trustworthy/136265_0.5.png,/static/images/modifae_pairwise/trustworthy/136265_0.0.png,right,0,0,modifae,False
21,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,623,/static/images/modifae_pairwise/trustworthy/136227_0.5.png,/static/images/modifae_pairwise/trustworthy/136227_0.0.png,left,0,0,modifae,True
22,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,823,/static/images/gt_pairwise/trustworthy-high-3.png,/static/images/gt_pairwise/trustworthy-mid-3.png,right,0,0,modifae,False
23,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,678,/static/images/gt_pairwise/trustworthy-mid-6.png,/static/images/gt_pairwise/trustworthy-high-6.png,left,1,0,gt,False
24,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,774,/static/images/modifae_pairwise/trustworthy/136181_0.0.png,/static/images/modifae_pairwise/trustworthy/136181_0.5.png,right,1,0,modifae,True
25,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,703,/static/images/modifae_pairwise/trustworthy/136252_0.0.png,/static/images/modifae_pairwise/trustworthy/136252_0.5.png,left,1,1,modifae,False
26,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,658,/static/images/modifae_pairwise/trustworthy/136180_0.0.png,/static/images/modifae_pairwise/trustworthy/136180_0.5.png,right,1,0,modifae,True
27,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,791,/static/images/modifae_pairwise/trustworthy/136188_0.5.png,/static/images/modifae_pairwise/trustworthy/136188_0.0.png,left,0,0,modifae,True
28,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,975,/static/images/gt_pairwise/trustworthy-high-1.png,/static/images/gt_pairwise/trustworthy-mid-1.png,right,0,0,modifae,False
29,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,766,/static/images/modifae_pairwise/trustworthy/136206_0.0.png,/static/images/modifae_pairwise/trustworthy/136206_0.5.png,left,1,0,modifae,False
30,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,671,/static/images/modifae_pairwise/trustworthy/136183_0.5.png,/static/images/modifae_pairwise/trustworthy/136183_0.0.png,left,0,1,modifae,True
31,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,768,/static/images/modifae_pairwise/trustworthy/136193_0.5.png,/static/images/modifae_pairwise/trustworthy/136193_0.0.png,right,0,0,modifae,False
32,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,679,/static/images/gt_pairwise/trustworthy-mid-0.png,/static/images/gt_pairwise/trustworthy-high-0.png,right,1,0,gt,True
33,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,777,/static/images/modifae_pairwise/trustworthy/136234_0.5.png,/static/images/modifae_pairwise/trustworthy/136234_0.0.png,left,0,0,modifae,True
34,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,862,/static/images/modifae_pairwise/trustworthy/136245_0.0.png,/static/images/modifae_pairwise/trustworthy/136245_0.5.png,left,1,0,modifae,False
35,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1025,/static/images/modifae_pairwise/trustworthy/136242_0.0.png,/static/images/modifae_pairwise/trustworthy/136242_0.5.png,left,1,0,modifae,False
36,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,831,/static/images/modifae_pairwise/trustworthy/136270_0.0.png,/static/images/modifae_pairwise/trustworthy/136270_0.5.png,right,1,0,modifae,True
37,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,712,/static/images/modifae_pairwise/trustworthy/136238_0.0.png,/static/images/modifae_pairwise/trustworthy/136238_0.5.png,left,1,0,modifae,False
38,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,895,/static/images/modifae_pairwise/trustworthy/136253_0.5.png,/static/images/modifae_pairwise/trustworthy/136253_0.0.png,left,0,0,modifae,True
39,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1144,/static/images/modifae_pairwise/trustworthy/136220_0.0.png,/static/images/modifae_pairwise/trustworthy/136220_0.5.png,right,1,0,modifae,True
40,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,831,/static/images/modifae_pairwise/trustworthy/136250_0.5.png,/static/images/modifae_pairwise/trustworthy/136250_0.0.png,right,0,0,gt,False
41,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,950,/static/images/modifae_pairwise/trustworthy/136263_0.0.png,/static/images/modifae_pairwise/trustworthy/136263_0.5.png,right,1,0,modifae,True
42,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,793,/static/images/modifae_pairwise/trustworthy/136196_0.0.png,/static/images/modifae_pairwise/trustworthy/136196_0.5.png,right,1,0,modifae,True
43,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,999,/static/images/modifae_pairwise/trustworthy/136249_0.5.png,/static/images/modifae_pairwise/trustworthy/136249_0.0.png,right,0,0,modifae,False
44,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,654,/static/images/modifae_pairwise/trustworthy/136270_0.5.png,/static/images/modifae_pairwise/trustworthy/136270_0.0.png,left,0,0,modifae,True
45,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1001,/static/images/gt_pairwise/trustworthy-high-4.png,/static/images/gt_pairwise/trustworthy-mid-4.png,left,0,0,modifae,True
46,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,905,/static/images/modifae_pairwise/trustworthy/136209_0.0.png,/static/images/modifae_pairwise/trustworthy/136209_0.5.png,right,1,0,modifae,True
47,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,743,/static/images/modifae_pairwise/trustworthy/136228_0.0.png,/static/images/modifae_pairwise/trustworthy/136228_0.5.png,right,1,0,modifae,True
48,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,855,/static/images/modifae_pairwise/trustworthy/136233_0.5.png,/static/images/modifae_pairwise/trustworthy/136233_0.0.png,left,0,0,modifae,True
49,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,671,/static/images/modifae_pairwise/trustworthy/136217_0.5.png,/static/images/modifae_pairwise/trustworthy/136217_0.0.png,left,0,0,modifae,True
50,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,719,/static/images/modifae_pairwise/trustworthy/136207_0.5.png,/static/images/modifae_pairwise/trustworthy/136207_0.0.png,right,0,0,modifae,False
51,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,534,/static/images/modifae_pairwise/trustworthy/136263_0.5.png,/static/images/modifae_pairwise/trustworthy/136263_0.0.png,right,0,0,modifae,False
52,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,639,/static/images/modifae_pairwise/trustworthy/136189_0.5.png,/static/images/modifae_pairwise/trustworthy/136189_0.0.png,left,0,0,modifae,True
53,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,816,/static/images/modifae_pairwise/trustworthy/136255_0.5.png,/static/images/modifae_pairwise/trustworthy/136255_0.0.png,left,0,0,modifae,True
54,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,743,/static/images/modifae_pairwise/trustworthy/136247_0.5.png,/static/images/modifae_pairwise/trustworthy/136247_0.0.png,right,0,0,modifae,False
55,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,863,/static/images/modifae_pairwise/trustworthy/136240_0.0.png,/static/images/modifae_pairwise/trustworthy/136240_0.5.png,right,1,0,modifae,True
56,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,440,/static/images/modifae_pairwise/trustworthy/136271_0.5.png,/static/images/modifae_pairwise/trustworthy/136271_0.0.png,left,0,0,modifae,True
57,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1376,/static/images/gt_pairwise/trustworthy-high-6.png,/static/images/gt_pairwise/trustworthy-mid-6.png,right,0,0,modifae,False
58,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,935,/static/images/modifae_pairwise/trustworthy/136224_0.0.png,/static/images/modifae_pairwise/trustworthy/136224_0.5.png,left,1,0,modifae,False
59,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,534,/static/images/modifae_pairwise/trustworthy/136238_0.5.png,/static/images/modifae_pairwise/trustworthy/136238_0.0.png,right,0,0,gt,False
60,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,672,/static/images/modifae_pairwise/trustworthy/136259_0.0.png,/static/images/modifae_pairwise/trustworthy/136259_0.5.png,right,1,0,modifae,True
61,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1049,/static/images/modifae_pairwise/trustworthy/136257_0.5.png,/static/images/modifae_pairwise/trustworthy/136257_0.0.png,left,0,0,modifae,True
62,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,975,/static/images/gt_pairwise/trustworthy-mid-1.png,/static/images/gt_pairwise/trustworthy-high-1.png,right,1,0,gt,True
63,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,752,/static/images/modifae_pairwise/trustworthy/136252_0.0.png,/static/images/modifae_pairwise/trustworthy/136252_0.5.png,left,1,0,modifae,False
64,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,999,/static/images/modifae_pairwise/trustworthy/136195_0.0.png,/static/images/modifae_pairwise/trustworthy/136195_0.5.png,right,1,0,modifae,True
65,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,631,/static/images/modifae_pairwise/trustworthy/136261_0.0.png,/static/images/modifae_pairwise/trustworthy/136261_0.5.png,left,1,0,modifae,False
66,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1352,/static/images/modifae_pairwise/trustworthy/136258_0.0.png,/static/images/modifae_pairwise/trustworthy/136258_0.5.png,right,1,0,modifae,True
67,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,744,/static/images/modifae_pairwise/trustworthy/136188_0.0.png,/static/images/modifae_pairwise/trustworthy/136188_0.5.png,right,1,0,modifae,True
68,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1919,/static/images/modifae_pairwise/trustworthy/136239_0.0.png,/static/images/modifae_pairwise/trustworthy/136239_0.5.png,right,1,0,modifae,True
69,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1095,/static/images/modifae_pairwise/trustworthy/136253_0.5.png,/static/images/modifae_pairwise/trustworthy/136253_0.0.png,right,0,0,modifae,False
70,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,759,/static/images/modifae_pairwise/trustworthy/136232_0.5.png,/static/images/modifae_pairwise/trustworthy/136232_0.0.png,left,0,1,modifae,True
71,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1673,/static/images/modifae_pairwise/trustworthy/136249_0.0.png,/static/images/modifae_pairwise/trustworthy/136249_0.5.png,right,1,1,modifae,True
72,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1799,/static/images/modifae_pairwise/trustworthy/136209_0.5.png,/static/images/modifae_pairwise/trustworthy/136209_0.0.png,left,0,0,gt,True
73,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,728,/static/images/modifae_pairwise/trustworthy/136204_0.0.png,/static/images/modifae_pairwise/trustworthy/136204_0.5.png,right,1,0,modifae,True
74,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1248,/static/images/modifae_pairwise/trustworthy/136225_0.5.png,/static/images/modifae_pairwise/trustworthy/136225_0.0.png,left,0,0,modifae,True
75,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1375,/static/images/modifae_pairwise/trustworthy/136240_0.5.png,/static/images/modifae_pairwise/trustworthy/136240_0.0.png,right,0,0,modifae,False
76,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1744,/static/images/modifae_pairwise/trustworthy/136271_0.5.png,/static/images/modifae_pairwise/trustworthy/136271_0.0.png,left,0,0,modifae,True
77,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,983,/static/images/modifae_pairwise/trustworthy/136242_0.5.png,/static/images/modifae_pairwise/trustworthy/136242_0.0.png,right,0,1,modifae,False
78,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,768,/static/images/modifae_pairwise/trustworthy/136222_0.5.png,/static/images/modifae_pairwise/trustworthy/136222_0.0.png,left,0,0,modifae,True
79,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1025,/static/images/modifae_pairwise/trustworthy/136236_0.5.png,/static/images/modifae_pairwise/trustworthy/136236_0.0.png,right,0,1,modifae,False
80,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,727,/static/images/modifae_pairwise/trustworthy/136232_0.0.png,/static/images/modifae_pairwise/trustworthy/136232_0.5.png,right,1,0,modifae,True
81,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,576,/static/images/modifae_pairwise/trustworthy/136230_0.0.png,/static/images/modifae_pairwise/trustworthy/136230_0.5.png,left,1,0,modifae,False
82,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,918,/static/images/modifae_pairwise/trustworthy/136201_0.5.png,/static/images/modifae_pairwise/trustworthy/136201_0.0.png,right,0,0,modifae,False
83,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1040,/static/images/modifae_pairwise/trustworthy/136256_0.0.png,/static/images/modifae_pairwise/trustworthy/136256_0.5.png,left,1,0,modifae,False
84,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,774,/static/images/modifae_pairwise/trustworthy/136232_0.0.png,/static/images/modifae_pairwise/trustworthy/136232_0.5.png,right,1,1,modifae,True
85,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,888,/static/images/modifae_pairwise/trustworthy/136225_0.5.png,/static/images/modifae_pairwise/trustworthy/136225_0.0.png,right,0,0,modifae,False
86,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1113,/static/images/modifae_pairwise/trustworthy/136220_0.5.png,/static/images/modifae_pairwise/trustworthy/136220_0.0.png,right,0,0,gt,False
87,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,670,/static/images/modifae_pairwise/trustworthy/136233_0.0.png,/static/images/modifae_pairwise/trustworthy/136233_0.5.png,left,1,0,modifae,False
88,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1072,/static/images/gt_pairwise/trustworthy-mid-2.png,/static/images/gt_pairwise/trustworthy-high-2.png,right,1,0,gt,True
89,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,736,/static/images/modifae_pairwise/trustworthy/136221_0.5.png,/static/images/modifae_pairwise/trustworthy/136221_0.0.png,right,0,0,modifae,False
90,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,668,/static/images/modifae_pairwise/trustworthy/136226_0.5.png,/static/images/modifae_pairwise/trustworthy/136226_0.0.png,left,0,0,modifae,True
91,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,783,/static/images/modifae_pairwise/trustworthy/136262_0.5.png,/static/images/modifae_pairwise/trustworthy/136262_0.0.png,right,0,0,modifae,False
92,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,743,/static/images/modifae_pairwise/trustworthy/136265_0.0.png,/static/images/modifae_pairwise/trustworthy/136265_0.5.png,right,1,0,modifae,True
93,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,536,/static/images/modifae_pairwise/trustworthy/136224_0.5.png,/static/images/modifae_pairwise/trustworthy/136224_0.0.png,left,0,0,modifae,True
94,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,1029,/static/images/modifae_pairwise/trustworthy/136183_0.0.png,/static/images/modifae_pairwise/trustworthy/136183_0.5.png,right,1,0,modifae,True
95,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,943,/static/images/modifae_pairwise/trustworthy/136205_0.5.png,/static/images/modifae_pairwise/trustworthy/136205_0.0.png,right,0,0,modifae,False
96,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,680,/static/images/modifae_pairwise/trustworthy/136223_0.5.png,/static/images/modifae_pairwise/trustworthy/136223_0.0.png,left,0,0,modifae,True
97,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,912,/static/images/modifae_pairwise/trustworthy/136231_0.5.png,/static/images/modifae_pairwise/trustworthy/136231_0.0.png,right,0,0,modifae,False
98,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,743,/static/images/gt_pairwise/trustworthy-high-8.png,/static/images/gt_pairwise/trustworthy-mid-8.png,right,0,0,modifae,False
99,A3C0NQ2IP5FTZQ:3R6BYFZZP9J3API6U9J39H1KZP1XFD,775,/static/images/modifae_pairwise/trustworthy/136249_0.0.png,/static/images/modifae_pairwise/trustworthy/136249_0.5.png,left,1,0,modifae,False
100,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,3362,/static/images/modifae_pairwise/trustworthy/136220_0.0.png,/static/images/modifae_pairwise/trustworthy/136220_0.5.png,right,1,0,modifae,True
101,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1574,/static/images/modifae_pairwise/trustworthy/136238_0.5.png,/static/images/modifae_pairwise/trustworthy/136238_0.0.png,left,0,0,gt,True
102,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1496,/static/images/modifae_pairwise/trustworthy/136234_0.0.png,/static/images/modifae_pairwise/trustworthy/136234_0.5.png,left,1,0,modifae,False
103,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1335,/static/images/modifae_pairwise/trustworthy/136242_0.5.png,/static/images/modifae_pairwise/trustworthy/136242_0.0.png,left,0,1,modifae,True
104,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1336,/static/images/modifae_pairwise/trustworthy/136237_0.0.png,/static/images/modifae_pairwise/trustworthy/136237_0.5.png,right,1,0,modifae,True
105,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,968,/static/images/modifae_pairwise/trustworthy/136209_0.5.png,/static/images/modifae_pairwise/trustworthy/136209_0.0.png,left,0,0,gt,True
106,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1400,/static/images/modifae_pairwise/trustworthy/136183_0.0.png,/static/images/modifae_pairwise/trustworthy/136183_0.5.png,left,1,0,modifae,False
107,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1232,/static/images/modifae_pairwise/trustworthy/136232_0.0.png,/static/images/modifae_pairwise/trustworthy/136232_0.5.png,left,1,1,modifae,False
108,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1104,/static/images/modifae_pairwise/trustworthy/136248_0.5.png,/static/images/modifae_pairwise/trustworthy/136248_0.0.png,left,0,0,gt,True
109,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1071,/static/images/modifae_pairwise/trustworthy/136254_0.5.png,/static/images/modifae_pairwise/trustworthy/136254_0.0.png,right,0,0,gt,False
110,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1207,/static/images/modifae_pairwise/trustworthy/136228_0.0.png,/static/images/modifae_pairwise/trustworthy/136228_0.5.png,left,1,0,modifae,False
111,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1232,/static/images/modifae_pairwise/trustworthy/136222_0.5.png,/static/images/modifae_pairwise/trustworthy/136222_0.0.png,left,0,0,modifae,True
112,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1192,/static/images/modifae_pairwise/trustworthy/136265_0.5.png,/static/images/modifae_pairwise/trustworthy/136265_0.0.png,right,0,0,modifae,False
113,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1216,/static/images/modifae_pairwise/trustworthy/136263_0.0.png,/static/images/modifae_pairwise/trustworthy/136263_0.5.png,left,1,0,modifae,False
114,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1207,/static/images/modifae_pairwise/trustworthy/136255_0.5.png,/static/images/modifae_pairwise/trustworthy/136255_0.0.png,left,0,0,modifae,True
115,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1144,/static/images/modifae_pairwise/trustworthy/136205_0.5.png,/static/images/modifae_pairwise/trustworthy/136205_0.0.png,left,0,0,modifae,True
116,A5NE8TWS8ZV7B:3TU5ZICBRF8AMD770HI55HO5FI1Q8S,1527,/static/images/gt_pairwise/trustworthy-high-8.png,/static/images/gt_pairwise/trustworthy-mid-8.png,right,0,0,modifae,False
