A17D6BK59S31BM:358UUM7WR1A6Y0HO3RFZW72F1ZWR71,initialized,0,,1548748085433
A17D6BK59S31BM:358UUM7WR1A6Y0HO3RFZW72F1ZWR71,window_resize,0,"[1024, 771]",1548748085433
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,initialized,0,,1548748112750
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,window_resize,0,"[1344, 751]",1548748112750
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,window_resize,3744,"[1028, 778]",1548748116494
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,window_resize,3647,"[1028, 704]",1548748120141
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,window_resize,1223,"[1344, 751]",1548748121364
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,focus,53175,off,1548748174539
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,focus,22745,on,1548748197284
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,focus,470705,off,1548748667989
AJ2AOZ9IHBDIR:320DUZ38G9T8T59COPAK0TTHQLLJG4,focus,14116,on,1548748682105
A3KC385CZNYEG5:3LOTDFNYA96OLPDGK4NH7YNDR2UWFD,initialized,0,,1548748182018
A3KC385CZNYEG5:3LOTDFNYA96OLPDGK4NH7YNDR2UWFD,window_resize,0,"[880, 906]",1548748182018
A1B41SBHTQBG8G:3TPZPLC3M2J3L40MON8KEVQKVFMP32,initialized,0,,1548748403785
A1B41SBHTQBG8G:3TPZPLC3M2J3L40MON8KEVQKVFMP32,window_resize,0,"[1024, 713]",1548748403785
A1AAO2R3FH2G49:3XUHV3NRVM5EM2P2JTO8KJMDNK3H5F,initialized,0,,1548748462383
A1AAO2R3FH2G49:3XUHV3NRVM5EM2P2JTO8KJMDNK3H5F,window_resize,0,"[1024, 713]",1548748462383
A3HVFSD8K94SOR:386PBUZZXH4OFXNDZG70DLYPM27JLA,initialized,0,,1548748964655
A3HVFSD8K94SOR:386PBUZZXH4OFXNDZG70DLYPM27JLA,window_resize,0,"[920, 501]",1548748964655
A3HVFSD8K94SOR:386PBUZZXH4OFXNDZG70DLYPM27JLA,focus,1488,on,1548748966143
A3CB5HDPAH69YD:3HRMW88U18X1J94CDKY9VTYINYTM0A,initialized,0,,1548749068553
A3CB5HDPAH69YD:3HRMW88U18X1J94CDKY9VTYINYTM0A,window_resize,0,"[1366, 768]",1548749068553
A2O6G24WCC6I59:386PBUZZXH4OFXNDZG70DLYPM27JLA,initialized,0,,1548749363881
