,subId,rt,im1,im2,response,low_first,repeat,task_type,correct
38,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,838,/static/images/stargan_pairwise/stargan_78aggr_hi.png,/static/images/stargan_pairwise/stargan_78aggr_lo.png,left,1,0,stargan,False
39,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,664,/static/images/stargan_pairwise/stargan_14aggr_lo.png,/static/images/stargan_pairwise/stargan_14aggr_hi.png,right,0,0,stargan,False
40,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,783,/static/images/stargan_pairwise/stargan_41aggr_hi.png,/static/images/stargan_pairwise/stargan_41aggr_lo.png,left,1,0,stargan,False
41,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,630,/static/images/stargan_pairwise/stargan_37aggr_lo.png,/static/images/stargan_pairwise/stargan_37aggr_hi.png,left,0,0,stargan,True
42,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,709,/static/images/stargan_pairwise/stargan_33aggr_hi.png,/static/images/stargan_pairwise/stargan_33aggr_lo.png,left,1,0,stargan,False
43,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,625,/static/images/stargan_pairwise/stargan_72aggr_hi.png,/static/images/stargan_pairwise/stargan_72aggr_lo.png,left,1,0,stargan,False
44,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,558,/static/images/stargan_pairwise/stargan_31aggr_lo.png,/static/images/stargan_pairwise/stargan_31aggr_hi.png,right,0,0,stargan,False
45,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,745,/static/images/stargan_pairwise/stargan_65aggr_lo.png,/static/images/stargan_pairwise/stargan_65aggr_hi.png,right,0,0,stargan,False
46,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,728,/static/images/stargan_pairwise/stargan_67aggr_lo.png,/static/images/stargan_pairwise/stargan_67aggr_hi.png,right,0,0,stargan,False
47,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,742,/static/images/stargan_pairwise/stargan_21aggr_hi.png,/static/images/stargan_pairwise/stargan_21aggr_lo.png,left,1,0,stargan,False
48,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,679,/static/images/stargan_pairwise/stargan_1aggr_lo.png,/static/images/stargan_pairwise/stargan_1aggr_hi.png,left,0,0,stargan,True
49,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,848,/static/images/gt_pairwise/aggressive-low-2.png,/static/images/gt_pairwise/aggressive-high-2.png,left,1,0,gt,False
50,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,661,/static/images/stargan_pairwise/stargan_13aggr_hi.png,/static/images/stargan_pairwise/stargan_13aggr_lo.png,left,1,1,stargan,False
51,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,680,/static/images/stargan_pairwise/stargan_10aggr_lo.png,/static/images/stargan_pairwise/stargan_10aggr_hi.png,right,0,0,stargan,False
52,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,945,/static/images/stargan_pairwise/stargan_60aggr_lo.png,/static/images/stargan_pairwise/stargan_60aggr_hi.png,left,0,0,stargan,True
53,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,671,/static/images/stargan_pairwise/stargan_7aggr_hi.png,/static/images/stargan_pairwise/stargan_7aggr_lo.png,left,1,0,stargan,False
54,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,663,/static/images/stargan_pairwise/stargan_29aggr_lo.png,/static/images/stargan_pairwise/stargan_29aggr_hi.png,right,0,0,stargan,False
55,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,928,/static/images/stargan_pairwise/stargan_73aggr_hi.png,/static/images/stargan_pairwise/stargan_73aggr_lo.png,left,1,0,stargan,False
56,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,718,/static/images/stargan_pairwise/stargan_26aggr_hi.png,/static/images/stargan_pairwise/stargan_26aggr_lo.png,left,1,0,stargan,False
57,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,657,/static/images/stargan_pairwise/stargan_4aggr_lo.png,/static/images/stargan_pairwise/stargan_4aggr_hi.png,right,0,0,stargan,False
58,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,639,/static/images/stargan_pairwise/stargan_42aggr_lo.png,/static/images/stargan_pairwise/stargan_42aggr_hi.png,right,0,0,gt,False
59,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,895,/static/images/stargan_pairwise/stargan_25aggr_lo.png,/static/images/stargan_pairwise/stargan_25aggr_hi.png,right,0,0,stargan,False
60,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,824,/static/images/stargan_pairwise/stargan_28aggr_hi.png,/static/images/stargan_pairwise/stargan_28aggr_lo.png,left,1,0,stargan,False
61,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,848,/static/images/stargan_pairwise/stargan_45aggr_lo.png,/static/images/stargan_pairwise/stargan_45aggr_hi.png,left,0,0,gt,True
62,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,759,/static/images/stargan_pairwise/stargan_61aggr_lo.png,/static/images/stargan_pairwise/stargan_61aggr_hi.png,right,0,0,stargan,False
63,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,999,/static/images/stargan_pairwise/stargan_25aggr_hi.png,/static/images/stargan_pairwise/stargan_25aggr_lo.png,left,1,0,stargan,False
64,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,921,/static/images/stargan_pairwise/stargan_71aggr_lo.png,/static/images/stargan_pairwise/stargan_71aggr_hi.png,right,0,0,stargan,False
65,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,822,/static/images/stargan_pairwise/stargan_6aggr_hi.png,/static/images/stargan_pairwise/stargan_6aggr_lo.png,left,1,0,stargan,False
66,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,913,/static/images/stargan_pairwise/stargan_67aggr_hi.png,/static/images/stargan_pairwise/stargan_67aggr_lo.png,left,1,0,stargan,False
67,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,1111,/static/images/stargan_pairwise/stargan_41aggr_lo.png,/static/images/stargan_pairwise/stargan_41aggr_hi.png,left,0,0,stargan,True
68,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,798,/static/images/stargan_pairwise/stargan_42aggr_hi.png,/static/images/stargan_pairwise/stargan_42aggr_lo.png,left,1,0,stargan,False
69,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,974,/static/images/stargan_pairwise/stargan_58aggr_hi.png,/static/images/stargan_pairwise/stargan_58aggr_lo.png,left,1,0,stargan,False
70,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,911,/static/images/stargan_pairwise/stargan_27aggr_hi.png,/static/images/stargan_pairwise/stargan_27aggr_lo.png,left,1,0,stargan,False
71,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,703,/static/images/stargan_pairwise/stargan_71aggr_hi.png,/static/images/stargan_pairwise/stargan_71aggr_lo.png,left,1,0,stargan,False
72,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,1015,/static/images/stargan_pairwise/stargan_5aggr_hi.png,/static/images/stargan_pairwise/stargan_5aggr_lo.png,left,1,0,stargan,False
73,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,1182,/static/images/stargan_pairwise/stargan_46aggr_lo.png,/static/images/stargan_pairwise/stargan_46aggr_hi.png,left,0,0,stargan,True
74,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,680,/static/images/stargan_pairwise/stargan_2aggr_hi.png,/static/images/stargan_pairwise/stargan_2aggr_lo.png,right,1,0,stargan,True
75,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,713,/static/images/stargan_pairwise/stargan_57aggr_lo.png,/static/images/stargan_pairwise/stargan_57aggr_hi.png,right,0,0,stargan,False
76,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,725,/static/images/stargan_pairwise/stargan_39aggr_hi.png,/static/images/stargan_pairwise/stargan_39aggr_lo.png,left,1,0,stargan,False
77,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,896,/static/images/stargan_pairwise/stargan_58aggr_lo.png,/static/images/stargan_pairwise/stargan_58aggr_hi.png,right,0,0,stargan,False
78,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,984,/static/images/stargan_pairwise/stargan_38aggr_lo.png,/static/images/stargan_pairwise/stargan_38aggr_hi.png,right,0,0,gt,False
79,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,783,/static/images/stargan_pairwise/stargan_34aggr_lo.png,/static/images/stargan_pairwise/stargan_34aggr_hi.png,right,0,0,gt,False
80,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,702,/static/images/stargan_pairwise/stargan_44aggr_hi.png,/static/images/stargan_pairwise/stargan_44aggr_lo.png,left,1,0,stargan,False
81,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,807,/static/images/stargan_pairwise/stargan_77aggr_lo.png,/static/images/stargan_pairwise/stargan_77aggr_hi.png,right,0,0,stargan,False
82,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,767,/static/images/stargan_pairwise/stargan_35aggr_hi.png,/static/images/stargan_pairwise/stargan_35aggr_lo.png,left,1,0,stargan,False
83,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,638,/static/images/stargan_pairwise/stargan_66aggr_hi.png,/static/images/stargan_pairwise/stargan_66aggr_lo.png,left,1,1,stargan,False
84,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,559,/static/images/stargan_pairwise/stargan_45aggr_hi.png,/static/images/stargan_pairwise/stargan_45aggr_lo.png,left,1,0,stargan,False
85,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,648,/static/images/stargan_pairwise/stargan_54aggr_lo.png,/static/images/stargan_pairwise/stargan_54aggr_hi.png,right,0,0,stargan,False
86,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,601,/static/images/stargan_pairwise/stargan_11aggr_hi.png,/static/images/stargan_pairwise/stargan_11aggr_lo.png,right,1,1,stargan,True
87,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,806,/static/images/stargan_pairwise/stargan_68aggr_hi.png,/static/images/stargan_pairwise/stargan_68aggr_lo.png,left,1,0,stargan,False
88,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,608,/static/images/stargan_pairwise/stargan_66aggr_lo.png,/static/images/stargan_pairwise/stargan_66aggr_hi.png,left,0,0,stargan,True
89,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,767,/static/images/stargan_pairwise/stargan_52aggr_hi.png,/static/images/stargan_pairwise/stargan_52aggr_lo.png,left,1,0,stargan,False
90,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,888,/static/images/stargan_pairwise/stargan_49aggr_hi.png,/static/images/stargan_pairwise/stargan_49aggr_lo.png,left,1,0,stargan,False
91,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,647,/static/images/stargan_pairwise/stargan_26aggr_lo.png,/static/images/stargan_pairwise/stargan_26aggr_hi.png,right,0,0,stargan,False
92,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,751,/static/images/gt_pairwise/aggressive-low-9.png,/static/images/gt_pairwise/aggressive-high-9.png,left,1,0,gt,False
93,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,753,/static/images/stargan_pairwise/stargan_8aggr_hi.png,/static/images/stargan_pairwise/stargan_8aggr_lo.png,left,1,0,stargan,False
94,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,862,/static/images/stargan_pairwise/stargan_51aggr_hi.png,/static/images/stargan_pairwise/stargan_51aggr_lo.png,left,1,0,stargan,False
95,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,817,/static/images/stargan_pairwise/stargan_48aggr_lo.png,/static/images/stargan_pairwise/stargan_48aggr_hi.png,left,0,0,stargan,True
96,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,809,/static/images/stargan_pairwise/stargan_75aggr_hi.png,/static/images/stargan_pairwise/stargan_75aggr_lo.png,left,1,0,stargan,False
97,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,1608,/static/images/stargan_pairwise/stargan_80aggr_lo.png,/static/images/stargan_pairwise/stargan_80aggr_hi.png,left,0,1,stargan,True
98,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,743,/static/images/stargan_pairwise/stargan_66aggr_hi.png,/static/images/stargan_pairwise/stargan_66aggr_lo.png,right,1,0,stargan,True
99,A3C0NQ2IP5FTZQ:3QL2OFSM98PRVJKS116T39PJ0R0CNK,941,/static/images/stargan_pairwise/stargan_72aggr_lo.png,/static/images/stargan_pairwise/stargan_72aggr_hi.png,right,0,0,stargan,False
100,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,7590,/static/images/stargan_pairwise/stargan_60aggr_lo.png,/static/images/stargan_pairwise/stargan_60aggr_hi.png,right,0,0,stargan,False
101,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,6275,/static/images/stargan_pairwise/stargan_36aggr_lo.png,/static/images/stargan_pairwise/stargan_36aggr_hi.png,left,0,0,stargan,True
102,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,5008,/static/images/stargan_pairwise/stargan_71aggr_lo.png,/static/images/stargan_pairwise/stargan_71aggr_hi.png,right,0,0,stargan,False
103,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,6894,/static/images/stargan_pairwise/stargan_62aggr_hi.png,/static/images/stargan_pairwise/stargan_62aggr_lo.png,right,1,0,stargan,True
104,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,2063,/static/images/stargan_pairwise/stargan_26aggr_lo.png,/static/images/stargan_pairwise/stargan_26aggr_hi.png,left,0,0,stargan,True
105,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,5376,/static/images/stargan_pairwise/stargan_33aggr_hi.png,/static/images/stargan_pairwise/stargan_33aggr_lo.png,left,1,0,stargan,False
106,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,3262,/static/images/stargan_pairwise/stargan_21aggr_lo.png,/static/images/stargan_pairwise/stargan_21aggr_hi.png,right,0,1,stargan,False
107,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,2990,/static/images/stargan_pairwise/stargan_50aggr_hi.png,/static/images/stargan_pairwise/stargan_50aggr_lo.png,right,1,0,stargan,True
108,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,4097,/static/images/stargan_pairwise/stargan_63aggr_lo.png,/static/images/stargan_pairwise/stargan_63aggr_hi.png,right,0,0,stargan,False
109,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,3455,/static/images/stargan_pairwise/stargan_28aggr_hi.png,/static/images/stargan_pairwise/stargan_28aggr_lo.png,left,1,0,stargan,False
110,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,5887,/static/images/stargan_pairwise/stargan_76aggr_hi.png,/static/images/stargan_pairwise/stargan_76aggr_lo.png,right,1,0,stargan,True
111,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,2958,/static/images/stargan_pairwise/stargan_13aggr_lo.png,/static/images/stargan_pairwise/stargan_13aggr_hi.png,right,0,0,stargan,False
112,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,3969,/static/images/stargan_pairwise/stargan_80aggr_hi.png,/static/images/stargan_pairwise/stargan_80aggr_lo.png,right,1,0,stargan,True
113,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,3615,/static/images/stargan_pairwise/stargan_4aggr_lo.png,/static/images/stargan_pairwise/stargan_4aggr_hi.png,right,0,0,stargan,False
114,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,5121,/static/images/stargan_pairwise/stargan_42aggr_hi.png,/static/images/stargan_pairwise/stargan_42aggr_lo.png,right,1,0,stargan,True
115,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,3118,/static/images/stargan_pairwise/stargan_72aggr_lo.png,/static/images/stargan_pairwise/stargan_72aggr_hi.png,right,0,0,stargan,False
116,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,4685,/static/images/stargan_pairwise/stargan_65aggr_lo.png,/static/images/stargan_pairwise/stargan_65aggr_hi.png,left,0,0,stargan,True
117,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,1855,/static/images/stargan_pairwise/stargan_71aggr_hi.png,/static/images/stargan_pairwise/stargan_71aggr_lo.png,left,1,0,stargan,False
118,A3RIPY2C8JEGO5:3KMS4QQVK4XXQPJZVQ4EJNTI39NKFY,2912,/static/images/gt_pairwise/aggressive-high-2.png,/static/images/gt_pairwise/aggressive-low-2.png,left,0,0,stargan,True
