AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,7522,"[1137, 792]",1548866353879
AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,986,"[204, 142]",1548866354865
AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,4079,"[512, 356]",1548866358944
AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,10590,"[585, 407]",1548866369534
AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,1909,"[819, 570]",1548866371443
AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,40681,"[1536, 1069]",1548866412124
AAQ0H553B0Y6B:3DR23U6WE7L4NU9QUOY02WVEBKOET4,window_resize,348,"[4096, 2852]",1548866412472
A5J0OW727ZCWY:3ITXP059PYQBJAI3JP41P7CKE90SJ8,initialized,0,,1548867817212
A5J0OW727ZCWY:3ITXP059PYQBJAI3JP41P7CKE90SJ8,window_resize,0,"[1024, 771]",1548867817212
A25NVRJVH04CNJ:3RXCAC0YITWJ9ODTXLDTB3K3AND8GL,initialized,0,,1548867391224
A25NVRJVH04CNJ:3RXCAC0YITWJ9ODTXLDTB3K3AND8GL,window_resize,0,"[1024, 768]",1548867391224
A22A52DRIIEV6K:39ZSFO5CAA3RYNA78UZ148U8Z6RJUL,initialized,0,,1548867735611
A22A52DRIIEV6K:39ZSFO5CAA3RYNA78UZ148U8Z6RJUL,window_resize,1,"[1366, 654]",1548867735612
A22A52DRIIEV6K:39ZSFO5CAA3RYNA78UZ148U8Z6RJUL,focus,17734,off,1548867753346
A22A52DRIIEV6K:39ZSFO5CAA3RYNA78UZ148U8Z6RJUL,focus,15231,on,1548867768577
A22A52DRIIEV6K:39ZSFO5CAA3RYNA78UZ148U8Z6RJUL,focus,96935,off,1548867865512
A22A52DRIIEV6K:39ZSFO5CAA3RYNA78UZ148U8Z6RJUL,focus,34414,on,1548867899926
