,subId,rt,im1,im2,response,low_first,repeat,task_type,correct,pair_ind
32,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1999.0,/static/images/modifae_pairwise/intelligent_new/136223_1.png,/static/images/modifae_pairwise/intelligent_new/136223_0.0.png,right,0.0,0.0,modifae,False,3.0
33,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2339.0,/static/images/modifae_pairwise/intelligent_new/136259_1.png,/static/images/modifae_pairwise/intelligent_new/136259_0.0.png,right,0.0,1.0,modifae,False,41.0
34,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3035.0,/static/images/modifae_pairwise/intelligent_new/136259_1.png,/static/images/modifae_pairwise/intelligent_new/136259_0.0.png,right,0.0,0.0,modifae,False,41.0
35,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2614.0,/static/images/modifae_pairwise/intelligent_new/136207_1.png,/static/images/modifae_pairwise/intelligent_new/136207_0.0.png,right,0.0,0.0,modifae,False,71.0
36,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1820.0,/static/images/modifae_pairwise/intelligent_new/136243_1.png,/static/images/modifae_pairwise/intelligent_new/136243_0.0.png,right,0.0,1.0,modifae,False,34.0
37,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2388.0,/static/images/modifae_pairwise/intelligent_new/136270_1.png,/static/images/modifae_pairwise/intelligent_new/136270_0.0.png,right,0.0,0.0,modifae,False,69.0
38,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2919.0,/static/images/modifae_pairwise/intelligent_new/136246_1.png,/static/images/modifae_pairwise/intelligent_new/136246_0.0.png,right,0.0,0.0,modifae,False,37.0
39,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3647.0,/static/images/modifae_pairwise/intelligent_new/136200_1.png,/static/images/modifae_pairwise/intelligent_new/136200_0.0.png,left,0.0,0.0,modifae,True,76.0
40,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2233.0,/static/images/modifae_pairwise/intelligent_new/136206_0.0.png,/static/images/modifae_pairwise/intelligent_new/136206_1.png,left,1.0,1.0,modifae,False,70.0
41,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2702.0,/static/images/modifae_pairwise/intelligent_new/136249_1.png,/static/images/modifae_pairwise/intelligent_new/136249_0.0.png,right,0.0,0.0,modifae,False,32.0
42,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3302.0,/static/images/modifae_pairwise/intelligent_new/136202_0.0.png,/static/images/modifae_pairwise/intelligent_new/136202_1.png,left,1.0,0.0,modifae,False,74.0
43,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1847.0,/static/images/modifae_pairwise/intelligent_new/136241_0.0.png,/static/images/modifae_pairwise/intelligent_new/136241_1.png,left,1.0,0.0,modifae,False,36.0
44,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1792.0,/static/images/modifae_pairwise/intelligent_new/136228_1.png,/static/images/modifae_pairwise/intelligent_new/136228_0.0.png,right,0.0,0.0,modifae,False,8.0
45,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1872.0,/static/images/modifae_pairwise/intelligent_new/136181_0.0.png,/static/images/modifae_pairwise/intelligent_new/136181_1.png,left,1.0,0.0,modifae,False,27.0
46,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,5744.0,/static/images/modifae_pairwise/intelligent_new/136186_1.png,/static/images/modifae_pairwise/intelligent_new/136186_0.0.png,right,0.0,0.0,modifae,False,26.0
47,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2117.0,/static/images/modifae_pairwise/intelligent_new/136271_1.png,/static/images/modifae_pairwise/intelligent_new/136271_0.0.png,right,0.0,0.0,modifae,False,68.0
48,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,5192.0,/static/images/modifae_pairwise/intelligent_new/136266_1.png,/static/images/modifae_pairwise/intelligent_new/136266_0.0.png,right,0.0,1.0,modifae,False,59.0
49,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2143.0,/static/images/modifae_pairwise/intelligent_new/136215_0.0.png,/static/images/modifae_pairwise/intelligent_new/136215_1.png,left,1.0,0.0,modifae,False,51.0
50,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2449.0,/static/images/modifae_pairwise/intelligent_new/136214_1.png,/static/images/modifae_pairwise/intelligent_new/136214_0.0.png,right,0.0,0.0,modifae,False,52.0
51,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,14064.0,/static/images/modifae_pairwise/intelligent_new/136205_0.0.png,/static/images/modifae_pairwise/intelligent_new/136205_1.png,left,1.0,1.0,modifae,False,73.0
52,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2957.0,/static/images/modifae_pairwise/intelligent_new/136238_0.0.png,/static/images/modifae_pairwise/intelligent_new/136238_1.png,left,1.0,0.0,modifae,False,14.0
53,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3319.0,/static/images/modifae_pairwise/intelligent_new/136234_0.0.png,/static/images/modifae_pairwise/intelligent_new/136234_1.png,left,1.0,0.0,modifae,False,18.0
54,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2919.0,/static/images/modifae_pairwise/intelligent_new/136232_0.0.png,/static/images/modifae_pairwise/intelligent_new/136232_1.png,left,1.0,0.0,modifae,False,20.0
55,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,5072.0,/static/images/modifae_pairwise/intelligent_new/136217_1.png,/static/images/modifae_pairwise/intelligent_new/136217_0.0.png,right,0.0,0.0,modifae,False,53.0
56,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2343.0,/static/images/modifae_pairwise/intelligent_new/136208_0.0.png,/static/images/modifae_pairwise/intelligent_new/136208_1.png,left,1.0,0.0,modifae,False,78.0
57,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1935.0,/static/images/modifae_pairwise/intelligent_new/136180_1.png,/static/images/modifae_pairwise/intelligent_new/136180_0.0.png,left,0.0,0.0,modifae,True,5.0
58,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2119.0,/static/images/modifae_pairwise/intelligent_new/136224_0.0.png,/static/images/modifae_pairwise/intelligent_new/136224_1.png,left,1.0,0.0,modifae,False,4.0
59,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1839.0,/static/images/modifae_pairwise/intelligent_new/136195_0.0.png,/static/images/modifae_pairwise/intelligent_new/136195_1.png,left,1.0,1.0,modifae,False,54.0
60,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1921.0,/static/images/modifae_pairwise/intelligent_new/136239_1.png,/static/images/modifae_pairwise/intelligent_new/136239_0.0.png,right,0.0,0.0,modifae,False,13.0
61,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2109.0,/static/images/modifae_pairwise/intelligent_new/136262_1.png,/static/images/modifae_pairwise/intelligent_new/136262_0.0.png,right,0.0,0.0,modifae,False,63.0
62,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2368.0,/static/images/modifae_pairwise/intelligent_new/136222_1.png,/static/images/modifae_pairwise/intelligent_new/136222_0.0.png,right,0.0,0.0,modifae,False,2.0
63,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2136.0,/static/images/modifae_pairwise/intelligent_new/136264_0.0.png,/static/images/modifae_pairwise/intelligent_new/136264_1.png,left,1.0,0.0,modifae,False,57.0
64,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3823.0,/static/images/modifae_pairwise/intelligent_new/136231_0.0.png,/static/images/modifae_pairwise/intelligent_new/136231_1.png,left,1.0,0.0,modifae,False,21.0
65,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3487.0,/static/images/modifae_pairwise/intelligent_new/136269_1.png,/static/images/modifae_pairwise/intelligent_new/136269_0.0.png,left,0.0,0.0,modifae,True,67.0
66,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1238.0,/static/images/modifae_pairwise/intelligent_new/136243_0.0.png,/static/images/modifae_pairwise/intelligent_new/136243_1.png,left,1.0,0.0,modifae,False,34.0
67,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2080.0,/static/images/modifae_pairwise/intelligent_new/136221_0.0.png,/static/images/modifae_pairwise/intelligent_new/136221_1.png,left,1.0,0.0,modifae,False,1.0
68,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2944.0,/static/images/gt_pairwise/intelligent-mid-0.png,/static/images/gt_pairwise/intelligent-high-0.png,left,1.0,0.0,gt,False,80.0
69,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1814.0,/static/images/modifae_pairwise/intelligent_new/136244_0.0.png,/static/images/modifae_pairwise/intelligent_new/136244_1.png,left,1.0,0.0,modifae,False,39.0
70,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2639.0,/static/images/modifae_pairwise/intelligent_new/136188_0.0.png,/static/images/modifae_pairwise/intelligent_new/136188_1.png,left,1.0,1.0,modifae,False,11.0
71,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,7792.0,/static/images/modifae_pairwise/intelligent_new/136192_0.0.png,/static/images/modifae_pairwise/intelligent_new/136192_1.png,left,1.0,0.0,modifae,False,55.0
72,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3911.0,/static/images/modifae_pairwise/intelligent_new/136242_0.0.png,/static/images/modifae_pairwise/intelligent_new/136242_1.png,left,1.0,0.0,modifae,False,33.0
73,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,4798.0,/static/images/modifae_pairwise/intelligent_new/136236_0.0.png,/static/images/modifae_pairwise/intelligent_new/136236_1.png,left,1.0,0.0,modifae,False,16.0
74,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1456.0,/static/images/modifae_pairwise/intelligent_new/136248_1.png,/static/images/modifae_pairwise/intelligent_new/136248_0.0.png,left,0.0,1.0,modifae,True,31.0
75,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2535.0,/static/images/modifae_pairwise/intelligent_new/136184_1.png,/static/images/modifae_pairwise/intelligent_new/136184_0.0.png,left,0.0,0.0,modifae,True,24.0
76,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1990.0,/static/images/modifae_pairwise/intelligent_new/136206_1.png,/static/images/modifae_pairwise/intelligent_new/136206_0.0.png,right,0.0,0.0,modifae,False,70.0
77,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3970.0,/static/images/modifae_pairwise/intelligent_new/136267_0.0.png,/static/images/modifae_pairwise/intelligent_new/136267_1.png,left,1.0,0.0,modifae,False,60.0
78,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,3360.0,/static/images/modifae_pairwise/intelligent_new/136213_1.png,/static/images/modifae_pairwise/intelligent_new/136213_0.0.png,right,0.0,0.0,modifae,False,62.0
79,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,5540.0,/static/images/gt_pairwise/intelligent-mid-4.png,/static/images/gt_pairwise/intelligent-high-4.png,left,1.0,0.0,gt,False,84.0
80,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2162.0,/static/images/modifae_pairwise/intelligent_new/136225_1.png,/static/images/modifae_pairwise/intelligent_new/136225_0.0.png,right,0.0,0.0,modifae,False,28.0
81,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,7075.0,/static/images/gt_pairwise/intelligent-mid-6.png,/static/images/gt_pairwise/intelligent-high-6.png,left,1.0,0.0,gt,False,86.0
82,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1879.0,/static/images/modifae_pairwise/intelligent_new/136253_1.png,/static/images/modifae_pairwise/intelligent_new/136253_0.0.png,right,0.0,0.0,modifae,False,45.0
83,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,4405.0,/static/images/modifae_pairwise/intelligent_new/136227_0.0.png,/static/images/modifae_pairwise/intelligent_new/136227_1.png,left,1.0,0.0,modifae,False,7.0
84,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1735.0,/static/images/modifae_pairwise/intelligent_new/136187_1.png,/static/images/modifae_pairwise/intelligent_new/136187_0.0.png,right,0.0,0.0,modifae,False,25.0
85,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1743.0,/static/images/modifae_pairwise/intelligent_new/136254_1.png,/static/images/modifae_pairwise/intelligent_new/136254_0.0.png,right,0.0,0.0,modifae,False,48.0
86,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2008.0,/static/images/gt_pairwise/intelligent-high-5.png,/static/images/gt_pairwise/intelligent-mid-5.png,left,0.0,0.0,gt,True,85.0
87,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2024.0,/static/images/modifae_pairwise/intelligent_new/136258_0.0.png,/static/images/modifae_pairwise/intelligent_new/136258_1.png,left,1.0,0.0,modifae,False,42.0
88,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1879.0,/static/images/modifae_pairwise/intelligent_new/136229_1.png,/static/images/modifae_pairwise/intelligent_new/136229_0.0.png,left,0.0,0.0,modifae,True,9.0
89,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1719.0,/static/images/modifae_pairwise/intelligent_new/136250_1.png,/static/images/modifae_pairwise/intelligent_new/136250_0.0.png,left,0.0,0.0,modifae,True,44.0
90,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1579.0,/static/images/modifae_pairwise/intelligent_new/136260_1.png,/static/images/modifae_pairwise/intelligent_new/136260_0.0.png,right,0.0,0.0,modifae,False,61.0
91,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1675.0,/static/images/modifae_pairwise/intelligent_new/136225_1.png,/static/images/modifae_pairwise/intelligent_new/136225_0.0.png,right,0.0,1.0,modifae,False,28.0
92,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,4409.0,/static/images/modifae_pairwise/intelligent_new/136204_0.0.png,/static/images/modifae_pairwise/intelligent_new/136204_1.png,left,1.0,1.0,modifae,False,72.0
93,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1629.0,/static/images/modifae_pairwise/intelligent_new/136226_1.png,/static/images/modifae_pairwise/intelligent_new/136226_0.0.png,right,0.0,0.0,modifae,False,29.0
94,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1944.0,/static/images/modifae_pairwise/intelligent_new/136251_0.0.png,/static/images/modifae_pairwise/intelligent_new/136251_1.png,left,1.0,0.0,modifae,False,43.0
95,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2126.0,/static/images/modifae_pairwise/intelligent_new/136252_0.0.png,/static/images/modifae_pairwise/intelligent_new/136252_1.png,left,1.0,0.0,modifae,False,46.0
96,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2702.0,/static/images/modifae_pairwise/intelligent_new/136220_0.0.png,/static/images/modifae_pairwise/intelligent_new/136220_1.png,left,1.0,0.0,modifae,False,0.0
97,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2465.0,/static/images/gt_pairwise/intelligent-high-3.png,/static/images/gt_pairwise/intelligent-mid-3.png,right,0.0,0.0,gt,False,83.0
98,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,1662.0,/static/images/modifae_pairwise/intelligent_new/136204_1.png,/static/images/modifae_pairwise/intelligent_new/136204_0.0.png,right,0.0,0.0,modifae,False,72.0
99,A1TK4406JHVAT:38YMOXR4MW6S2WK5JBKDDSA0YGD6WW,2080.0,/static/images/modifae_pairwise/intelligent_new/136183_0.0.png,/static/images/modifae_pairwise/intelligent_new/136183_1.png,left,1.0,0.0,modifae,False,6.0
100,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,15170.0,/static/images/modifae_pairwise/intelligent_new/136243_0.0.png,/static/images/modifae_pairwise/intelligent_new/136243_1.png,right,1.0,0.0,modifae,True,34.0
101,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,3735.0,/static/images/modifae_pairwise/intelligent_new/136231_0.0.png,/static/images/modifae_pairwise/intelligent_new/136231_1.png,left,1.0,0.0,modifae,False,21.0
102,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,7041.0,/static/images/modifae_pairwise/intelligent_new/136212_1.png,/static/images/modifae_pairwise/intelligent_new/136212_0.0.png,left,0.0,0.0,modifae,True,65.0
103,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,3010.0,/static/images/modifae_pairwise/intelligent_new/136201_0.0.png,/static/images/modifae_pairwise/intelligent_new/136201_1.png,right,1.0,0.0,modifae,True,77.0
104,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,4465.0,/static/images/modifae_pairwise/intelligent_new/136233_0.0.png,/static/images/modifae_pairwise/intelligent_new/136233_1.png,left,1.0,0.0,modifae,False,19.0
105,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,6273.0,/static/images/modifae_pairwise/intelligent_new/136181_0.0.png,/static/images/modifae_pairwise/intelligent_new/136181_1.png,right,1.0,0.0,modifae,True,27.0
106,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,4403.0,/static/images/modifae_pairwise/intelligent_new/136188_0.0.png,/static/images/modifae_pairwise/intelligent_new/136188_1.png,left,1.0,1.0,modifae,False,11.0
107,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,5975.0,/static/images/modifae_pairwise/intelligent_new/136185_1.png,/static/images/modifae_pairwise/intelligent_new/136185_0.0.png,right,0.0,0.0,modifae,False,23.0
108,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,3440.0,/static/images/modifae_pairwise/intelligent_new/136208_0.0.png,/static/images/modifae_pairwise/intelligent_new/136208_1.png,left,1.0,0.0,modifae,False,78.0
109,A2LCOTUKCDULAA:3PWWM24LHU5TUU5MY6S49ZQ204828W,2762.0,/static/images/modifae_pairwise/intelligent_new/136256_0.0.png,/static/images/modifae_pairwise/intelligent_new/136256_1.png,right,1.0,0.0,modifae,True,50.0
