AUOC1RPVQG381:39GHHAVOMHYSHPGSTO8JR4WE0R84JK,focus,3145,off,1548846210727
AUOC1RPVQG381:39GHHAVOMHYSHPGSTO8JR4WE0R84JK,focus,40243,on,1548846250970
AUOC1RPVQG381:39GHHAVOMHYSHPGSTO8JR4WE0R84JK,focus,259744,off,1548846510714
AUOC1RPVQG381:39GHHAVOMHYSHPGSTO8JR4WE0R84JK,focus,13804,on,1548846524518
A1J4SLXI1A1PF:31Q0U3WYDRMI5VI75X0KQGK2XCY713,initialized,0,,1548847193520
A1J4SLXI1A1PF:31Q0U3WYDRMI5VI75X0KQGK2XCY713,window_resize,0,"[1022, 767]",1548847193520
A1J4SLXI1A1PF:31Q0U3WYDRMI5VI75X0KQGK2XCY713,focus,1511,on,1548847195031
A1J4SLXI1A1PF:31Q0U3WYDRMI5VI75X0KQGK2XCY713,window_resize,370,"[1600, 801]",1548847195401
A30J4IZCMCR31F:39KFRKBFIP2MG7L9Y8OVFPH7UM2OYT,initialized,0,,1548847274733
A30J4IZCMCR31F:39KFRKBFIP2MG7L9Y8OVFPH7UM2OYT,window_resize,0,"[1052, 614]",1548847274733
A30J4IZCMCR31F:39KFRKBFIP2MG7L9Y8OVFPH7UM2OYT,focus,795,on,1548847275528
A30J4IZCMCR31F:39KFRKBFIP2MG7L9Y8OVFPH7UM2OYT,focus,126682,off,1548847402210
A30J4IZCMCR31F:39KFRKBFIP2MG7L9Y8OVFPH7UM2OYT,focus,10594,on,1548847412804
