,subId,rt,im1,im2,response,low_first,repeat,task_type,correct,pair_ind
10,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2524.0,/static/images/modifae_pairwise/trustworthy_new/136244_1.png,/static/images/modifae_pairwise/trustworthy_new/136244_-1.png,left,0.0,0.0,modifae,True,39.0
11,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,4049.0,/static/images/modifae_pairwise/trustworthy_new/136209_-1.png,/static/images/modifae_pairwise/trustworthy_new/136209_1.png,right,1.0,0.0,modifae,True,79.0
12,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1897.0,/static/images/modifae_pairwise/trustworthy_new/136246_1.png,/static/images/modifae_pairwise/trustworthy_new/136246_-1.png,right,0.0,0.0,modifae,False,37.0
13,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1886.0,/static/images/modifae_pairwise/trustworthy_new/136228_1.png,/static/images/modifae_pairwise/trustworthy_new/136228_-1.png,left,0.0,0.0,modifae,True,8.0
14,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2025.0,/static/images/modifae_pairwise/trustworthy_new/136182_-1.png,/static/images/modifae_pairwise/trustworthy_new/136182_1.png,left,1.0,0.0,modifae,False,30.0
15,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2234.0,/static/images/modifae_pairwise/trustworthy_new/136248_1.png,/static/images/modifae_pairwise/trustworthy_new/136248_-1.png,right,0.0,0.0,modifae,False,31.0
16,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2156.0,/static/images/modifae_pairwise/trustworthy_new/136200_-1.png,/static/images/modifae_pairwise/trustworthy_new/136200_1.png,right,1.0,0.0,modifae,True,76.0
17,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2095.0,/static/images/modifae_pairwise/trustworthy_new/136230_-1.png,/static/images/modifae_pairwise/trustworthy_new/136230_1.png,left,1.0,0.0,modifae,False,22.0
18,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2295.0,/static/images/modifae_pairwise/trustworthy_new/136254_-1.png,/static/images/modifae_pairwise/trustworthy_new/136254_1.png,right,1.0,0.0,modifae,True,48.0
19,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2993.0,/static/images/modifae_pairwise/trustworthy_new/136268_1.png,/static/images/modifae_pairwise/trustworthy_new/136268_-1.png,right,0.0,0.0,modifae,False,66.0
20,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2864.0,/static/images/modifae_pairwise/trustworthy_new/136255_1.png,/static/images/modifae_pairwise/trustworthy_new/136255_-1.png,right,0.0,0.0,modifae,False,47.0
21,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2992.0,/static/images/modifae_pairwise/trustworthy_new/136215_1.png,/static/images/modifae_pairwise/trustworthy_new/136215_-1.png,right,0.0,0.0,modifae,False,51.0
22,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2861.0,/static/images/modifae_pairwise/trustworthy_new/136213_-1.png,/static/images/modifae_pairwise/trustworthy_new/136213_1.png,left,1.0,0.0,modifae,False,62.0
23,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2424.0,/static/images/modifae_pairwise/trustworthy_new/136241_-1.png,/static/images/modifae_pairwise/trustworthy_new/136241_1.png,left,1.0,0.0,modifae,False,36.0
24,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,3771.0,/static/images/modifae_pairwise/trustworthy_new/136195_-1.png,/static/images/modifae_pairwise/trustworthy_new/136195_1.png,left,1.0,0.0,modifae,False,54.0
25,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2046.0,/static/images/modifae_pairwise/trustworthy_new/136224_-1.png,/static/images/modifae_pairwise/trustworthy_new/136224_1.png,left,1.0,0.0,modifae,False,4.0
26,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1695.0,/static/images/modifae_pairwise/trustworthy_new/136193_-1.png,/static/images/modifae_pairwise/trustworthy_new/136193_1.png,right,1.0,0.0,modifae,True,56.0
27,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2155.0,/static/images/modifae_pairwise/trustworthy_new/136233_-1.png,/static/images/modifae_pairwise/trustworthy_new/136233_1.png,right,1.0,0.0,modifae,True,19.0
28,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1786.0,/static/images/modifae_pairwise/trustworthy_new/136251_-1.png,/static/images/modifae_pairwise/trustworthy_new/136251_1.png,left,1.0,0.0,modifae,False,43.0
29,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1536.0,/static/images/modifae_pairwise/trustworthy_new/136256_-1.png,/static/images/modifae_pairwise/trustworthy_new/136256_1.png,right,1.0,1.0,modifae,True,50.0
30,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1777.0,/static/images/modifae_pairwise/trustworthy_new/136269_1.png,/static/images/modifae_pairwise/trustworthy_new/136269_-1.png,left,0.0,0.0,modifae,True,67.0
31,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,9210.0,/static/images/modifae_pairwise/trustworthy_new/136263_-1.png,/static/images/modifae_pairwise/trustworthy_new/136263_1.png,left,1.0,0.0,modifae,False,64.0
32,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,14619.0,/static/images/modifae_pairwise/trustworthy_new/136247_-1.png,/static/images/modifae_pairwise/trustworthy_new/136247_1.png,left,1.0,0.0,modifae,False,38.0
33,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2723.0,/static/images/modifae_pairwise/trustworthy_new/136184_-1.png,/static/images/modifae_pairwise/trustworthy_new/136184_1.png,right,1.0,1.0,modifae,True,24.0
34,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1946.0,/static/images/modifae_pairwise/trustworthy_new/136202_-1.png,/static/images/modifae_pairwise/trustworthy_new/136202_1.png,left,1.0,0.0,modifae,False,74.0
35,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2484.0,/static/images/modifae_pairwise/trustworthy_new/136205_1.png,/static/images/modifae_pairwise/trustworthy_new/136205_-1.png,right,0.0,0.0,modifae,False,73.0
36,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2155.0,/static/images/gt_pairwise/trustworthy-low-7.png,/static/images/gt_pairwise/trustworthy-high-7.png,left,1.0,0.0,gt,False,87.0
37,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2086.0,/static/images/modifae_pairwise/trustworthy_new/136250_1.png,/static/images/modifae_pairwise/trustworthy_new/136250_-1.png,right,0.0,0.0,modifae,False,44.0
38,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,3043.0,/static/images/modifae_pairwise/trustworthy_new/136252_1.png,/static/images/modifae_pairwise/trustworthy_new/136252_-1.png,left,0.0,0.0,modifae,True,46.0
39,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,3163.0,/static/images/modifae_pairwise/trustworthy_new/136220_-1.png,/static/images/modifae_pairwise/trustworthy_new/136220_1.png,right,1.0,1.0,modifae,True,0.0
40,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,3167.0,/static/images/gt_pairwise/trustworthy-high-4.png,/static/images/gt_pairwise/trustworthy-low-4.png,left,0.0,0.0,gt,True,84.0
41,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1956.0,/static/images/modifae_pairwise/trustworthy_new/136264_-1.png,/static/images/modifae_pairwise/trustworthy_new/136264_1.png,left,1.0,1.0,modifae,False,57.0
42,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2384.0,/static/images/modifae_pairwise/trustworthy_new/136204_1.png,/static/images/modifae_pairwise/trustworthy_new/136204_-1.png,right,0.0,0.0,modifae,False,72.0
43,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1805.0,/static/images/modifae_pairwise/trustworthy_new/136270_-1.png,/static/images/modifae_pairwise/trustworthy_new/136270_1.png,right,1.0,0.0,modifae,True,69.0
44,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1476.0,/static/images/modifae_pairwise/trustworthy_new/136265_1.png,/static/images/modifae_pairwise/trustworthy_new/136265_-1.png,left,0.0,0.0,modifae,True,58.0
45,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1946.0,/static/images/modifae_pairwise/trustworthy_new/136188_1.png,/static/images/modifae_pairwise/trustworthy_new/136188_-1.png,right,0.0,0.0,modifae,False,11.0
46,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2085.0,/static/images/modifae_pairwise/trustworthy_new/136225_1.png,/static/images/modifae_pairwise/trustworthy_new/136225_-1.png,left,0.0,0.0,modifae,True,28.0
47,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2215.0,/static/images/modifae_pairwise/trustworthy_new/136222_-1.png,/static/images/modifae_pairwise/trustworthy_new/136222_1.png,left,1.0,0.0,modifae,False,2.0
48,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1556.0,/static/images/modifae_pairwise/trustworthy_new/136239_-1.png,/static/images/modifae_pairwise/trustworthy_new/136239_1.png,right,1.0,0.0,modifae,True,13.0
49,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1197.0,/static/images/modifae_pairwise/trustworthy_new/136184_1.png,/static/images/modifae_pairwise/trustworthy_new/136184_-1.png,left,0.0,0.0,modifae,True,24.0
50,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1176.0,/static/images/modifae_pairwise/trustworthy_new/136253_-1.png,/static/images/modifae_pairwise/trustworthy_new/136253_1.png,left,1.0,0.0,modifae,False,45.0
51,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1506.0,/static/images/modifae_pairwise/trustworthy_new/136267_-1.png,/static/images/modifae_pairwise/trustworthy_new/136267_1.png,right,1.0,0.0,modifae,True,60.0
52,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1615.0,/static/images/modifae_pairwise/trustworthy_new/136192_1.png,/static/images/modifae_pairwise/trustworthy_new/136192_-1.png,right,0.0,0.0,modifae,False,55.0
53,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,909.0,/static/images/modifae_pairwise/trustworthy_new/136264_1.png,/static/images/modifae_pairwise/trustworthy_new/136264_-1.png,left,0.0,0.0,modifae,True,57.0
54,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1976.0,/static/images/modifae_pairwise/trustworthy_new/136221_-1.png,/static/images/modifae_pairwise/trustworthy_new/136221_1.png,right,1.0,0.0,modifae,True,1.0
55,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2614.0,/static/images/modifae_pairwise/trustworthy_new/136226_1.png,/static/images/modifae_pairwise/trustworthy_new/136226_-1.png,left,0.0,0.0,modifae,True,29.0
56,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2024.0,/static/images/modifae_pairwise/trustworthy_new/136242_1.png,/static/images/modifae_pairwise/trustworthy_new/136242_-1.png,left,0.0,0.0,modifae,True,33.0
57,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1755.0,/static/images/modifae_pairwise/trustworthy_new/136187_1.png,/static/images/modifae_pairwise/trustworthy_new/136187_-1.png,right,0.0,0.0,modifae,False,25.0
58,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1976.0,/static/images/modifae_pairwise/trustworthy_new/136201_1.png,/static/images/modifae_pairwise/trustworthy_new/136201_-1.png,left,0.0,0.0,modifae,True,77.0
59,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1685.0,/static/images/modifae_pairwise/trustworthy_new/136243_-1.png,/static/images/modifae_pairwise/trustworthy_new/136243_1.png,left,1.0,0.0,modifae,False,34.0
60,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1417.0,/static/images/modifae_pairwise/trustworthy_new/136189_1.png,/static/images/modifae_pairwise/trustworthy_new/136189_-1.png,right,0.0,0.0,modifae,False,10.0
61,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1995.0,/static/images/gt_pairwise/trustworthy-low-9.png,/static/images/gt_pairwise/trustworthy-high-9.png,right,1.0,0.0,gt,True,89.0
62,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2066.0,/static/images/modifae_pairwise/trustworthy_new/136212_-1.png,/static/images/modifae_pairwise/trustworthy_new/136212_1.png,left,1.0,0.0,modifae,False,65.0
63,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1765.0,/static/images/modifae_pairwise/trustworthy_new/136266_1.png,/static/images/modifae_pairwise/trustworthy_new/136266_-1.png,right,0.0,0.0,modifae,False,59.0
64,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2525.0,/static/images/modifae_pairwise/trustworthy_new/136238_-1.png,/static/images/modifae_pairwise/trustworthy_new/136238_1.png,left,1.0,0.0,modifae,False,14.0
65,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,6626.0,/static/images/modifae_pairwise/trustworthy_new/136223_1.png,/static/images/modifae_pairwise/trustworthy_new/136223_-1.png,left,0.0,0.0,modifae,True,3.0
66,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1407.0,/static/images/modifae_pairwise/trustworthy_new/136185_1.png,/static/images/modifae_pairwise/trustworthy_new/136185_-1.png,right,0.0,1.0,modifae,False,23.0
67,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2145.0,/static/images/gt_pairwise/trustworthy-high-5.png,/static/images/gt_pairwise/trustworthy-low-5.png,left,0.0,0.0,gt,True,85.0
68,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2195.0,/static/images/modifae_pairwise/trustworthy_new/136245_-1.png,/static/images/modifae_pairwise/trustworthy_new/136245_1.png,left,1.0,0.0,modifae,False,40.0
69,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1894.0,/static/images/modifae_pairwise/trustworthy_new/136237_-1.png,/static/images/modifae_pairwise/trustworthy_new/136237_1.png,left,1.0,0.0,modifae,False,15.0
70,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1238.0,/static/images/modifae_pairwise/trustworthy_new/136236_1.png,/static/images/modifae_pairwise/trustworthy_new/136236_-1.png,right,0.0,0.0,modifae,False,16.0
71,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1564.0,/static/images/modifae_pairwise/trustworthy_new/136258_1.png,/static/images/modifae_pairwise/trustworthy_new/136258_-1.png,left,0.0,0.0,modifae,True,42.0
72,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,4560.0,/static/images/modifae_pairwise/trustworthy_new/136235_-1.png,/static/images/modifae_pairwise/trustworthy_new/136235_1.png,right,1.0,0.0,modifae,True,17.0
73,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2045.0,/static/images/gt_pairwise/trustworthy-low-8.png,/static/images/gt_pairwise/trustworthy-high-8.png,right,1.0,0.0,gt,True,88.0
74,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2145.0,/static/images/modifae_pairwise/trustworthy_new/136207_1.png,/static/images/modifae_pairwise/trustworthy_new/136207_-1.png,right,0.0,0.0,modifae,False,71.0
75,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,887.0,/static/images/modifae_pairwise/trustworthy_new/136260_1.png,/static/images/modifae_pairwise/trustworthy_new/136260_-1.png,left,0.0,1.0,modifae,True,61.0
76,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1506.0,/static/images/modifae_pairwise/trustworthy_new/136181_1.png,/static/images/modifae_pairwise/trustworthy_new/136181_-1.png,right,0.0,0.0,modifae,False,27.0
77,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1925.0,/static/images/modifae_pairwise/trustworthy_new/136261_-1.png,/static/images/modifae_pairwise/trustworthy_new/136261_1.png,left,1.0,0.0,modifae,False,12.0
78,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1067.0,/static/images/modifae_pairwise/trustworthy_new/136188_1.png,/static/images/modifae_pairwise/trustworthy_new/136188_-1.png,right,0.0,1.0,modifae,False,11.0
79,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1985.0,/static/images/modifae_pairwise/trustworthy_new/136231_-1.png,/static/images/modifae_pairwise/trustworthy_new/136231_1.png,right,1.0,0.0,modifae,True,21.0
80,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1966.0,/static/images/modifae_pairwise/trustworthy_new/136183_-1.png,/static/images/modifae_pairwise/trustworthy_new/136183_1.png,right,1.0,0.0,modifae,True,6.0
81,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,797.0,/static/images/modifae_pairwise/trustworthy_new/136212_1.png,/static/images/modifae_pairwise/trustworthy_new/136212_-1.png,left,0.0,1.0,modifae,True,65.0
82,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1826.0,/static/images/gt_pairwise/trustworthy-high-0.png,/static/images/gt_pairwise/trustworthy-low-0.png,left,0.0,0.0,gt,True,80.0
83,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2118.0,/static/images/modifae_pairwise/trustworthy_new/136208_1.png,/static/images/modifae_pairwise/trustworthy_new/136208_-1.png,right,0.0,0.0,modifae,False,78.0
84,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1912.0,/static/images/modifae_pairwise/trustworthy_new/136202_-1.png,/static/images/modifae_pairwise/trustworthy_new/136202_1.png,left,1.0,1.0,modifae,False,74.0
85,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,8524.0,/static/images/modifae_pairwise/trustworthy_new/136214_-1.png,/static/images/modifae_pairwise/trustworthy_new/136214_1.png,left,1.0,0.0,modifae,False,52.0
86,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1945.0,/static/images/modifae_pairwise/trustworthy_new/136271_1.png,/static/images/modifae_pairwise/trustworthy_new/136271_-1.png,right,0.0,0.0,modifae,False,68.0
87,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1367.0,/static/images/gt_pairwise/trustworthy-high-3.png,/static/images/gt_pairwise/trustworthy-low-3.png,left,0.0,0.0,gt,True,83.0
88,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2155.0,/static/images/modifae_pairwise/trustworthy_new/136257_-1.png,/static/images/modifae_pairwise/trustworthy_new/136257_1.png,right,1.0,0.0,modifae,True,49.0
89,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1575.0,/static/images/modifae_pairwise/trustworthy_new/136256_-1.png,/static/images/modifae_pairwise/trustworthy_new/136256_1.png,left,1.0,0.0,modifae,False,50.0
90,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1977.0,/static/images/modifae_pairwise/trustworthy_new/136186_-1.png,/static/images/modifae_pairwise/trustworthy_new/136186_1.png,right,1.0,0.0,modifae,True,26.0
91,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1807.0,/static/images/modifae_pairwise/trustworthy_new/136249_-1.png,/static/images/modifae_pairwise/trustworthy_new/136249_1.png,right,1.0,0.0,modifae,True,32.0
92,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1176.0,/static/images/modifae_pairwise/trustworthy_new/136220_1.png,/static/images/modifae_pairwise/trustworthy_new/136220_-1.png,left,0.0,0.0,modifae,True,0.0
93,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1826.0,/static/images/modifae_pairwise/trustworthy_new/136203_-1.png,/static/images/modifae_pairwise/trustworthy_new/136203_1.png,right,1.0,0.0,modifae,True,75.0
94,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1506.0,/static/images/modifae_pairwise/trustworthy_new/136229_-1.png,/static/images/modifae_pairwise/trustworthy_new/136229_1.png,right,1.0,0.0,modifae,True,9.0
95,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2036.0,/static/images/modifae_pairwise/trustworthy_new/136232_-1.png,/static/images/modifae_pairwise/trustworthy_new/136232_1.png,right,1.0,0.0,modifae,True,20.0
96,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2325.0,/static/images/gt_pairwise/trustworthy-low-2.png,/static/images/gt_pairwise/trustworthy-high-2.png,right,1.0,0.0,gt,True,82.0
97,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1427.0,/static/images/gt_pairwise/trustworthy-high-1.png,/static/images/gt_pairwise/trustworthy-low-1.png,left,0.0,0.0,gt,True,81.0
98,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1296.0,/static/images/gt_pairwise/trustworthy-low-6.png,/static/images/gt_pairwise/trustworthy-high-6.png,right,1.0,0.0,gt,True,86.0
99,ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1696.0,/static/images/modifae_pairwise/trustworthy_new/136180_-1.png,/static/images/modifae_pairwise/trustworthy_new/136180_1.png,left,1.0,0.0,modifae,False,5.0
100,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,2237.0,/static/images/modifae_pairwise/trustworthy_new/136262_-1.png,/static/images/modifae_pairwise/trustworthy_new/136262_1.png,left,1.0,0.0,modifae,False,63.0
101,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,1744.0,/static/images/modifae_pairwise/trustworthy_new/136217_1.png,/static/images/modifae_pairwise/trustworthy_new/136217_-1.png,left,0.0,0.0,modifae,True,53.0
102,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,1146.0,/static/images/modifae_pairwise/trustworthy_new/136180_-1.png,/static/images/modifae_pairwise/trustworthy_new/136180_1.png,left,1.0,0.0,modifae,False,5.0
103,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,1165.0,/static/images/modifae_pairwise/trustworthy_new/136221_-1.png,/static/images/modifae_pairwise/trustworthy_new/136221_1.png,left,1.0,0.0,modifae,False,1.0
104,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,2258.0,/static/images/gt_pairwise/trustworthy-high-3.png,/static/images/gt_pairwise/trustworthy-low-3.png,left,0.0,0.0,gt,True,83.0
105,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,1652.0,/static/images/modifae_pairwise/trustworthy_new/136231_-1.png,/static/images/modifae_pairwise/trustworthy_new/136231_1.png,left,1.0,0.0,modifae,False,21.0
106,A22A52DRIIEV6K:33IZTU6J838CEUNS0TJ2GGKZP5BSXO,1240.0,/static/images/modifae_pairwise/trustworthy_new/136212_1.png,/static/images/modifae_pairwise/trustworthy_new/136212_-1.png,left,0.0,1.0,modifae,True,65.0
