ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,0,1548843351913,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,1,1548843379095,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 27173, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,2,1548843393350,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 14246, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,3,1548843395846,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 2489, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,4,1548843404544,"{""rt"": 8682, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 70, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136206_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136206_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,5,1548843410519,"{""rt"": 5974, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 53, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136217_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136217_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,6,1548843414520,"{""rt"": 4000, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 7, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136227_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136227_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,7,1548843417195,"{""rt"": 2674, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 18, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136234_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136234_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,8,1548843419619,"{""rt"": 2424, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 63, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136262_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136262_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,9,1548843423351,"{""rt"": 3731, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 41, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136259_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136259_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,10,1548843427073,"{""rt"": 3721, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 35, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136240_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136240_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,11,1548843429588,"{""rt"": 2514, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 23, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136185_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136185_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,12,1548843431583,"{""rt"": 1994, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 61, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136260_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136260_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,13,1548843433379,"{""rt"": 1795, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 45, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136253_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136253_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,14,1548843435904,"{""rt"": 2524, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 39, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136244_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136244_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,15,1548843439954,"{""rt"": 4049, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 79, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136209_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136209_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,16,1548843441851,"{""rt"": 1897, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 37, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136246_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136246_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,17,1548843443737,"{""rt"": 1886, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 8, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136228_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136228_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,18,1548843445762,"{""rt"": 2025, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 30, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136182_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136182_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,19,1548843447997,"{""rt"": 2234, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 31, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136248_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136248_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,20,1548843450153,"{""rt"": 2156, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 76, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136200_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136200_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,21,1548843452249,"{""rt"": 2095, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 22, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136230_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136230_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,22,1548843454544,"{""rt"": 2295, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 48, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136254_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136254_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,23,1548843457537,"{""rt"": 2993, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 66, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136268_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136268_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,24,1548843460402,"{""rt"": 2864, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 47, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136255_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136255_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,25,1548843463395,"{""rt"": 2992, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 51, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136215_1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136215_-1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
ANB8NH9OCXVE9:39ASUFLU6ZEB4BIAZYZXRZGKOE2EX9,26,1548843466257,"{""rt"": 2861, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 62, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/trustworthy_new/136213_-1.png"", ""im2"": ""/static/images/modifae_pairwise/trustworthy_new/136213_1.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
