A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,initialized,0,,1548580932698
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,window_resize,0,"[1028, 780]",1548580932698
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,window_resize,31272,"[1536, 774]",1548580963970
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,window_resize,10360,"[1028, 780]",1548580974330
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,initialized,0,,1548580931276
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,window_resize,0,"[1024, 746]",1548580931276
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,window_resize,32987,"[1199, 772]",1548580964263
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,focus,590151,off,1548581554414
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,focus,11589,on,1548581566003
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,initialized,0,,1548580959800
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,window_resize,0,"[1366, 677]",1548580959800
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,focus,92547,off,1548581052347
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,focus,14090,on,1548581066437
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,focus,25368,off,1548581091805
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,focus,13381,on,1548581105186
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,focus,310870,off,1548581416056
A21WJ0V1GMQN0N:3VJ40NV2QKUQZLMFO21W78PSEWVTO7,focus,17578,on,1548581433634
A17D6BK59S31BM:31HQ4X3T3UHHE063MAGE5MPCH8CLST,initialized,0,,1548580991005
A17D6BK59S31BM:31HQ4X3T3UHHE063MAGE5MPCH8CLST,window_resize,0,"[1024, 771]",1548580991005
A3GM8Q9PNFQHJ8:3R6P78PK7MI2785H0JOO2ZGQNA4TGK,initialized,0,,1548581052848
A3GM8Q9PNFQHJ8:3R6P78PK7MI2785H0JOO2ZGQNA4TGK,window_resize,0,"[1366, 768]",1548581052848
AKB82TCYUECWD:337RC3OW079X6SN7G5LJG99JGC6LVY,initialized,0,,1548581060032
AKB82TCYUECWD:337RC3OW079X6SN7G5LJG99JGC6LVY,window_resize,0,"[1366, 677]",1548581060032
AOZNGVLQA42SZ:37ZHEEHM6YTEFYWMS1E3E9ZZU8937B,initialized,0,,1548581192315
AOZNGVLQA42SZ:37ZHEEHM6YTEFYWMS1E3E9ZZU8937B,window_resize,0,"[1366, 677]",1548581192315
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,initialized,0,,1548581200375
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,0,"[1024, 768]",1548581200375
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,4368,"[1920, 990]",1548581204743
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,1470,"[1024, 768]",1548581206213
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,1082,off,1548581207295
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,9980,on,1548581217275
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,40898,off,1548581258173
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,54,on,1548581258227
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,209,"[1484, 830]",1548581258436
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,710,off,1548581259146
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,35,on,1548581259181
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,3719,"[1920, 938]",1548581262900
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,7717,off,1548581270617
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,91,on,1548581270708
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,338,"[1920, 938]",1548581271046
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,1794,"[1484, 830]",1548581272840
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,19653,off,1548581292493
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,17648,on,1548581310141
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,15075,off,1548581325216
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,326,on,1548581325542
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,191,"[1920, 938]",1548581325733
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,9976,off,1548581335709
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,3042,on,1548581338751
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,1023,off,1548581339774
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,2049,on,1548581341823
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,1957,off,1548581343780
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,203,"[1920, 658]",1548581343983
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,3502,on,1548581347485
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,5838,off,1548581353323
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,374,on,1548581353697
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,window_resize,202,"[1920, 938]",1548581353899
AYW62R027PUT1:3C6FJU71TS0HTC56UU04EV9WBK1YUE,focus,1607,off,1548581355506
