A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,0,1548580936129,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,1,1548580966945,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 30802, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,2,1548580984888,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 17938, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,3,1548581017279,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 32388, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,4,1548581043952,"{""rt"": 26661, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 17, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136232_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136232_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,5,1548581056494,"{""rt"": 12541, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 12, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136245_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136245_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,6,1548581061008,"{""rt"": 4514, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 16, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136249_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136249_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,7,1548581064677,"{""rt"": 3669, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 18, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136234_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136234_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,8,1548581075077,"{""rt"": 10400, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 40, ""response"": ""right"", ""im1"": ""/static/images/gt_pairwise/intelligent-mid-5.png"", ""im2"": ""/static/images/gt_pairwise/intelligent-low-5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,9,1548581086211,"{""rt"": 11134, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 25, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136222_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136222_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,10,1548581093898,"{""rt"": 7687, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 46, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136252_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136252_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,11,1548581101222,"{""rt"": 7324, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 58, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136182_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136182_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A3LOLMFCFVCXSX:3GM6G9ZBKP42ZI13BMMJF40NJWGTMS,12,1548581101303,"{""rt"": 79, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 85, ""response"": ""left"", ""im1"": ""/static/images/gt_pairwise/intelligent-low-5.png"", ""im2"": ""/static/images/gt_pairwise/intelligent-mid-5.png"", ""phase"": ""TEST"", ""task_type"": ""gt""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,0,1548580931861,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,1,1548580974962,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 43097, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,2,1548580988747,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 13783, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,3,1548581010160,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 21410, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,4,1548581013689,"{""rt"": 3525, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 7, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136254_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136254_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,5,1548581017129,"{""rt"": 3440, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 70, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136206_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136206_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,6,1548581026952,"{""rt"": 9823, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 38, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136227_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136227_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,7,1548581033432,"{""rt"": 6479, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 87, ""response"": ""left"", ""im1"": ""/static/images/gt_pairwise/intelligent-low-7.png"", ""im2"": ""/static/images/gt_pairwise/intelligent-mid-7.png"", ""phase"": ""TEST"", ""task_type"": ""gt""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,8,1548581040272,"{""rt"": 6840, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 22, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136250_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136250_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,9,1548581042887,"{""rt"": 2615, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 18, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136234_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136234_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,10,1548581046266,"{""rt"": 3378, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 53, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136259_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136259_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,11,1548581051792,"{""rt"": 5526, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 63, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136262_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136262_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,12,1548581057807,"{""rt"": 6015, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 49, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136256_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136256_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,13,1548581062198,"{""rt"": 4391, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 72, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136204_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136204_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,14,1548581069310,"{""rt"": 7111, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 44, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136251_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136251_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,15,1548581074703,"{""rt"": 5393, ""repeat"": 1, ""low_first"": 1, ""pair_ind"": 24, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136221_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136221_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,16,1548581078591,"{""rt"": 3888, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 4, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136257_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136257_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,17,1548581082366,"{""rt"": 3775, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 62, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136221_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136221_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,18,1548581086975,"{""rt"": 4609, ""repeat"": 1, ""low_first"": 1, ""pair_ind"": 38, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136247_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136247_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,19,1548581095950,"{""rt"": 8975, ""repeat"": 0, ""low_first"": 0, ""pair_ind"": 5, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136195_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136195_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,20,1548581101326,"{""rt"": 5376, ""repeat"": 1, ""low_first"": 0, ""pair_ind"": 45, ""response"": ""left"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136238_0.0.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136238_-0.5.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
A2OZF756R5JSG4:3STRJBFXOYY79U10QA930R8JURLTKN,21,1548581106733,"{""rt"": 5407, ""repeat"": 0, ""low_first"": 1, ""pair_ind"": 33, ""response"": ""right"", ""im1"": ""/static/images/modifae_pairwise/intelligent/136242_-0.5.png"", ""im2"": ""/static/images/modifae_pairwise/intelligent/136242_0.0.png"", ""phase"": ""TEST"", ""task_type"": ""modifae""}"
