A3GO2JCV966XGE:3WJ1OXY92CNIZX0QBLLJFH90CONA8Q,initialized,0,,1548835753186
A3GO2JCV966XGE:3WJ1OXY92CNIZX0QBLLJFH90CONA8Q,window_resize,0,"[1094, 526]",1548835753186
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,initialized,0,,1548835829014
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,window_resize,0,"[1366, 678]",1548835829014
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,window_resize,93074,"[1024, 722]",1548835922088
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,955,off,1548835923043
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,6034,on,1548835929077
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,102973,off,1548836032050
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,8151,on,1548836040201
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,45596,off,1548836085797
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,8638,on,1548836094435
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,25111,off,1548836119546
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,9240,on,1548836128786
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,34666,off,1548836163452
A3KY07F4SUBAIQ:3E13VNJ1NP2FUFZ3OO4HH5ABBQN1I2,focus,8999,on,1548836172451
A1TK4406JHVAT:39ASUFLU6ZEB4BIAZYZXRZGKOCUXEG,initialized,0,,1548835958313
A1TK4406JHVAT:39ASUFLU6ZEB4BIAZYZXRZGKOCUXEG,window_resize,0,"[1366, 677]",1548835958313
APHQB0WGRUJTB:38F71OA9GV3SGDJ2G2HUY0LMT9PFMW,initialized,0,,1548836159684
APHQB0WGRUJTB:38F71OA9GV3SGDJ2G2HUY0LMT9PFMW,window_resize,0,"[1366, 677]",1548836159684
A3E1W8MNJUQF7I:3JC6VJ2SADQZCFHODNEG3XZ9AYMA5O,initialized,0,,1548836283067
A3E1W8MNJUQF7I:3JC6VJ2SADQZCFHODNEG3XZ9AYMA5O,window_resize,0,"[1024, 713]",1548836283067
A3NJL0QTMITH08:3OF2M9AATIV3V6AZW2YLMF90G9QZK1,initialized,0,,1548836281538
A3NJL0QTMITH08:3OF2M9AATIV3V6AZW2YLMF90G9QZK1,window_resize,1,"[1280, 933]",1548836281539
A3NJL0QTMITH08:3OF2M9AATIV3V6AZW2YLMF90G9QZK1,focus,215684,off,1548836497223
A3NJL0QTMITH08:3OF2M9AATIV3V6AZW2YLMF90G9QZK1,focus,2981,on,1548836500204
A16HSMUJ7C7QA7:3LWJHTCVCETJ1SHU8VOBF95R3AMFQJ,initialized,0,,1548836812306
A16HSMUJ7C7QA7:3LWJHTCVCETJ1SHU8VOBF95R3AMFQJ,window_resize,0,"[922, 691]",1548836812306
A16HSMUJ7C7QA7:3LWJHTCVCETJ1SHU8VOBF95R3AMFQJ,focus,1225,on,1548836813531
A16HSMUJ7C7QA7:3LWJHTCVCETJ1SHU8VOBF95R3AMFQJ,window_resize,28498,"[922, 818]",1548836842029
A16HSMUJ7C7QA7:3LWJHTCVCETJ1SHU8VOBF95R3AMFQJ,focus,28647,off,1548836870676
A16HSMUJ7C7QA7:3LWJHTCVCETJ1SHU8VOBF95R3AMFQJ,focus,17753,on,1548836888429
A208PEBUMRIFP6:333U7HK6IBM5HLZLMZ9CU8QKD2FDJG,initialized,0,,1548836823711
A208PEBUMRIFP6:333U7HK6IBM5HLZLMZ9CU8QKD2FDJG,window_resize,1,"[1024, 713]",1548836823712
