A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,initialized,0,,1548433572824
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,window_resize,0,"[1037, 805]",1548433572824
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,focus,226899,off,1548433799723
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,focus,15386,on,1548433815109
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,focus,48704,off,1548433863813
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,focus,11538,on,1548433875351
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,focus,34012,off,1548433909363
A3CSUQJ3WF1BKP:3FIJLY1B6WBY1GGF8I9MF4FHXIIFPH,focus,22372,on,1548433931735
A1ZD8RU6YB0VEU:37FMASSAYEYG7DHVQLX6NHNKW6VIBQ,initialized,0,,1548433741445
A1ZD8RU6YB0VEU:37FMASSAYEYG7DHVQLX6NHNKW6VIBQ,window_resize,0,"[1920, 989]",1548433741445
AOS2PVHT2HYTL:3IAEQB9FMGRRN5ZKTYSRJYKSE27WDK,initialized,0,,1548434266452
AOS2PVHT2HYTL:3IAEQB9FMGRRN5ZKTYSRJYKSE27WDK,window_resize,0,"[1366, 768]",1548434266452
A1ZOLH6MN0ZH9R:3NGI5ARFTVC7B1M71JU1Q2BNW8ZP1Q,initialized,0,,1548434355915
A1ZOLH6MN0ZH9R:3NGI5ARFTVC7B1M71JU1Q2BNW8ZP1Q,window_resize,0,"[1024, 768]",1548434355915
A1ZOLH6MN0ZH9R:3NGI5ARFTVC7B1M71JU1Q2BNW8ZP1Q,window_resize,5411,"[1280, 934]",1548434361326
A1SIUJEL2LS8UO:31EUONYN2XA5CDQ4TX1B8QDDB7AOVX,initialized,0,,1548434422406
A1SIUJEL2LS8UO:31EUONYN2XA5CDQ4TX1B8QDDB7AOVX,window_resize,0,"[980, 1644]",1548434422406
A1QVNF19XSRSD7:3F1567XTNYCA0IQH59OJ5DJGZG99QA,initialized,0,,1548434673119
A1QVNF19XSRSD7:3F1567XTNYCA0IQH59OJ5DJGZG99QA,window_resize,0,"[1522, 790]",1548434673119
A1QVNF19XSRSD7:3F1567XTNYCA0IQH59OJ5DJGZG99QA,focus,1358,on,1548434674477
A2T11H7YI7QPGD:3RYC5T2D750V46LOZD9GWTT006TRPO,initialized,0,,1548434724952
A2T11H7YI7QPGD:3RYC5T2D750V46LOZD9GWTT006TRPO,window_resize,0,"[1920, 1027]",1548434724952
AR4UI9K92BUT3:3ON104KXQM3EN9GR0NRYGUQM1PO4WP,initialized,0,,1548435577118
AR4UI9K92BUT3:3ON104KXQM3EN9GR0NRYGUQM1PO4WP,window_resize,1,"[1366, 677]",1548435577119
A3KV9A4OE8HSU7:3NJM2BJS4YDRY4W5HGJL7YUE05QPCG,initialized,0,,1548435915509
A3KV9A4OE8HSU7:3NJM2BJS4YDRY4W5HGJL7YUE05QPCG,window_resize,0,"[1364, 677]",1548435915509
A9ZCY6FLUCIU1:3FE2ERCCZZFS7TT87LSC2YOVPJNPOR,initialized,0,,1548436392311
A9ZCY6FLUCIU1:3FE2ERCCZZFS7TT87LSC2YOVPJNPOR,window_resize,0,"[1024, 768]",1548436392311
A9ZCY6FLUCIU1:3FE2ERCCZZFS7TT87LSC2YOVPJNPOR,focus,8806,on,1548436401117
AARRC49LFF1O:3EQHHY4HQUZ0M6URZN6QZJAC7XWG5A,initialized,0,,1548436603591
AARRC49LFF1O:3EQHHY4HQUZ0M6URZN6QZJAC7XWG5A,window_resize,0,"[1364, 677]",1548436603591
AARRC49LFF1O:3EQHHY4HQUZ0M6URZN6QZJAC7XWG5A,focus,1039478,off,1548437643069
AARRC49LFF1O:3EQHHY4HQUZ0M6URZN6QZJAC7XWG5A,focus,7234,on,1548437650303
AARRC49LFF1O:3EQHHY4HQUZ0M6URZN6QZJAC7XWG5A,focus,221548,off,1548437871851
AARRC49LFF1O:3EQHHY4HQUZ0M6URZN6QZJAC7XWG5A,focus,6509,on,1548437878360
