,subId,rt,im1,im2,response,low_first,repeat,task_type,correct
46,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1424,/static/images/modifae_pairwise/attractive/136208_0.75.png,/static/images/modifae_pairwise/attractive/136208_0.0.png,left,0,0,modifae,True
47,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,912,/static/images/modifae_pairwise/attractive/136262_0.0.png,/static/images/modifae_pairwise/attractive/136262_0.75.png,right,1,0,modifae,True
48,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1184,/static/images/modifae_pairwise/attractive/136214_0.0.png,/static/images/modifae_pairwise/attractive/136214_0.75.png,right,1,0,modifae,True
49,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1215,/static/images/modifae_pairwise/attractive/136186_0.0.png,/static/images/modifae_pairwise/attractive/136186_0.75.png,right,1,1,modifae,True
50,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1167,/static/images/modifae_pairwise/attractive/136203_0.0.png,/static/images/modifae_pairwise/attractive/136203_0.75.png,left,1,0,modifae,False
51,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1279,/static/images/modifae_pairwise/attractive/136184_0.0.png,/static/images/modifae_pairwise/attractive/136184_0.75.png,right,1,0,modifae,True
52,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,831,/static/images/modifae_pairwise/attractive/136192_0.75.png,/static/images/modifae_pairwise/attractive/136192_0.0.png,left,0,0,gt,True
53,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1039,/static/images/gt_pairwise/attractive-high-3.png,/static/images/gt_pairwise/attractive-mid-3.png,left,0,0,modifae,True
54,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1247,/static/images/modifae_pairwise/attractive/136244_0.75.png,/static/images/modifae_pairwise/attractive/136244_0.0.png,right,0,0,modifae,False
55,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1167,/static/images/modifae_pairwise/attractive/136239_0.75.png,/static/images/modifae_pairwise/attractive/136239_0.0.png,right,0,0,modifae,False
56,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1232,/static/images/modifae_pairwise/attractive/136215_0.75.png,/static/images/modifae_pairwise/attractive/136215_0.0.png,right,0,0,gt,False
57,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,783,/static/images/modifae_pairwise/attractive/136256_0.0.png,/static/images/modifae_pairwise/attractive/136256_0.75.png,left,1,0,modifae,False
58,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1103,/static/images/modifae_pairwise/attractive/136229_0.0.png,/static/images/modifae_pairwise/attractive/136229_0.75.png,right,1,1,modifae,True
59,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1119,/static/images/modifae_pairwise/attractive/136188_0.0.png,/static/images/modifae_pairwise/attractive/136188_0.75.png,right,1,0,modifae,True
60,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,864,/static/images/modifae_pairwise/attractive/136232_0.75.png,/static/images/modifae_pairwise/attractive/136232_0.0.png,left,0,0,modifae,True
61,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,703,/static/images/gt_pairwise/attractive-mid-1.png,/static/images/gt_pairwise/attractive-high-1.png,right,1,0,gt,True
62,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,719,/static/images/modifae_pairwise/attractive/136205_0.0.png,/static/images/modifae_pairwise/attractive/136205_0.75.png,left,1,0,modifae,False
63,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1120,/static/images/modifae_pairwise/attractive/136267_0.0.png,/static/images/modifae_pairwise/attractive/136267_0.75.png,right,1,0,modifae,True
64,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1184,/static/images/modifae_pairwise/attractive/136233_0.75.png,/static/images/modifae_pairwise/attractive/136233_0.0.png,left,0,0,modifae,True
65,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1072,/static/images/gt_pairwise/attractive-high-4.png,/static/images/gt_pairwise/attractive-mid-4.png,right,0,0,modifae,False
66,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1120,/static/images/modifae_pairwise/attractive/136226_0.75.png,/static/images/modifae_pairwise/attractive/136226_0.0.png,right,0,0,modifae,False
67,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1152,/static/images/gt_pairwise/attractive-high-0.png,/static/images/gt_pairwise/attractive-mid-0.png,left,0,0,modifae,True
68,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,782,/static/images/modifae_pairwise/attractive/136243_0.75.png,/static/images/modifae_pairwise/attractive/136243_0.0.png,right,0,0,modifae,False
69,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1296,/static/images/modifae_pairwise/attractive/136206_0.75.png,/static/images/modifae_pairwise/attractive/136206_0.0.png,left,0,0,modifae,True
70,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,976,/static/images/modifae_pairwise/attractive/136207_0.0.png,/static/images/modifae_pairwise/attractive/136207_0.75.png,right,1,0,modifae,True
71,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,989,/static/images/modifae_pairwise/attractive/136202_0.0.png,/static/images/modifae_pairwise/attractive/136202_0.75.png,right,1,0,modifae,True
72,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1331,/static/images/modifae_pairwise/attractive/136261_0.0.png,/static/images/modifae_pairwise/attractive/136261_0.75.png,right,1,0,modifae,True
73,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,896,/static/images/gt_pairwise/attractive-high-2.png,/static/images/gt_pairwise/attractive-mid-2.png,left,0,0,modifae,True
74,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1182,/static/images/modifae_pairwise/attractive/136258_0.75.png,/static/images/modifae_pairwise/attractive/136258_0.0.png,left,0,0,gt,True
75,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1298,/static/images/modifae_pairwise/attractive/136251_0.75.png,/static/images/modifae_pairwise/attractive/136251_0.0.png,right,0,0,modifae,False
76,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1072,/static/images/gt_pairwise/attractive-high-5.png,/static/images/gt_pairwise/attractive-mid-5.png,left,0,1,modifae,True
77,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,896,/static/images/modifae_pairwise/attractive/136251_0.75.png,/static/images/modifae_pairwise/attractive/136251_0.0.png,right,0,0,modifae,False
78,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1071,/static/images/modifae_pairwise/attractive/136216_0.0.png,/static/images/modifae_pairwise/attractive/136216_0.75.png,left,1,0,modifae,False
79,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1263,/static/images/modifae_pairwise/attractive/136251_0.0.png,/static/images/modifae_pairwise/attractive/136251_0.75.png,right,1,1,modifae,True
80,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1119,/static/images/modifae_pairwise/attractive/136231_0.75.png,/static/images/modifae_pairwise/attractive/136231_0.0.png,right,0,0,modifae,False
81,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,751,/static/images/modifae_pairwise/attractive/136186_0.0.png,/static/images/modifae_pairwise/attractive/136186_0.75.png,left,1,0,modifae,False
82,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1311,/static/images/modifae_pairwise/attractive/136235_0.75.png,/static/images/modifae_pairwise/attractive/136235_0.0.png,left,0,0,modifae,True
83,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,912,/static/images/modifae_pairwise/attractive/136225_0.75.png,/static/images/modifae_pairwise/attractive/136225_0.0.png,right,0,0,modifae,False
84,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1120,/static/images/modifae_pairwise/attractive/136253_0.75.png,/static/images/modifae_pairwise/attractive/136253_0.0.png,left,0,0,modifae,True
85,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,735,/static/images/modifae_pairwise/attractive/136271_0.75.png,/static/images/modifae_pairwise/attractive/136271_0.0.png,right,0,0,modifae,False
86,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1135,/static/images/modifae_pairwise/attractive/136257_0.75.png,/static/images/modifae_pairwise/attractive/136257_0.0.png,left,0,0,gt,True
87,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,799,/static/images/modifae_pairwise/attractive/136269_0.0.png,/static/images/modifae_pairwise/attractive/136269_0.75.png,left,1,0,modifae,False
88,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,847,/static/images/modifae_pairwise/attractive/136236_0.0.png,/static/images/modifae_pairwise/attractive/136236_0.75.png,right,1,1,modifae,True
89,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1040,/static/images/modifae_pairwise/attractive/136246_0.0.png,/static/images/modifae_pairwise/attractive/136246_0.75.png,left,1,0,modifae,False
90,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,783,/static/images/gt_pairwise/attractive-mid-0.png,/static/images/gt_pairwise/attractive-high-0.png,right,1,0,gt,True
91,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1392,/static/images/modifae_pairwise/attractive/136252_0.75.png,/static/images/modifae_pairwise/attractive/136252_0.0.png,left,0,0,modifae,True
92,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1248,/static/images/modifae_pairwise/attractive/136238_0.75.png,/static/images/modifae_pairwise/attractive/136238_0.0.png,right,0,0,modifae,False
93,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1184,/static/images/modifae_pairwise/attractive/136181_0.0.png,/static/images/modifae_pairwise/attractive/136181_0.75.png,left,1,0,modifae,False
94,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1040,/static/images/gt_pairwise/attractive-mid-5.png,/static/images/gt_pairwise/attractive-high-5.png,right,1,0,gt,True
95,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1312,/static/images/modifae_pairwise/attractive/136226_0.0.png,/static/images/modifae_pairwise/attractive/136226_0.75.png,right,1,0,modifae,True
96,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1040,/static/images/modifae_pairwise/attractive/136182_0.0.png,/static/images/modifae_pairwise/attractive/136182_0.75.png,left,1,0,modifae,False
97,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,751,/static/images/modifae_pairwise/attractive/136251_0.0.png,/static/images/modifae_pairwise/attractive/136251_0.75.png,right,1,0,modifae,True
98,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1359,/static/images/modifae_pairwise/attractive/136248_0.75.png,/static/images/modifae_pairwise/attractive/136248_0.0.png,left,0,0,modifae,True
99,AOJOJXMFTB22L:3QAVNHZ3EOBDE4K95AUNKMV6VPILAK,1199,/static/images/modifae_pairwise/attractive/136229_0.75.png,/static/images/modifae_pairwise/attractive/136229_0.0.png,right,0,0,modifae,False
100,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,5370,/static/images/modifae_pairwise/attractive/136226_0.75.png,/static/images/modifae_pairwise/attractive/136226_0.0.png,left,0,0,modifae,True
101,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,5953,/static/images/gt_pairwise/attractive-mid-8.png,/static/images/gt_pairwise/attractive-high-8.png,right,1,0,gt,True
102,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,3234,/static/images/modifae_pairwise/attractive/136271_0.75.png,/static/images/modifae_pairwise/attractive/136271_0.0.png,left,0,0,modifae,True
103,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1564,/static/images/modifae_pairwise/attractive/136260_0.0.png,/static/images/modifae_pairwise/attractive/136260_0.75.png,right,1,0,modifae,True
104,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,4188,/static/images/gt_pairwise/attractive-high-5.png,/static/images/gt_pairwise/attractive-mid-5.png,right,0,1,modifae,False
105,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,4108,/static/images/modifae_pairwise/attractive/136186_0.0.png,/static/images/modifae_pairwise/attractive/136186_0.75.png,right,1,1,modifae,True
106,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1233,/static/images/modifae_pairwise/attractive/136271_0.0.png,/static/images/modifae_pairwise/attractive/136271_0.75.png,left,1,1,modifae,False
107,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,5865,/static/images/gt_pairwise/attractive-mid-7.png,/static/images/gt_pairwise/attractive-high-7.png,right,1,0,gt,True
108,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,2653,/static/images/modifae_pairwise/attractive/136265_0.75.png,/static/images/modifae_pairwise/attractive/136265_0.0.png,right,0,0,modifae,False
109,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1780,/static/images/gt_pairwise/attractive-mid-1.png,/static/images/gt_pairwise/attractive-high-1.png,right,1,0,gt,True
110,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,786,/static/images/gt_pairwise/attractive-high-1.png,/static/images/gt_pairwise/attractive-mid-1.png,left,0,0,modifae,True
111,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1636,/static/images/modifae_pairwise/attractive/136269_0.0.png,/static/images/modifae_pairwise/attractive/136269_0.75.png,right,1,0,modifae,True
112,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1954,/static/images/modifae_pairwise/attractive/136243_0.75.png,/static/images/modifae_pairwise/attractive/136243_0.0.png,right,0,0,modifae,False
113,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1810,/static/images/modifae_pairwise/attractive/136267_0.0.png,/static/images/modifae_pairwise/attractive/136267_0.75.png,right,1,0,modifae,True
114,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,19542,/static/images/modifae_pairwise/attractive/136234_0.0.png,/static/images/modifae_pairwise/attractive/136234_0.75.png,right,1,0,modifae,True
115,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1621,/static/images/modifae_pairwise/attractive/136236_0.75.png,/static/images/modifae_pairwise/attractive/136236_0.0.png,left,0,0,modifae,True
116,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1838,/static/images/modifae_pairwise/attractive/136228_0.75.png,/static/images/modifae_pairwise/attractive/136228_0.0.png,right,0,0,modifae,False
117,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,30264,/static/images/modifae_pairwise/attractive/136244_0.75.png,/static/images/modifae_pairwise/attractive/136244_0.0.png,right,0,0,modifae,False
118,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1097,/static/images/modifae_pairwise/attractive/136225_0.0.png,/static/images/modifae_pairwise/attractive/136225_0.75.png,left,1,0,modifae,False
119,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1208,/static/images/modifae_pairwise/attractive/136227_0.0.png,/static/images/modifae_pairwise/attractive/136227_0.75.png,right,1,0,modifae,True
120,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,1369,/static/images/modifae_pairwise/attractive/136220_0.75.png,/static/images/modifae_pairwise/attractive/136220_0.0.png,left,0,0,modifae,True
121,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,590,/static/images/modifae_pairwise/attractive/136192_0.75.png,/static/images/modifae_pairwise/attractive/136192_0.0.png,right,0,0,gt,False
122,A2ZMKRBA31G2IX:3SPJ033423A8FWUCIVWQ7T0LURGYJ5,616,/static/images/modifae_pairwise/attractive/136236_0.0.png,/static/images/modifae_pairwise/attractive/136236_0.75.png,right,1,1,modifae,True
