A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,initialized,0,,1547861694042
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,window_resize,0,"[1024, 669]",1547861694042
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,104512,off,1547861798554
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,164,on,1547861798718
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,30,off,1547861798748
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,935,on,1547861799683
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,0,on,1547861799683
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,48962,off,1547861848645
A2C7TMRC2QHTIW:3X87C8JFV8IS5XMGEFOAM8O6PHZSQT,focus,161,on,1547861848806
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,initialized,0,,1547861810392
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,window_resize,0,"[990, 1020]",1547861810392
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,48835,off,1547861859227
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,97122,on,1547861956349
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,window_resize,925302,"[1280, 960]",1547862881651
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,1792,off,1547862883443
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,3362,on,1547862886805
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,window_resize,1702,"[990, 1020]",1547862888507
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,11020,off,1547862899527
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,998,on,1547862900525
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,237294,off,1547863137819
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,15473,on,1547863153292
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,1084,off,1547863154376
A3KC385CZNYEG5:3A4TN5196MPZLNYHY3BGYPSNCRIHCT,focus,637,on,1547863155013
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,initialized,0,,1547863197916
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,window_resize,0,"[1024, 746]",1547863197916
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,window_resize,3533,"[1296, 1120]",1547863201449
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,focus,115599,off,1547863317048
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,focus,19599,on,1547863336647
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,focus,16207,off,1547863352854
ABL3H3O3BI8ZD:3TK8OJTYM3SNXD258XEQXQI3JP9VPC,focus,173,on,1547863353027
A3JLE2LJ5I17E2:3J88R45B2I5F12708CF8LBFOZ0FPX7,initialized,0,,1547863216504
A3JLE2LJ5I17E2:3J88R45B2I5F12708CF8LBFOZ0FPX7,window_resize,0,"[1087, 1033]",1547863216504
A2H6K1XIK4LY7O:3RXCAC0YITWJ9ODTXLDTB3K370P8GK,initialized,0,,1547864223321
A2H6K1XIK4LY7O:3RXCAC0YITWJ9ODTXLDTB3K370P8GK,window_resize,0,"[1280, 963]",1547864223321
A2H6K1XIK4LY7O:3RXCAC0YITWJ9ODTXLDTB3K370P8GK,focus,263959,off,1547864487280
