AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,initialized,0,,1548356942392
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,0,"[1225, 713]",1548356942392
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,42142,"[1226, 713]",1548356984534
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,focus,4109,off,1548356988643
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,focus,8422,on,1548356997065
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,4149,"[1634, 950]",1548357001214
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,3661,"[4904, 2852]",1548357004875
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,11529,"[245, 142]",1548357016404
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,4611,"[817, 475]",1548357021015
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,21852,"[1115, 648]",1548357042867
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,1027,"[1362, 792]",1548357043894
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,203,"[1362, 792]",1548357044097
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,1094,"[1839, 1069]",1548357045191
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,779,"[2452, 1426]",1548357045970
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,823,"[4904, 2852]",1548357046793
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,3218,"[3678, 2139]",1548357050011
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,10124,"[4904, 2852]",1548357060135
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,173519,"[1839, 1069]",1548357233654
AAQ0H553B0Y6B:37C0GNLMHHATTQKE2GFNL4LFQSG6DF,window_resize,1174,"[1532, 891]",1548357234828
A3W0OJH2O98LU8:3LWJHTCVCETJ1SHU8VOBF95R26JFQ7,initialized,0,,1548357250041
A3W0OJH2O98LU8:3LWJHTCVCETJ1SHU8VOBF95R26JFQ7,window_resize,0,"[1280, 710]",1548357250041
A3W0OJH2O98LU8:3LWJHTCVCETJ1SHU8VOBF95R26JFQ7,focus,16892,on,1548357266933
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,initialized,0,,1548357262428
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,window_resize,0,"[1024, 768]",1548357262428
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,221,on,1548357262649
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,58941,off,1548357321590
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,3011,on,1548357324601
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,106197,off,1548357430798
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,5603,on,1548357436401
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,36454,off,1548357472855
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,6423,on,1548357479278
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,39700,off,1548357518978
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,1432,on,1548357520410
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,6520,off,1548357526930
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,1099,on,1548357528029
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,24882,off,1548357552911
A3M40SGP17FJJM:3ND9UOO81M9ALHNC6FQF2BSXN3BLWB,focus,1832,on,1548357554743
A2W3I2GBGDB637:3Z4AIRP3C8KCKAOYNA4IKFXQYZOX1M,initialized,0,,1548357946043
A2W3I2GBGDB637:3Z4AIRP3C8KCKAOYNA4IKFXQYZOX1M,window_resize,0,"[1028, 780]",1548357946043
A2W3I2GBGDB637:3Z4AIRP3C8KCKAOYNA4IKFXQYZOX1M,focus,30549,on,1548357976592
A3G50CZ5R70C36:3RXPCZQMQRI1YOT8Y04EWTXVV9GG11,initialized,0,,1548358078436
A3G50CZ5R70C36:3RXPCZQMQRI1YOT8Y04EWTXVV9GG11,window_resize,0,"[2048, 1426]",1548358078436
A3G50CZ5R70C36:3RXPCZQMQRI1YOT8Y04EWTXVV9GG11,window_resize,4668,"[4096, 2852]",1548358083104
AFWTTF760SQC5:3ERET4BTVOGOPFSMS44M9R7702L9K6,initialized,0,,1548358745444
AFWTTF760SQC5:3ERET4BTVOGOPFSMS44M9R7702L9K6,window_resize,0,"[1366, 677]",1548358745444
AFWTTF760SQC5:3ERET4BTVOGOPFSMS44M9R7702L9K6,focus,201547,off,1548358946991
AFWTTF760SQC5:3ERET4BTVOGOPFSMS44M9R7702L9K6,focus,4320,on,1548358951311
A11C2CUD2MG6JK:3LS2AMNW5HXD75UN7Y7123E5U7HOQ9,initialized,0,,1548360434781
A11C2CUD2MG6JK:3LS2AMNW5HXD75UN7Y7123E5U7HOQ9,window_resize,0,"[922, 691]",1548360434781
A11C2CUD2MG6JK:3LS2AMNW5HXD75UN7Y7123E5U7HOQ9,focus,414,on,1548360435195
A11C2CUD2MG6JK:3LS2AMNW5HXD75UN7Y7123E5U7HOQ9,window_resize,4135,"[922, 852]",1548360439330
A11C2CUD2MG6JK:3LS2AMNW5HXD75UN7Y7123E5U7HOQ9,window_resize,385,"[922, 859]",1548360439715
