,subId,rt,imgName,rating,trial_index,debug_mode
32,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1290,136169_-0.75.png,7,37,live
33,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,5579,136215_-0.05303030303030298.png,7,38,live
34,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1033,136195_-0.3560606060606061.png,7,39,live
35,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1094,136212_-0.09848484848484851.png,7,40,live
36,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,4169,136256_0.5681818181818181.png,7,41,live
37,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1019,136207_-0.1742424242424242.png,7,42,live
38,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1138,136231_0.18939393939393945.png,7,43,live
39,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1243,136194_-0.3712121212121212.png,7,44,live
40,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1288,136237_0.2803030303030303.png,7,46,live
41,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1213,136251_0.49242424242424243.png,7,47,live
42,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1139,136180_-0.5833333333333333.png,7,48,live
43,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1094,136240_0.3257575757575757.png,7,49,live
44,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1109,136238_0.2954545454545454.png,7,50,live
45,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1109,136249_0.46212121212121215.png,7,51,live
46,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1034,136253_0.5227272727272727.png,7,52,live
