A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,initialized,0,,1548809098318
A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,window_resize,0,"[1327, 638]",1548809098318
A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,initialized,0,,1548809127125
A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,window_resize,1,"[1024, 1646]",1548809127126
A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,window_resize,278766,"[1024, 1646]",1548809405892
A1B76WYZ47BQJ:3WMOAN2SRD4NUSQSSI1YT1D8MPHNVE,initialized,0,,1548809269379
A1B76WYZ47BQJ:3WMOAN2SRD4NUSQSSI1YT1D8MPHNVE,window_resize,0,"[1028, 780]",1548809269379
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,initialized,0,,1548809784928
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,window_resize,0,"[1024, 698]",1548809784928
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,2035,off,1548809786963
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,7655,on,1548809794618
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,17892,off,1548809812510
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,27926,on,1548809840436
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,131462,off,1548809971898
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,37918,on,1548810009816
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,70467,off,1548810080283
ACAJFF4MF5S5X:3QRYMNZ7F0O8H0M3NN1JSJPNP41NTY,focus,40391,on,1548810120674
A1X1OL9L162X8Q:3X1FV8S5JZYHK0965EO33H4BLDVVGE,initialized,0,,1548809806114
A1X1OL9L162X8Q:3X1FV8S5JZYHK0965EO33H4BLDVVGE,window_resize,1,"[1024, 718]",1548809806115
A1X1OL9L162X8Q:3X1FV8S5JZYHK0965EO33H4BLDVVGE,focus,39027,off,1548809845142
A1X1OL9L162X8Q:3X1FV8S5JZYHK0965EO33H4BLDVVGE,focus,2834,on,1548809847976
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,initialized,0,,1548810295156
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,window_resize,0,"[1536, 774]",1548810295156
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,focus,43125,off,1548810338281
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,focus,14424,on,1548810352705
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,focus,96857,off,1548810449562
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,focus,3832,on,1548810453394
A14WLAP6TCEKO0:3A0EX8ZRNAV2XDW0U3J995H8NH6YBA,focus,0,on,1548810453394
