,subId,rt,im1,im2,response,low_first,repeat,task_type,correct,pair_ind
23,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1625.0,/static/images/modifae_pairwise/attractive_new/136203_-1.png,/static/images/modifae_pairwise/attractive_new/136203_1.png,right,1.0,1.0,modifae,True,75.0
24,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,3470.0,/static/images/modifae_pairwise/attractive_new/136243_1.png,/static/images/modifae_pairwise/attractive_new/136243_-1.png,right,0.0,0.0,modifae,False,34.0
25,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2067.0,/static/images/modifae_pairwise/attractive_new/136234_1.png,/static/images/modifae_pairwise/attractive_new/136234_-1.png,left,0.0,0.0,modifae,True,18.0
26,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,5498.0,/static/images/modifae_pairwise/attractive_new/136260_-1.png,/static/images/modifae_pairwise/attractive_new/136260_1.png,right,1.0,0.0,modifae,True,61.0
27,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1860.0,/static/images/modifae_pairwise/attractive_new/136236_1.png,/static/images/modifae_pairwise/attractive_new/136236_-1.png,right,0.0,0.0,modifae,False,16.0
28,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1546.0,/static/images/modifae_pairwise/attractive_new/136205_1.png,/static/images/modifae_pairwise/attractive_new/136205_-1.png,left,0.0,0.0,modifae,True,73.0
29,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2216.0,/static/images/modifae_pairwise/attractive_new/136241_1.png,/static/images/modifae_pairwise/attractive_new/136241_-1.png,left,0.0,1.0,modifae,True,36.0
30,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,3891.0,/static/images/modifae_pairwise/attractive_new/136215_1.png,/static/images/modifae_pairwise/attractive_new/136215_-1.png,left,0.0,0.0,modifae,True,51.0
31,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1629.0,/static/images/modifae_pairwise/attractive_new/136265_1.png,/static/images/modifae_pairwise/attractive_new/136265_-1.png,left,0.0,1.0,modifae,True,58.0
32,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1563.0,/static/images/modifae_pairwise/attractive_new/136185_1.png,/static/images/modifae_pairwise/attractive_new/136185_-1.png,left,0.0,0.0,modifae,True,23.0
33,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1887.0,/static/images/modifae_pairwise/attractive_new/136225_1.png,/static/images/modifae_pairwise/attractive_new/136225_-1.png,right,0.0,0.0,modifae,False,28.0
34,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1669.0,/static/images/modifae_pairwise/attractive_new/136262_-1.png,/static/images/modifae_pairwise/attractive_new/136262_1.png,right,1.0,0.0,modifae,True,63.0
35,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1932.0,/static/images/modifae_pairwise/attractive_new/136253_-1.png,/static/images/modifae_pairwise/attractive_new/136253_1.png,right,1.0,0.0,modifae,True,45.0
36,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1951.0,/static/images/gt_pairwise/attractive-high-4.png,/static/images/gt_pairwise/attractive-low-4.png,left,0.0,0.0,gt,True,84.0
37,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1413.0,/static/images/modifae_pairwise/attractive_new/136258_-1.png,/static/images/modifae_pairwise/attractive_new/136258_1.png,right,1.0,0.0,modifae,True,42.0
38,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1443.0,/static/images/gt_pairwise/attractive-high-8.png,/static/images/gt_pairwise/attractive-low-8.png,left,0.0,0.0,gt,True,88.0
39,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,3050.0,/static/images/modifae_pairwise/attractive_new/136223_-1.png,/static/images/modifae_pairwise/attractive_new/136223_1.png,left,1.0,0.0,modifae,False,3.0
40,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1595.0,/static/images/modifae_pairwise/attractive_new/136237_-1.png,/static/images/modifae_pairwise/attractive_new/136237_1.png,left,1.0,0.0,modifae,False,15.0
41,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2012.0,/static/images/modifae_pairwise/attractive_new/136264_1.png,/static/images/modifae_pairwise/attractive_new/136264_-1.png,left,0.0,0.0,modifae,True,57.0
42,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1171.0,/static/images/modifae_pairwise/attractive_new/136203_-1.png,/static/images/modifae_pairwise/attractive_new/136203_1.png,right,1.0,0.0,modifae,True,75.0
43,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1911.0,/static/images/modifae_pairwise/attractive_new/136182_1.png,/static/images/modifae_pairwise/attractive_new/136182_-1.png,right,0.0,0.0,modifae,False,30.0
44,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1562.0,/static/images/modifae_pairwise/attractive_new/136257_1.png,/static/images/modifae_pairwise/attractive_new/136257_-1.png,left,0.0,0.0,modifae,True,49.0
45,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1299.0,/static/images/modifae_pairwise/attractive_new/136229_-1.png,/static/images/modifae_pairwise/attractive_new/136229_1.png,right,1.0,0.0,modifae,True,9.0
46,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1934.0,/static/images/modifae_pairwise/attractive_new/136259_1.png,/static/images/modifae_pairwise/attractive_new/136259_-1.png,left,0.0,0.0,modifae,True,41.0
47,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1321.0,/static/images/modifae_pairwise/attractive_new/136202_1.png,/static/images/modifae_pairwise/attractive_new/136202_-1.png,right,0.0,0.0,modifae,False,74.0
48,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1594.0,/static/images/modifae_pairwise/attractive_new/136206_1.png,/static/images/modifae_pairwise/attractive_new/136206_-1.png,right,0.0,0.0,modifae,False,70.0
49,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2442.0,/static/images/modifae_pairwise/attractive_new/136193_1.png,/static/images/modifae_pairwise/attractive_new/136193_-1.png,right,0.0,0.0,modifae,False,56.0
50,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,938.0,/static/images/gt_pairwise/attractive-high-0.png,/static/images/gt_pairwise/attractive-low-0.png,left,0.0,0.0,gt,True,80.0
51,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1261.0,/static/images/modifae_pairwise/attractive_new/136240_-1.png,/static/images/modifae_pairwise/attractive_new/136240_1.png,right,1.0,0.0,modifae,True,35.0
52,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1206.0,/static/images/gt_pairwise/attractive-low-2.png,/static/images/gt_pairwise/attractive-high-2.png,right,1.0,0.0,gt,True,82.0
53,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1709.0,/static/images/modifae_pairwise/attractive_new/136263_-1.png,/static/images/modifae_pairwise/attractive_new/136263_1.png,right,1.0,0.0,modifae,True,64.0
54,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1294.0,/static/images/modifae_pairwise/attractive_new/136242_-1.png,/static/images/modifae_pairwise/attractive_new/136242_1.png,right,1.0,0.0,modifae,True,33.0
55,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1273.0,/static/images/modifae_pairwise/attractive_new/136182_1.png,/static/images/modifae_pairwise/attractive_new/136182_-1.png,right,0.0,1.0,modifae,False,30.0
56,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1490.0,/static/images/modifae_pairwise/attractive_new/136200_1.png,/static/images/modifae_pairwise/attractive_new/136200_-1.png,right,0.0,0.0,modifae,False,76.0
57,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2579.0,/static/images/modifae_pairwise/attractive_new/136214_-1.png,/static/images/modifae_pairwise/attractive_new/136214_1.png,right,1.0,0.0,modifae,True,52.0
58,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1301.0,/static/images/modifae_pairwise/attractive_new/136201_-1.png,/static/images/modifae_pairwise/attractive_new/136201_1.png,right,1.0,0.0,modifae,True,77.0
59,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2145.0,/static/images/modifae_pairwise/attractive_new/136213_1.png,/static/images/modifae_pairwise/attractive_new/136213_-1.png,left,0.0,0.0,modifae,True,62.0
60,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1741.0,/static/images/modifae_pairwise/attractive_new/136248_1.png,/static/images/modifae_pairwise/attractive_new/136248_-1.png,right,0.0,0.0,modifae,False,31.0
61,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1330.0,/static/images/modifae_pairwise/attractive_new/136233_-1.png,/static/images/modifae_pairwise/attractive_new/136233_1.png,right,1.0,0.0,modifae,True,19.0
62,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1922.0,/static/images/modifae_pairwise/attractive_new/136241_-1.png,/static/images/modifae_pairwise/attractive_new/136241_1.png,right,1.0,0.0,modifae,True,36.0
63,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2050.0,/static/images/modifae_pairwise/attractive_new/136232_-1.png,/static/images/modifae_pairwise/attractive_new/136232_1.png,left,1.0,0.0,modifae,False,20.0
64,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2718.0,/static/images/modifae_pairwise/attractive_new/136195_-1.png,/static/images/modifae_pairwise/attractive_new/136195_1.png,right,1.0,0.0,modifae,True,54.0
65,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1213.0,/static/images/modifae_pairwise/attractive_new/136207_-1.png,/static/images/modifae_pairwise/attractive_new/136207_1.png,right,1.0,0.0,modifae,True,71.0
66,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,988.0,/static/images/gt_pairwise/attractive-low-5.png,/static/images/gt_pairwise/attractive-high-5.png,right,1.0,0.0,gt,True,85.0
67,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1394.0,/static/images/modifae_pairwise/attractive_new/136184_1.png,/static/images/modifae_pairwise/attractive_new/136184_-1.png,right,0.0,0.0,modifae,False,24.0
68,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1474.0,/static/images/modifae_pairwise/attractive_new/136208_1.png,/static/images/modifae_pairwise/attractive_new/136208_-1.png,left,0.0,0.0,modifae,True,78.0
69,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1051.0,/static/images/gt_pairwise/attractive-high-9.png,/static/images/gt_pairwise/attractive-low-9.png,left,0.0,0.0,gt,True,89.0
70,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1820.0,/static/images/modifae_pairwise/attractive_new/136217_-1.png,/static/images/modifae_pairwise/attractive_new/136217_1.png,left,1.0,1.0,modifae,False,53.0
71,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1637.0,/static/images/modifae_pairwise/attractive_new/136230_1.png,/static/images/modifae_pairwise/attractive_new/136230_-1.png,left,0.0,1.0,modifae,True,22.0
72,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1749.0,/static/images/modifae_pairwise/attractive_new/136230_1.png,/static/images/modifae_pairwise/attractive_new/136230_-1.png,left,0.0,0.0,modifae,True,22.0
73,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1883.0,/static/images/modifae_pairwise/attractive_new/136192_-1.png,/static/images/modifae_pairwise/attractive_new/136192_1.png,right,1.0,0.0,modifae,True,55.0
74,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2310.0,/static/images/modifae_pairwise/attractive_new/136187_1.png,/static/images/modifae_pairwise/attractive_new/136187_-1.png,left,0.0,0.0,modifae,True,25.0
75,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1290.0,/static/images/gt_pairwise/attractive-low-1.png,/static/images/gt_pairwise/attractive-high-1.png,right,1.0,0.0,gt,True,81.0
76,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1377.0,/static/images/modifae_pairwise/attractive_new/136204_-1.png,/static/images/modifae_pairwise/attractive_new/136204_1.png,right,1.0,0.0,modifae,True,72.0
77,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1760.0,/static/images/modifae_pairwise/attractive_new/136186_-1.png,/static/images/modifae_pairwise/attractive_new/136186_1.png,right,1.0,0.0,modifae,True,26.0
78,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1292.0,/static/images/modifae_pairwise/attractive_new/136188_-1.png,/static/images/modifae_pairwise/attractive_new/136188_1.png,right,1.0,0.0,modifae,True,11.0
79,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1405.0,/static/images/modifae_pairwise/attractive_new/136250_-1.png,/static/images/modifae_pairwise/attractive_new/136250_1.png,right,1.0,0.0,modifae,True,44.0
80,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1307.0,/static/images/modifae_pairwise/attractive_new/136255_-1.png,/static/images/modifae_pairwise/attractive_new/136255_1.png,right,1.0,0.0,modifae,True,47.0
81,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1760.0,/static/images/modifae_pairwise/attractive_new/136271_1.png,/static/images/modifae_pairwise/attractive_new/136271_-1.png,left,0.0,1.0,modifae,True,68.0
82,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2077.0,/static/images/modifae_pairwise/attractive_new/136222_-1.png,/static/images/modifae_pairwise/attractive_new/136222_1.png,right,1.0,0.0,modifae,True,2.0
83,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1602.0,/static/images/modifae_pairwise/attractive_new/136266_1.png,/static/images/modifae_pairwise/attractive_new/136266_-1.png,left,0.0,0.0,modifae,True,59.0
84,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1356.0,/static/images/modifae_pairwise/attractive_new/136246_1.png,/static/images/modifae_pairwise/attractive_new/136246_-1.png,left,0.0,0.0,modifae,True,37.0
85,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1547.0,/static/images/modifae_pairwise/attractive_new/136261_1.png,/static/images/modifae_pairwise/attractive_new/136261_-1.png,right,0.0,0.0,modifae,False,12.0
86,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1225.0,/static/images/gt_pairwise/attractive-high-6.png,/static/images/gt_pairwise/attractive-low-6.png,left,0.0,0.0,gt,True,86.0
87,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1552.0,/static/images/modifae_pairwise/attractive_new/136224_-1.png,/static/images/modifae_pairwise/attractive_new/136224_1.png,right,1.0,0.0,modifae,True,4.0
88,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,2007.0,/static/images/modifae_pairwise/attractive_new/136249_1.png,/static/images/modifae_pairwise/attractive_new/136249_-1.png,right,0.0,0.0,modifae,False,32.0
89,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1122.0,/static/images/modifae_pairwise/attractive_new/136268_-1.png,/static/images/modifae_pairwise/attractive_new/136268_1.png,right,1.0,0.0,modifae,True,66.0
90,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1494.0,/static/images/modifae_pairwise/attractive_new/136227_1.png,/static/images/modifae_pairwise/attractive_new/136227_-1.png,left,0.0,1.0,modifae,True,7.0
91,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1708.0,/static/images/modifae_pairwise/attractive_new/136265_1.png,/static/images/modifae_pairwise/attractive_new/136265_-1.png,left,0.0,0.0,modifae,True,58.0
92,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1262.0,/static/images/gt_pairwise/attractive-low-7.png,/static/images/gt_pairwise/attractive-high-7.png,right,1.0,0.0,gt,True,87.0
93,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1723.0,/static/images/modifae_pairwise/attractive_new/136226_1.png,/static/images/modifae_pairwise/attractive_new/136226_-1.png,left,0.0,0.0,modifae,True,29.0
94,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1578.0,/static/images/modifae_pairwise/attractive_new/136267_-1.png,/static/images/modifae_pairwise/attractive_new/136267_1.png,right,1.0,0.0,modifae,True,60.0
95,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1586.0,/static/images/modifae_pairwise/attractive_new/136269_1.png,/static/images/modifae_pairwise/attractive_new/136269_-1.png,left,0.0,0.0,modifae,True,67.0
96,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1801.0,/static/images/modifae_pairwise/attractive_new/136220_1.png,/static/images/modifae_pairwise/attractive_new/136220_-1.png,left,0.0,0.0,modifae,True,0.0
97,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,3344.0,/static/images/modifae_pairwise/attractive_new/136247_-1.png,/static/images/modifae_pairwise/attractive_new/136247_1.png,left,1.0,0.0,modifae,False,38.0
98,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,1771.0,/static/images/modifae_pairwise/attractive_new/136189_1.png,/static/images/modifae_pairwise/attractive_new/136189_-1.png,right,0.0,0.0,modifae,False,10.0
99,A1X04W4VU2I2CY:3X3OR7WPZ17ZVGRU8CA9OVPB6WGL85,3012.0,/static/images/modifae_pairwise/attractive_new/136228_1.png,/static/images/modifae_pairwise/attractive_new/136228_-1.png,left,0.0,0.0,modifae,True,8.0
100,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,4359.0,/static/images/gt_pairwise/attractive-low-5.png,/static/images/gt_pairwise/attractive-high-5.png,right,1.0,0.0,gt,True,85.0
101,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2756.0,/static/images/modifae_pairwise/attractive_new/136271_1.png,/static/images/modifae_pairwise/attractive_new/136271_-1.png,left,0.0,0.0,modifae,True,68.0
102,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2595.0,/static/images/modifae_pairwise/attractive_new/136192_-1.png,/static/images/modifae_pairwise/attractive_new/136192_1.png,right,1.0,0.0,modifae,True,55.0
103,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2457.0,/static/images/modifae_pairwise/attractive_new/136251_1.png,/static/images/modifae_pairwise/attractive_new/136251_-1.png,left,0.0,1.0,modifae,True,43.0
104,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2084.0,/static/images/modifae_pairwise/attractive_new/136184_1.png,/static/images/modifae_pairwise/attractive_new/136184_-1.png,right,0.0,0.0,modifae,False,24.0
105,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2841.0,/static/images/modifae_pairwise/attractive_new/136267_-1.png,/static/images/modifae_pairwise/attractive_new/136267_1.png,right,1.0,0.0,modifae,True,60.0
106,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,3174.0,/static/images/modifae_pairwise/attractive_new/136223_-1.png,/static/images/modifae_pairwise/attractive_new/136223_1.png,right,1.0,0.0,modifae,True,3.0
107,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2546.0,/static/images/modifae_pairwise/attractive_new/136229_-1.png,/static/images/modifae_pairwise/attractive_new/136229_1.png,right,1.0,0.0,modifae,True,9.0
108,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2635.0,/static/images/modifae_pairwise/attractive_new/136202_1.png,/static/images/modifae_pairwise/attractive_new/136202_-1.png,right,0.0,0.0,modifae,False,74.0
109,A1VL7AAOUPDN72:34T446B1C2LOANSL0V4VSXT6TPR0CI,2575.0,/static/images/modifae_pairwise/attractive_new/136208_1.png,/static/images/modifae_pairwise/attractive_new/136208_-1.png,left,0.0,0.0,modifae,True,78.0
