,subId,rt,im1,im2,response,low_first,repeat,task_type,correct,pair_ind
16,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2229.0,/static/images/modifae_pairwise/trustworthy_new/136223_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136223_1.png,right,1.0,0.0,modifae,True,3.0
17,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2072.0,/static/images/modifae_pairwise/trustworthy_new/136226_1.png,/static/images/modifae_pairwise/trustworthy_new/136226_0.0.png,left,0.0,0.0,modifae,True,29.0
18,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1678.0,/static/images/modifae_pairwise/trustworthy_new/136188_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136188_1.png,left,1.0,0.0,modifae,False,11.0
19,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1789.0,/static/images/modifae_pairwise/trustworthy_new/136225_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136225_1.png,right,1.0,0.0,modifae,True,28.0
20,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1778.0,/static/images/modifae_pairwise/trustworthy_new/136207_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136207_1.png,left,1.0,0.0,modifae,False,71.0
21,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,3421.0,/static/images/gt_pairwise/trustworthy-high-3.png,/static/images/gt_pairwise/trustworthy-mid-3.png,left,0.0,0.0,gt,True,83.0
22,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1970.0,/static/images/modifae_pairwise/trustworthy_new/136234_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136234_1.png,left,1.0,0.0,modifae,False,18.0
23,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1670.0,/static/images/modifae_pairwise/trustworthy_new/136202_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136202_1.png,left,1.0,0.0,modifae,False,74.0
24,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1659.0,/static/images/modifae_pairwise/trustworthy_new/136200_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136200_1.png,left,1.0,1.0,modifae,False,76.0
25,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1823.0,/static/images/modifae_pairwise/trustworthy_new/136204_1.png,/static/images/modifae_pairwise/trustworthy_new/136204_0.0.png,left,0.0,1.0,modifae,True,72.0
26,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2315.0,/static/images/modifae_pairwise/trustworthy_new/136247_1.png,/static/images/modifae_pairwise/trustworthy_new/136247_0.0.png,right,0.0,0.0,modifae,False,38.0
27,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1742.0,/static/images/modifae_pairwise/trustworthy_new/136181_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136181_1.png,left,1.0,0.0,modifae,False,27.0
28,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1786.0,/static/images/modifae_pairwise/trustworthy_new/136229_1.png,/static/images/modifae_pairwise/trustworthy_new/136229_0.0.png,right,0.0,0.0,modifae,False,9.0
29,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1516.0,/static/images/gt_pairwise/trustworthy-mid-4.png,/static/images/gt_pairwise/trustworthy-high-4.png,right,1.0,0.0,gt,True,84.0
30,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1352.0,/static/images/gt_pairwise/trustworthy-mid-0.png,/static/images/gt_pairwise/trustworthy-high-0.png,right,1.0,0.0,gt,True,80.0
31,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1317.0,/static/images/modifae_pairwise/trustworthy_new/136260_1.png,/static/images/modifae_pairwise/trustworthy_new/136260_0.0.png,right,0.0,0.0,modifae,False,61.0
32,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1832.0,/static/images/modifae_pairwise/trustworthy_new/136224_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136224_1.png,right,1.0,0.0,modifae,True,4.0
33,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1581.0,/static/images/modifae_pairwise/trustworthy_new/136241_1.png,/static/images/modifae_pairwise/trustworthy_new/136241_0.0.png,right,0.0,0.0,modifae,False,36.0
34,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1592.0,/static/images/modifae_pairwise/trustworthy_new/136258_1.png,/static/images/modifae_pairwise/trustworthy_new/136258_0.0.png,right,0.0,1.0,modifae,False,42.0
35,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,977.0,/static/images/modifae_pairwise/trustworthy_new/136237_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136237_1.png,left,1.0,0.0,modifae,False,15.0
36,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1867.0,/static/images/modifae_pairwise/trustworthy_new/136222_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136222_1.png,left,1.0,0.0,modifae,False,2.0
37,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1618.0,/static/images/modifae_pairwise/trustworthy_new/136187_1.png,/static/images/modifae_pairwise/trustworthy_new/136187_0.0.png,right,0.0,0.0,modifae,False,25.0
38,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1544.0,/static/images/gt_pairwise/trustworthy-mid-9.png,/static/images/gt_pairwise/trustworthy-high-9.png,right,1.0,0.0,gt,True,89.0
39,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2024.0,/static/images/modifae_pairwise/trustworthy_new/136236_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136236_1.png,right,1.0,0.0,modifae,True,16.0
40,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2305.0,/static/images/gt_pairwise/trustworthy-high-5.png,/static/images/gt_pairwise/trustworthy-mid-5.png,right,0.0,0.0,gt,False,85.0
41,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1912.0,/static/images/gt_pairwise/trustworthy-high-2.png,/static/images/gt_pairwise/trustworthy-mid-2.png,left,0.0,0.0,gt,True,82.0
42,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,3150.0,/static/images/modifae_pairwise/trustworthy_new/136184_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136184_1.png,right,1.0,0.0,modifae,True,24.0
43,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2791.0,/static/images/modifae_pairwise/trustworthy_new/136185_1.png,/static/images/modifae_pairwise/trustworthy_new/136185_0.0.png,right,0.0,0.0,modifae,False,23.0
44,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1750.0,/static/images/modifae_pairwise/trustworthy_new/136220_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136220_1.png,right,1.0,0.0,modifae,True,0.0
45,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1588.0,/static/images/modifae_pairwise/trustworthy_new/136180_1.png,/static/images/modifae_pairwise/trustworthy_new/136180_0.0.png,right,0.0,0.0,modifae,False,5.0
46,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1783.0,/static/images/modifae_pairwise/trustworthy_new/136201_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136201_1.png,right,1.0,0.0,modifae,True,77.0
47,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1618.0,/static/images/modifae_pairwise/trustworthy_new/136239_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136239_1.png,right,1.0,0.0,modifae,True,13.0
48,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1784.0,/static/images/modifae_pairwise/trustworthy_new/136182_1.png,/static/images/modifae_pairwise/trustworthy_new/136182_0.0.png,left,0.0,0.0,modifae,True,30.0
49,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2103.0,/static/images/modifae_pairwise/trustworthy_new/136251_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136251_1.png,left,1.0,1.0,modifae,False,43.0
50,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2258.0,/static/images/modifae_pairwise/trustworthy_new/136203_1.png,/static/images/modifae_pairwise/trustworthy_new/136203_0.0.png,left,0.0,0.0,modifae,True,75.0
51,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2303.0,/static/images/modifae_pairwise/trustworthy_new/136244_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136244_1.png,right,1.0,0.0,modifae,True,39.0
52,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1948.0,/static/images/modifae_pairwise/trustworthy_new/136193_1.png,/static/images/modifae_pairwise/trustworthy_new/136193_0.0.png,right,0.0,0.0,modifae,False,56.0
53,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1556.0,/static/images/modifae_pairwise/trustworthy_new/136231_1.png,/static/images/modifae_pairwise/trustworthy_new/136231_0.0.png,right,0.0,0.0,modifae,False,21.0
54,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2568.0,/static/images/modifae_pairwise/trustworthy_new/136226_1.png,/static/images/modifae_pairwise/trustworthy_new/136226_0.0.png,left,0.0,1.0,modifae,True,29.0
55,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1521.0,/static/images/modifae_pairwise/trustworthy_new/136192_1.png,/static/images/modifae_pairwise/trustworthy_new/136192_0.0.png,right,0.0,0.0,modifae,False,55.0
56,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1647.0,/static/images/modifae_pairwise/trustworthy_new/136256_1.png,/static/images/modifae_pairwise/trustworthy_new/136256_0.0.png,right,0.0,0.0,modifae,False,50.0
57,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1174.0,/static/images/modifae_pairwise/trustworthy_new/136258_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136258_1.png,left,1.0,0.0,modifae,False,42.0
58,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1286.0,/static/images/modifae_pairwise/trustworthy_new/136251_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136251_1.png,left,1.0,0.0,modifae,False,43.0
59,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2480.0,/static/images/modifae_pairwise/trustworthy_new/136213_1.png,/static/images/modifae_pairwise/trustworthy_new/136213_0.0.png,left,0.0,0.0,modifae,True,62.0
60,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1047.0,/static/images/modifae_pairwise/trustworthy_new/136231_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136231_1.png,left,1.0,1.0,modifae,False,21.0
61,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1857.0,/static/images/gt_pairwise/trustworthy-mid-7.png,/static/images/gt_pairwise/trustworthy-high-7.png,left,1.0,0.0,gt,False,87.0
62,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1837.0,/static/images/modifae_pairwise/trustworthy_new/136240_1.png,/static/images/modifae_pairwise/trustworthy_new/136240_0.0.png,right,0.0,0.0,modifae,False,35.0
63,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2006.0,/static/images/modifae_pairwise/trustworthy_new/136235_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136235_1.png,left,1.0,0.0,modifae,False,17.0
64,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1516.0,/static/images/modifae_pairwise/trustworthy_new/136245_1.png,/static/images/modifae_pairwise/trustworthy_new/136245_0.0.png,right,0.0,0.0,modifae,False,40.0
65,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1786.0,/static/images/modifae_pairwise/trustworthy_new/136253_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136253_1.png,left,1.0,0.0,modifae,False,45.0
66,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2441.0,/static/images/modifae_pairwise/trustworthy_new/136232_1.png,/static/images/modifae_pairwise/trustworthy_new/136232_0.0.png,left,0.0,0.0,modifae,True,20.0
67,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1698.0,/static/images/modifae_pairwise/trustworthy_new/136264_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136264_1.png,left,1.0,0.0,modifae,False,57.0
68,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2239.0,/static/images/modifae_pairwise/trustworthy_new/136267_1.png,/static/images/modifae_pairwise/trustworthy_new/136267_0.0.png,right,0.0,0.0,modifae,False,60.0
69,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1763.0,/static/images/modifae_pairwise/trustworthy_new/136259_1.png,/static/images/modifae_pairwise/trustworthy_new/136259_0.0.png,right,0.0,0.0,modifae,False,41.0
70,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2639.0,/static/images/modifae_pairwise/trustworthy_new/136233_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136233_1.png,right,1.0,0.0,modifae,True,19.0
71,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,3493.0,/static/images/modifae_pairwise/trustworthy_new/136243_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136243_1.png,right,1.0,0.0,modifae,True,34.0
72,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1221.0,/static/images/modifae_pairwise/trustworthy_new/136192_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136192_1.png,left,1.0,1.0,modifae,False,55.0
73,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2963.0,/static/images/modifae_pairwise/trustworthy_new/136250_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136250_1.png,left,1.0,0.0,modifae,False,44.0
74,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1914.0,/static/images/modifae_pairwise/trustworthy_new/136195_1.png,/static/images/modifae_pairwise/trustworthy_new/136195_0.0.png,right,0.0,0.0,modifae,False,54.0
75,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2446.0,/static/images/modifae_pairwise/trustworthy_new/136242_1.png,/static/images/modifae_pairwise/trustworthy_new/136242_0.0.png,left,0.0,0.0,modifae,True,33.0
76,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2031.0,/static/images/modifae_pairwise/trustworthy_new/136205_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136205_1.png,left,1.0,0.0,modifae,False,73.0
77,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2250.0,/static/images/modifae_pairwise/trustworthy_new/136238_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136238_1.png,left,1.0,0.0,modifae,False,14.0
78,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1994.0,/static/images/modifae_pairwise/trustworthy_new/136248_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136248_1.png,right,1.0,0.0,modifae,True,31.0
79,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1764.0,/static/images/modifae_pairwise/trustworthy_new/136230_1.png,/static/images/modifae_pairwise/trustworthy_new/136230_0.0.png,left,0.0,0.0,modifae,True,22.0
80,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1772.0,/static/images/modifae_pairwise/trustworthy_new/136214_1.png,/static/images/modifae_pairwise/trustworthy_new/136214_0.0.png,right,0.0,0.0,modifae,False,52.0
81,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1628.0,/static/images/modifae_pairwise/trustworthy_new/136263_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136263_1.png,left,1.0,0.0,modifae,False,64.0
82,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1789.0,/static/images/modifae_pairwise/trustworthy_new/136265_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136265_1.png,left,1.0,0.0,modifae,False,58.0
83,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1584.0,/static/images/modifae_pairwise/trustworthy_new/136228_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136228_1.png,left,1.0,0.0,modifae,False,8.0
84,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2885.0,/static/images/gt_pairwise/trustworthy-mid-6.png,/static/images/gt_pairwise/trustworthy-high-6.png,right,1.0,0.0,gt,True,86.0
85,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1920.0,/static/images/modifae_pairwise/trustworthy_new/136186_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136186_1.png,left,1.0,0.0,modifae,False,26.0
86,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1759.0,/static/images/modifae_pairwise/trustworthy_new/136252_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136252_1.png,left,1.0,0.0,modifae,False,46.0
87,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1746.0,/static/images/modifae_pairwise/trustworthy_new/136221_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136221_1.png,left,1.0,0.0,modifae,False,1.0
88,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1740.0,/static/images/gt_pairwise/trustworthy-mid-8.png,/static/images/gt_pairwise/trustworthy-high-8.png,right,1.0,0.0,gt,True,88.0
89,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2115.0,/static/images/modifae_pairwise/trustworthy_new/136183_1.png,/static/images/modifae_pairwise/trustworthy_new/136183_0.0.png,right,0.0,0.0,modifae,False,6.0
90,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1642.0,/static/images/modifae_pairwise/trustworthy_new/136227_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136227_1.png,left,1.0,0.0,modifae,False,7.0
91,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1829.0,/static/images/modifae_pairwise/trustworthy_new/136271_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136271_1.png,left,1.0,0.0,modifae,False,68.0
92,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1538.0,/static/images/modifae_pairwise/trustworthy_new/136200_1.png,/static/images/modifae_pairwise/trustworthy_new/136200_0.0.png,right,0.0,0.0,modifae,False,76.0
93,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1767.0,/static/images/gt_pairwise/trustworthy-mid-1.png,/static/images/gt_pairwise/trustworthy-high-1.png,left,1.0,0.0,gt,False,81.0
94,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1404.0,/static/images/modifae_pairwise/trustworthy_new/136204_1.png,/static/images/modifae_pairwise/trustworthy_new/136204_0.0.png,right,0.0,0.0,modifae,False,72.0
95,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1660.0,/static/images/modifae_pairwise/trustworthy_new/136262_1.png,/static/images/modifae_pairwise/trustworthy_new/136262_0.0.png,right,0.0,0.0,modifae,False,63.0
96,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1844.0,/static/images/modifae_pairwise/trustworthy_new/136215_1.png,/static/images/modifae_pairwise/trustworthy_new/136215_0.0.png,right,0.0,0.0,modifae,False,51.0
97,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1771.0,/static/images/modifae_pairwise/trustworthy_new/136270_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136270_1.png,left,1.0,0.0,modifae,False,69.0
98,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,1945.0,/static/images/modifae_pairwise/trustworthy_new/136269_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136269_1.png,right,1.0,1.0,modifae,True,67.0
99,A2KYOM2ZGYDJGT:351SEKWQS2OVIT56PWM4A0I1HTVDMZ,2235.0,/static/images/modifae_pairwise/trustworthy_new/136212_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136212_1.png,right,1.0,0.0,modifae,True,65.0
100,A33VGSEJ44ORMF:3R2PKQ87NYFCQ4LSHANF1XYE9Y5MIC,4728.0,/static/images/modifae_pairwise/trustworthy_new/136260_1.png,/static/images/modifae_pairwise/trustworthy_new/136260_0.0.png,right,0.0,0.0,modifae,False,61.0
101,A33VGSEJ44ORMF:3R2PKQ87NYFCQ4LSHANF1XYE9Y5MIC,3877.0,/static/images/modifae_pairwise/trustworthy_new/136220_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136220_1.png,right,1.0,0.0,modifae,True,0.0
102,A33VGSEJ44ORMF:3R2PKQ87NYFCQ4LSHANF1XYE9Y5MIC,2018.0,/static/images/modifae_pairwise/trustworthy_new/136212_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136212_1.png,left,1.0,0.0,modifae,False,65.0
103,A33VGSEJ44ORMF:3R2PKQ87NYFCQ4LSHANF1XYE9Y5MIC,3040.0,/static/images/modifae_pairwise/trustworthy_new/136248_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136248_1.png,left,1.0,0.0,modifae,False,31.0
104,A33VGSEJ44ORMF:3R2PKQ87NYFCQ4LSHANF1XYE9Y5MIC,3768.0,/static/images/modifae_pairwise/trustworthy_new/136180_1.png,/static/images/modifae_pairwise/trustworthy_new/136180_0.0.png,left,0.0,0.0,modifae,True,5.0
105,A33VGSEJ44ORMF:3R2PKQ87NYFCQ4LSHANF1XYE9Y5MIC,3155.0,/static/images/modifae_pairwise/trustworthy_new/136188_0.0.png,/static/images/modifae_pairwise/trustworthy_new/136188_1.png,left,1.0,0.0,modifae,False,11.0
