AEF74ZYJTTEIA:3WQ3B2KGEAN577LXIEC0VI6YGV31BJ,initialized,0,,1548800929793
AEF74ZYJTTEIA:3WQ3B2KGEAN577LXIEC0VI6YGV31BJ,window_resize,0,"[1327, 638]",1548800929793
A2R869OMW2FV6H:3M1CVSFP62CO510MXF2J18U06PAAQS,initialized,0,,1548801062489
A2R869OMW2FV6H:3M1CVSFP62CO510MXF2J18U06PAAQS,window_resize,0,"[1030, 757]",1548801062489
A2R869OMW2FV6H:3M1CVSFP62CO510MXF2J18U06PAAQS,window_resize,2633,"[1046, 776]",1548801065122
A2O7V3NTBF9RRE:36AHBNMV1TJVCAUK8ZAF4V58Q1ODY0,initialized,0,,1548801190575
A2O7V3NTBF9RRE:36AHBNMV1TJVCAUK8ZAF4V58Q1ODY0,window_resize,0,"[931, 678]",1548801190575
A2O7V3NTBF9RRE:36AHBNMV1TJVCAUK8ZAF4V58Q1ODY0,window_resize,8963,"[1309, 818]",1548801199538
A2O7V3NTBF9RRE:36AHBNMV1TJVCAUK8ZAF4V58Q1ODY0,window_resize,27001,"[931, 678]",1548801226539
A2O7V3NTBF9RRE:36AHBNMV1TJVCAUK8ZAF4V58Q1ODY0,window_resize,4745,"[1076, 650]",1548801231284
A2O7V3NTBF9RRE:36AHBNMV1TJVCAUK8ZAF4V58Q1ODY0,window_resize,1244,"[1078, 698]",1548801232528
A1MUXB47B00BJG:3IHR8NYAM98O30JQO1D3O0IQ9JSP45,initialized,0,,1548801325403
A1MUXB47B00BJG:3IHR8NYAM98O30JQO1D3O0IQ9JSP45,window_resize,1,"[1366, 677]",1548801325404
AK47FLPTKZR5G:3WSELTNVR591XHSEEJWE6D5NQW9AT6,initialized,0,,1548801375405
AK47FLPTKZR5G:3WSELTNVR591XHSEEJWE6D5NQW9AT6,window_resize,0,"[1024, 768]",1548801375405
AK47FLPTKZR5G:3WSELTNVR591XHSEEJWE6D5NQW9AT6,focus,93000,off,1548801468405
AK47FLPTKZR5G:3WSELTNVR591XHSEEJWE6D5NQW9AT6,focus,230176,on,1548801698581
A3JLE2LJ5I17E2:3AWETUDC94ZCPBKBWZD99ZUNO00IZY,initialized,0,,1548802110810
A3JLE2LJ5I17E2:3AWETUDC94ZCPBKBWZD99ZUNO00IZY,window_resize,0,"[1846, 1227]",1548802110810
A3JLE2LJ5I17E2:3AWETUDC94ZCPBKBWZD99ZUNO00IZY,focus,4866,off,1548802115676
A3JLE2LJ5I17E2:3AWETUDC94ZCPBKBWZD99ZUNO00IZY,focus,4807,on,1548802120483
A3JLE2LJ5I17E2:3AWETUDC94ZCPBKBWZD99ZUNO00IZY,focus,138603,off,1548802259086
A3JLE2LJ5I17E2:3AWETUDC94ZCPBKBWZD99ZUNO00IZY,focus,1181,on,1548802260267
A24W1M0GILRCJ3:3G0WWMR1UXRVPKUB6J7ONEE05WDQNW,initialized,0,,1548802181994
