A2H6K1XIK4LY7O:32SVAV9L3HGWY0UKZ4QNO01PW7E3AK,initialized,0,,1548880581011
A2H6K1XIK4LY7O:32SVAV9L3HGWY0UKZ4QNO01PW7E3AK,window_resize,0,"[1280, 963]",1548880581011
A1QVNF19XSRSD7:37QW5D2ZRITMZTMKSL7A0H36YZD8SD,initialized,0,,1548880606462
A1QVNF19XSRSD7:37QW5D2ZRITMZTMKSL7A0H36YZD8SD,window_resize,0,"[1522, 790]",1548880606462
A1QVNF19XSRSD7:37QW5D2ZRITMZTMKSL7A0H36YZD8SD,focus,1277,on,1548880607739
ABL3H3O3BI8ZD:3N1FSUEFL77FE3G0JSM8O611VA7D4H,initialized,0,,1548881187056
ABL3H3O3BI8ZD:3N1FSUEFL77FE3G0JSM8O611VA7D4H,window_resize,0,"[1321, 1082]",1548881187056
A10JXOU89D5RXR:3H8DHMCCWBI0S5534K9OVNQXSW1KDI,initialized,0,,1548882525204
A10JXOU89D5RXR:3H8DHMCCWBI0S5534K9OVNQXSW1KDI,window_resize,0,"[1263, 896]",1548882525204
A10JXOU89D5RXR:3H8DHMCCWBI0S5534K9OVNQXSW1KDI,focus,37872,off,1548882563076
A10JXOU89D5RXR:3H8DHMCCWBI0S5534K9OVNQXSW1KDI,focus,30121,on,1548882593197
AILDNTO2TWB4A:3Z9WI9EOZ1VH4LA5QGSEM85VKOUHKO,initialized,0,,1548882541980
AILDNTO2TWB4A:3Z9WI9EOZ1VH4LA5QGSEM85VKOUHKO,window_resize,0,"[1024, 768]",1548882541980
AILDNTO2TWB4A:3Z9WI9EOZ1VH4LA5QGSEM85VKOUHKO,focus,987,on,1548882542967
A3SD02HCW68EUL:37M28K1J0SK7JEW92PIA47IES43AJ6,initialized,0,,1548883619136
A3SD02HCW68EUL:37M28K1J0SK7JEW92PIA47IES43AJ6,window_resize,0,"[1024, 746]",1548883619136
A1RZA4LHOI15J9:3QY5DC2MXTRBTLOBP48GPA2G60BFUH,initialized,0,,1548883955859
A1RZA4LHOI15J9:3QY5DC2MXTRBTLOBP48GPA2G60BFUH,window_resize,0,"[1366, 678]",1548883955859
A3JLE2LJ5I17E2:3O7L7BFSHGWEEGTF0CZWOPT504EIEZ,initialized,0,,1548884206908
A3JLE2LJ5I17E2:3O7L7BFSHGWEEGTF0CZWOPT504EIEZ,window_resize,0,"[1363, 1155]",1548884206908
A10OZ97Y3TYL53:3FTF2T8WLTPFKFM3HINPX212OIX9WO,initialized,0,,1548884482774
A10OZ97Y3TYL53:3FTF2T8WLTPFKFM3HINPX212OIX9WO,window_resize,0,"[1024, 727]",1548884482774
A10OZ97Y3TYL53:3FTF2T8WLTPFKFM3HINPX212OIX9WO,focus,2597,off,1548884485371
A10OZ97Y3TYL53:3FTF2T8WLTPFKFM3HINPX212OIX9WO,focus,1534,on,1548884486905
A1V9G7V6ZYACIR:3D8YOU6S9GRFASV0OB5CV4P3D1EU6Z,initialized,0,,1548885233680
A1V9G7V6ZYACIR:3D8YOU6S9GRFASV0OB5CV4P3D1EU6Z,window_resize,0,"[931, 701]",1548885233680
