AEF74ZYJTTEIA:32M8BPYGAVTCYUP667PKOSEHCSGGIG,initialized,0,,1548556550004
AEF74ZYJTTEIA:32M8BPYGAVTCYUP667PKOSEHCSGGIG,window_resize,0,"[1327, 638]",1548556550004
A10ME8QX4WSM4C:354P56DE9MAIZFH1IGF4MH7BMNZS7H,initialized,0,,1548556967755
A10ME8QX4WSM4C:354P56DE9MAIZFH1IGF4MH7BMNZS7H,window_resize,0,"[1024, 727]",1548556967755
A17IHC8O946XPF:39GXDJN2OVL2RL3OMGCFB4NDWBZ8VP,initialized,0,,1548556991893
A17IHC8O946XPF:39GXDJN2OVL2RL3OMGCFB4NDWBZ8VP,window_resize,0,"[1024, 727]",1548556991893
A17IHC8O946XPF:39GXDJN2OVL2RL3OMGCFB4NDWBZ8VP,focus,174991,off,1548557166884
A17IHC8O946XPF:39GXDJN2OVL2RL3OMGCFB4NDWBZ8VP,focus,5231,on,1548557172115
A5NE8TWS8ZV7B:3JZQSN0I3SHSO3NG5ZJZLV1PW0OGFP,initialized,0,,1548557065913
A5NE8TWS8ZV7B:3JZQSN0I3SHSO3NG5ZJZLV1PW0OGFP,window_resize,0,"[1006, 689]",1548557065913
A5NE8TWS8ZV7B:3JZQSN0I3SHSO3NG5ZJZLV1PW0OGFP,window_resize,4656,"[1920, 1018]",1548557070569
A30UE6DWFNUCWX:31JLPPHS2W1L04OL9NV5PVLUKWAO3B,initialized,0,,1548557421300
A30UE6DWFNUCWX:31JLPPHS2W1L04OL9NV5PVLUKWAO3B,window_resize,0,"[1280, 677]",1548557421300
A30UE6DWFNUCWX:31JLPPHS2W1L04OL9NV5PVLUKWAO3B,window_resize,72039,"[1024, 716]",1548557493339
A30UE6DWFNUCWX:31JLPPHS2W1L04OL9NV5PVLUKWAO3B,window_resize,3953,"[1280, 677]",1548557497292
A36ESW7AECVHK3:3TY7ZAOG5HR6TL49S8LTGG6EXFH0K9,initialized,0,,1548558076788
A36ESW7AECVHK3:3TY7ZAOG5HR6TL49S8LTGG6EXFH0K9,window_resize,0,"[1536, 774]",1548558076788
A36ESW7AECVHK3:3TY7ZAOG5HR6TL49S8LTGG6EXFH0K9,focus,4298,off,1548558081086
A36ESW7AECVHK3:3TY7ZAOG5HR6TL49S8LTGG6EXFH0K9,focus,749,on,1548558081835
