A1VAL7L9L79IN0:3RXCAC0YITWJ9ODTXLDTB3K3A948GK,initialized,0,,1548740359556
A1VAL7L9L79IN0:3RXCAC0YITWJ9ODTXLDTB3K3A948GK,window_resize,0,"[1920, 989]",1548740359556
AZ5ZYUCAQ0XDL:3O7L7BFSHGWEEGTF0CZWOPT50PUIEL,initialized,0,,1548740797305
AZ5ZYUCAQ0XDL:3O7L7BFSHGWEEGTF0CZWOPT50PUIEL,window_resize,0,"[1280, 630]",1548740797305
AZ5ZYUCAQ0XDL:3O7L7BFSHGWEEGTF0CZWOPT50PUIEL,focus,9140,on,1548740806445
A1AAO2R3FH2G49:3WETL7AQWVFZSUI348Z6GPL34E0357,initialized,0,,1548741149912
A1AAO2R3FH2G49:3WETL7AQWVFZSUI348Z6GPL34E0357,window_resize,0,"[1024, 713]",1548741149912
A1AAO2R3FH2G49:3WETL7AQWVFZSUI348Z6GPL34E0357,focus,15965,off,1548741165877
A1AAO2R3FH2G49:3WETL7AQWVFZSUI348Z6GPL34E0357,focus,11674,on,1548741177551
A14BO0JIQTNMOW:33PPO7FECXM9MAFF4HOCI7BK0DTDIN,initialized,0,,1548741328287
A14BO0JIQTNMOW:33PPO7FECXM9MAFF4HOCI7BK0DTDIN,window_resize,0,"[1440, 850]",1548741328287
A14BO0JIQTNMOW:33PPO7FECXM9MAFF4HOCI7BK0DTDIN,window_resize,4327,"[1440, 850]",1548741332614
A3AGF9EJPNNZH5:3E4GGUZ1TAYDPV7N7VP7Z4ZTVR02KN,initialized,0,,1548742538478
A3AGF9EJPNNZH5:3E4GGUZ1TAYDPV7N7VP7Z4ZTVR02KN,window_resize,2,"[1024, 722]",1548742538480
A3KV9A4OE8HSU7:30ZX6P7VFA2IEB15PAPVYPZGG21J26,initialized,0,,1548742871535
A3KV9A4OE8HSU7:30ZX6P7VFA2IEB15PAPVYPZGG21J26,window_resize,0,"[1024, 661]",1548742871535
A39ES2QA1HJ0W7:3Z4AIRP3C8KCKAOYNA4IKFXQZU61XZ,initialized,0,,1548742992144
A39ES2QA1HJ0W7:3Z4AIRP3C8KCKAOYNA4IKFXQZU61XZ,window_resize,0,"[1024, 768]",1548742992144
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,initialized,0,,1548743067347
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,0,"[1440, 810]",1548743067347
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,2284,"[1440, 810]",1548743069631
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,focus,1146,off,1548743070777
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,focus,7438,on,1548743078215
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,3756,"[1600, 900]",1548743081971
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,853,"[1920, 1080]",1548743082824
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,784,"[4320, 2430]",1548743083608
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,1401,"[5760, 3240]",1548743085009
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,681,"[1920, 1080]",1548743085690
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,406,"[1800, 1012]",1548743086096
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,window_resize,710,"[1600, 900]",1548743086806
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,focus,58264,off,1548743145070
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,focus,5339,on,1548743150409
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,focus,305312,off,1548743455721
AUOC1RPVQG381:37FMASSAYEYG7DHVQLX6NHNKXTTBIS,focus,16341,on,1548743472062
A1KEAHVVML6319:3E7TUJ2EGETGB9MC0NIZ5ECHHOI9DE,initialized,0,,1548743085395
