,subId,rt,im1,im2,response,low_first,repeat,task_type,correct
0,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,4855,/static/images/modifae_pairwise/attractive/136204_-0.75.png,/static/images/modifae_pairwise/attractive/136204_0.0.png,left,1,modifae,,False
1,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1973,/static/images/modifae_pairwise/attractive/136183_0.0.png,/static/images/modifae_pairwise/attractive/136183_-0.75.png,right,0,modifae,,False
2,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1440,/static/images/gt_pairwise/attractive-low-8.png,/static/images/gt_pairwise/attractive-mid-8.png,left,1,gt,,False
3,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,4048,/static/images/modifae_pairwise/attractive/136227_0.0.png,/static/images/modifae_pairwise/attractive/136227_-0.75.png,right,0,modifae,,False
4,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2592,/static/images/modifae_pairwise/attractive/136225_-0.75.png,/static/images/modifae_pairwise/attractive/136225_0.0.png,left,1,modifae,,False
5,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1949,/static/images/modifae_pairwise/attractive/136205_0.0.png,/static/images/modifae_pairwise/attractive/136205_-0.75.png,left,0,modifae,,True
6,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2297,/static/images/modifae_pairwise/attractive/136245_0.0.png,/static/images/modifae_pairwise/attractive/136245_-0.75.png,left,0,modifae,,True
7,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2015,/static/images/modifae_pairwise/attractive/136245_-0.75.png,/static/images/modifae_pairwise/attractive/136245_0.0.png,left,1,modifae,,False
8,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2585,/static/images/modifae_pairwise/attractive/136186_0.0.png,/static/images/modifae_pairwise/attractive/136186_-0.75.png,right,0,modifae,,False
9,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2040,/static/images/modifae_pairwise/attractive/136217_-0.75.png,/static/images/modifae_pairwise/attractive/136217_0.0.png,right,1,modifae,,True
10,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1894,/static/images/modifae_pairwise/attractive/136248_-0.75.png,/static/images/modifae_pairwise/attractive/136248_0.0.png,right,1,modifae,,True
11,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1782,/static/images/modifae_pairwise/attractive/136252_0.0.png,/static/images/modifae_pairwise/attractive/136252_-0.75.png,left,0,gt,,True
12,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2983,/static/images/modifae_pairwise/attractive/136203_-0.75.png,/static/images/modifae_pairwise/attractive/136203_0.0.png,right,1,modifae,,True
13,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2761,/static/images/modifae_pairwise/attractive/136204_0.0.png,/static/images/modifae_pairwise/attractive/136204_-0.75.png,right,0,modifae,,False
14,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2144,/static/images/gt_pairwise/attractive-mid-6.png,/static/images/gt_pairwise/attractive-low-6.png,right,0,modifae,,False
15,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2486,/static/images/modifae_pairwise/attractive/136228_-0.75.png,/static/images/modifae_pairwise/attractive/136228_0.0.png,left,1,modifae,,False
16,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1967,/static/images/modifae_pairwise/attractive/136248_-0.75.png,/static/images/modifae_pairwise/attractive/136248_0.0.png,left,1,modifae,,False
17,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1407,/static/images/modifae_pairwise/attractive/136216_-0.75.png,/static/images/modifae_pairwise/attractive/136216_0.0.png,left,1,modifae,,False
18,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1574,/static/images/modifae_pairwise/attractive/136231_-0.75.png,/static/images/modifae_pairwise/attractive/136231_0.0.png,left,1,modifae,,False
19,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1278,/static/images/modifae_pairwise/attractive/136268_-0.75.png,/static/images/modifae_pairwise/attractive/136268_0.0.png,right,1,modifae,,True
20,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1329,/static/images/modifae_pairwise/attractive/136243_0.0.png,/static/images/modifae_pairwise/attractive/136243_-0.75.png,right,0,modifae,,False
21,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1294,/static/images/modifae_pairwise/attractive/136249_0.0.png,/static/images/modifae_pairwise/attractive/136249_-0.75.png,left,0,modifae,,True
22,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1184,/static/images/modifae_pairwise/attractive/136242_-0.75.png,/static/images/modifae_pairwise/attractive/136242_0.0.png,right,1,modifae,,True
23,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,831,/static/images/modifae_pairwise/attractive/136225_0.0.png,/static/images/modifae_pairwise/attractive/136225_-0.75.png,right,0,modifae,,False
24,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2239,/static/images/modifae_pairwise/attractive/136226_0.0.png,/static/images/modifae_pairwise/attractive/136226_-0.75.png,left,0,modifae,,True
25,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1201,/static/images/modifae_pairwise/attractive/136236_-0.75.png,/static/images/modifae_pairwise/attractive/136236_0.0.png,right,1,modifae,,True
26,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1248,/static/images/modifae_pairwise/attractive/136253_0.0.png,/static/images/modifae_pairwise/attractive/136253_-0.75.png,left,0,modifae,,True
27,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,960,/static/images/gt_pairwise/attractive-mid-8.png,/static/images/gt_pairwise/attractive-low-8.png,right,0,modifae,,False
28,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1394,/static/images/modifae_pairwise/attractive/136223_-0.75.png,/static/images/modifae_pairwise/attractive/136223_0.0.png,right,1,modifae,,True
29,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,758,/static/images/modifae_pairwise/attractive/136245_0.0.png,/static/images/modifae_pairwise/attractive/136245_-0.75.png,right,0,modifae,,False
30,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1886,/static/images/modifae_pairwise/attractive/136180_-0.75.png,/static/images/modifae_pairwise/attractive/136180_0.0.png,right,1,modifae,,True
31,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,951,/static/images/modifae_pairwise/attractive/136263_-0.75.png,/static/images/modifae_pairwise/attractive/136263_0.0.png,right,1,modifae,,True
32,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1600,/static/images/modifae_pairwise/attractive/136222_-0.75.png,/static/images/modifae_pairwise/attractive/136222_0.0.png,right,1,modifae,,True
33,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1327,/static/images/modifae_pairwise/attractive/136215_-0.75.png,/static/images/modifae_pairwise/attractive/136215_0.0.png,right,1,modifae,,True
34,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1264,/static/images/modifae_pairwise/attractive/136254_-0.75.png,/static/images/modifae_pairwise/attractive/136254_0.0.png,right,1,modifae,,True
35,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1272,/static/images/modifae_pairwise/attractive/136206_-0.75.png,/static/images/modifae_pairwise/attractive/136206_0.0.png,left,1,modifae,,False
36,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1314,/static/images/modifae_pairwise/attractive/136192_-0.75.png,/static/images/modifae_pairwise/attractive/136192_0.0.png,left,1,modifae,,False
37,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1069,/static/images/modifae_pairwise/attractive/136180_0.0.png,/static/images/modifae_pairwise/attractive/136180_-0.75.png,left,0,modifae,,True
38,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1249,/static/images/modifae_pairwise/attractive/136233_-0.75.png,/static/images/modifae_pairwise/attractive/136233_0.0.png,left,1,modifae,,False
39,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,768,/static/images/modifae_pairwise/attractive/136243_-0.75.png,/static/images/modifae_pairwise/attractive/136243_0.0.png,right,1,modifae,,True
40,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,663,/static/images/modifae_pairwise/attractive/136253_-0.75.png,/static/images/modifae_pairwise/attractive/136253_0.0.png,left,1,modifae,,False
41,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1336,/static/images/modifae_pairwise/attractive/136257_0.0.png,/static/images/modifae_pairwise/attractive/136257_-0.75.png,left,0,modifae,,True
42,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,864,/static/images/gt_pairwise/attractive-low-9.png,/static/images/gt_pairwise/attractive-mid-9.png,left,1,gt,,False
43,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1105,/static/images/modifae_pairwise/attractive/136228_0.0.png,/static/images/modifae_pairwise/attractive/136228_-0.75.png,left,0,modifae,,True
44,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1607,/static/images/modifae_pairwise/attractive/136265_0.0.png,/static/images/modifae_pairwise/attractive/136265_-0.75.png,left,0,modifae,,True
45,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1666,/static/images/gt_pairwise/attractive-low-4.png,/static/images/gt_pairwise/attractive-mid-4.png,right,1,gt,,True
46,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,5389,/static/images/modifae_pairwise/attractive/136270_-0.75.png,/static/images/modifae_pairwise/attractive/136270_0.0.png,right,1,modifae,,True
47,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,567,/static/images/modifae_pairwise/attractive/136203_0.0.png,/static/images/modifae_pairwise/attractive/136203_-0.75.png,right,0,gt,,False
48,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,447,/static/images/modifae_pairwise/attractive/136227_-0.75.png,/static/images/modifae_pairwise/attractive/136227_0.0.png,right,1,modifae,,True
49,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,399,/static/images/gt_pairwise/attractive-mid-4.png,/static/images/gt_pairwise/attractive-low-4.png,left,0,modifae,,True
50,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,839,/static/images/modifae_pairwise/attractive/136215_0.0.png,/static/images/modifae_pairwise/attractive/136215_-0.75.png,left,0,modifae,,True
51,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1119,/static/images/modifae_pairwise/attractive/136234_-0.75.png,/static/images/modifae_pairwise/attractive/136234_0.0.png,left,1,modifae,,False
52,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2418,/static/images/modifae_pairwise/attractive/136250_-0.75.png,/static/images/modifae_pairwise/attractive/136250_0.0.png,right,1,modifae,,True
53,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,3477,/static/images/modifae_pairwise/attractive/136245_-0.75.png,/static/images/modifae_pairwise/attractive/136245_0.0.png,right,1,modifae,,True
54,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1288,/static/images/modifae_pairwise/attractive/136210_-0.75.png,/static/images/modifae_pairwise/attractive/136210_0.0.png,right,1,modifae,,True
55,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1696,/static/images/modifae_pairwise/attractive/136214_0.0.png,/static/images/modifae_pairwise/attractive/136214_-0.75.png,right,0,modifae,,False
56,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,3127,/static/images/modifae_pairwise/attractive/136221_0.0.png,/static/images/modifae_pairwise/attractive/136221_-0.75.png,right,0,modifae,,False
57,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,3994,/static/images/modifae_pairwise/attractive/136267_0.0.png,/static/images/modifae_pairwise/attractive/136267_-0.75.png,right,0,modifae,,False
58,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,9159,/static/images/modifae_pairwise/attractive/136183_-0.75.png,/static/images/modifae_pairwise/attractive/136183_0.0.png,right,1,modifae,,True
59,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,985,/static/images/modifae_pairwise/attractive/136221_0.0.png,/static/images/modifae_pairwise/attractive/136221_-0.75.png,left,0,gt,,True
60,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1374,/static/images/modifae_pairwise/attractive/136269_0.0.png,/static/images/modifae_pairwise/attractive/136269_-0.75.png,right,0,modifae,,False
61,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,614,/static/images/modifae_pairwise/attractive/136180_-0.75.png,/static/images/modifae_pairwise/attractive/136180_0.0.png,right,1,modifae,,True
62,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2271,/static/images/modifae_pairwise/attractive/136207_-0.75.png,/static/images/modifae_pairwise/attractive/136207_0.0.png,right,1,modifae,,True
63,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1183,/static/images/modifae_pairwise/attractive/136223_0.0.png,/static/images/modifae_pairwise/attractive/136223_-0.75.png,right,0,modifae,,False
64,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1167,/static/images/gt_pairwise/attractive-mid-2.png,/static/images/gt_pairwise/attractive-low-2.png,right,0,modifae,,False
65,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1295,/static/images/modifae_pairwise/attractive/136207_0.0.png,/static/images/modifae_pairwise/attractive/136207_-0.75.png,right,0,modifae,,False
66,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,806,/static/images/modifae_pairwise/attractive/136248_0.0.png,/static/images/modifae_pairwise/attractive/136248_-0.75.png,right,0,modifae,,False
67,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,662,/static/images/gt_pairwise/attractive-mid-9.png,/static/images/gt_pairwise/attractive-low-9.png,right,0,modifae,,False
68,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,591,/static/images/modifae_pairwise/attractive/136205_-0.75.png,/static/images/modifae_pairwise/attractive/136205_0.0.png,right,1,modifae,,True
69,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1697,/static/images/modifae_pairwise/attractive/136239_0.0.png,/static/images/modifae_pairwise/attractive/136239_-0.75.png,right,0,modifae,,False
70,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1558,/static/images/modifae_pairwise/attractive/136184_-0.75.png,/static/images/modifae_pairwise/attractive/136184_0.0.png,right,1,modifae,,True
71,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1120,/static/images/gt_pairwise/attractive-low-0.png,/static/images/gt_pairwise/attractive-mid-0.png,right,1,gt,,True
72,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1584,/static/images/modifae_pairwise/attractive/136224_0.0.png,/static/images/modifae_pairwise/attractive/136224_-0.75.png,right,0,modifae,,False
73,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1015,/static/images/modifae_pairwise/attractive/136266_-0.75.png,/static/images/modifae_pairwise/attractive/136266_0.0.png,right,1,modifae,,True
74,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1880,/static/images/modifae_pairwise/attractive/136261_-0.75.png,/static/images/modifae_pairwise/attractive/136261_0.0.png,right,1,modifae,,True
75,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1326,/static/images/modifae_pairwise/attractive/136247_-0.75.png,/static/images/modifae_pairwise/attractive/136247_0.0.png,right,1,modifae,,True
76,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1279,/static/images/modifae_pairwise/attractive/136230_-0.75.png,/static/images/modifae_pairwise/attractive/136230_0.0.png,right,1,modifae,,True
77,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1090,/static/images/modifae_pairwise/attractive/136229_0.0.png,/static/images/modifae_pairwise/attractive/136229_-0.75.png,left,0,modifae,,True
78,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,780,/static/images/modifae_pairwise/attractive/136247_0.0.png,/static/images/modifae_pairwise/attractive/136247_-0.75.png,left,0,modifae,,True
79,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,574,/static/images/modifae_pairwise/attractive/136224_-0.75.png,/static/images/modifae_pairwise/attractive/136224_0.0.png,left,1,modifae,,False
80,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1039,/static/images/gt_pairwise/attractive-mid-0.png,/static/images/gt_pairwise/attractive-low-0.png,right,0,modifae,,False
81,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1119,/static/images/modifae_pairwise/attractive/136210_0.0.png,/static/images/modifae_pairwise/attractive/136210_-0.75.png,right,0,modifae,,False
82,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1295,/static/images/modifae_pairwise/attractive/136258_-0.75.png,/static/images/modifae_pairwise/attractive/136258_0.0.png,left,1,modifae,,False
83,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1240,/static/images/modifae_pairwise/attractive/136232_0.0.png,/static/images/modifae_pairwise/attractive/136232_-0.75.png,right,0,modifae,,False
84,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1065,/static/images/gt_pairwise/attractive-mid-5.png,/static/images/gt_pairwise/attractive-low-5.png,left,0,modifae,,True
85,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2207,/static/images/modifae_pairwise/attractive/136209_0.0.png,/static/images/modifae_pairwise/attractive/136209_-0.75.png,right,0,modifae,,False
86,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,984,/static/images/modifae_pairwise/attractive/136222_0.0.png,/static/images/modifae_pairwise/attractive/136222_-0.75.png,left,0,modifae,,True
87,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1749,/static/images/modifae_pairwise/attractive/136251_-0.75.png,/static/images/modifae_pairwise/attractive/136251_0.0.png,right,1,modifae,,True
88,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1895,/static/images/modifae_pairwise/attractive/136215_-0.75.png,/static/images/modifae_pairwise/attractive/136215_0.0.png,right,1,modifae,,True
89,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,2096,/static/images/modifae_pairwise/attractive/136217_0.0.png,/static/images/modifae_pairwise/attractive/136217_-0.75.png,right,0,gt,,False
90,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1847,/static/images/modifae_pairwise/attractive/136255_0.0.png,/static/images/modifae_pairwise/attractive/136255_-0.75.png,right,0,modifae,,False
91,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1336,/static/images/modifae_pairwise/attractive/136238_-0.75.png,/static/images/modifae_pairwise/attractive/136238_0.0.png,right,1,modifae,,True
92,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1224,/static/images/modifae_pairwise/attractive/136246_-0.75.png,/static/images/modifae_pairwise/attractive/136246_0.0.png,right,1,modifae,,True
93,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,838,/static/images/modifae_pairwise/attractive/136248_0.0.png,/static/images/modifae_pairwise/attractive/136248_-0.75.png,right,0,modifae,,False
94,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1328,/static/images/modifae_pairwise/attractive/136208_-0.75.png,/static/images/modifae_pairwise/attractive/136208_0.0.png,right,1,modifae,,True
95,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1218,/static/images/modifae_pairwise/attractive/136264_0.0.png,/static/images/modifae_pairwise/attractive/136264_-0.75.png,right,0,modifae,,False
96,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,759,/static/images/modifae_pairwise/attractive/136214_-0.75.png,/static/images/modifae_pairwise/attractive/136214_0.0.png,right,1,modifae,,True
97,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,887,/static/images/modifae_pairwise/attractive/136261_0.0.png,/static/images/modifae_pairwise/attractive/136261_-0.75.png,right,0,gt,,False
98,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,614,/static/images/gt_pairwise/attractive-low-2.png,/static/images/gt_pairwise/attractive-mid-2.png,right,1,gt,,True
99,A34N2P23WZ50L4:3R2UR8A0ICNXG2VZTC2TWBAYREHOXR,1216,/static/images/modifae_pairwise/attractive/136240_0.0.png,/static/images/modifae_pairwise/attractive/136240_-0.75.png,right,0,modifae,,False
100,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,9265,/static/images/gt_pairwise/attractive-low-0.png,/static/images/gt_pairwise/attractive-mid-0.png,right,1,gt,,True
101,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,2493,/static/images/modifae_pairwise/attractive/136183_0.0.png,/static/images/modifae_pairwise/attractive/136183_-0.75.png,right,0,modifae,,False
102,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,2336,/static/images/modifae_pairwise/attractive/136267_0.0.png,/static/images/modifae_pairwise/attractive/136267_-0.75.png,left,0,modifae,,True
103,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1574,/static/images/modifae_pairwise/attractive/136210_-0.75.png,/static/images/modifae_pairwise/attractive/136210_0.0.png,right,1,modifae,,True
104,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,2361,/static/images/modifae_pairwise/attractive/136255_0.0.png,/static/images/modifae_pairwise/attractive/136255_-0.75.png,left,0,modifae,,True
105,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,2095,/static/images/modifae_pairwise/attractive/136180_-0.75.png,/static/images/modifae_pairwise/attractive/136180_0.0.png,right,1,modifae,,True
106,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,5175,/static/images/modifae_pairwise/attractive/136221_0.0.png,/static/images/modifae_pairwise/attractive/136221_-0.75.png,left,0,gt,,True
107,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1543,/static/images/modifae_pairwise/attractive/136233_-0.75.png,/static/images/modifae_pairwise/attractive/136233_0.0.png,right,1,modifae,,True
108,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,9289,/static/images/modifae_pairwise/attractive/136224_-0.75.png,/static/images/modifae_pairwise/attractive/136224_0.0.png,right,1,modifae,,True
109,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,3457,/static/images/gt_pairwise/attractive-mid-8.png,/static/images/gt_pairwise/attractive-low-8.png,right,0,modifae,,False
110,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,2016,/static/images/modifae_pairwise/attractive/136183_-0.75.png,/static/images/modifae_pairwise/attractive/136183_0.0.png,right,1,modifae,,True
111,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1644,/static/images/modifae_pairwise/attractive/136192_-0.75.png,/static/images/modifae_pairwise/attractive/136192_0.0.png,left,1,modifae,,False
112,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,3088,/static/images/modifae_pairwise/attractive/136184_-0.75.png,/static/images/modifae_pairwise/attractive/136184_0.0.png,right,1,modifae,,True
113,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1718,/static/images/modifae_pairwise/attractive/136217_-0.75.png,/static/images/modifae_pairwise/attractive/136217_0.0.png,right,1,modifae,,True
114,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1813,/static/images/modifae_pairwise/attractive/136223_0.0.png,/static/images/modifae_pairwise/attractive/136223_-0.75.png,left,0,modifae,,True
115,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,4059,/static/images/modifae_pairwise/attractive/136186_0.0.png,/static/images/modifae_pairwise/attractive/136186_-0.75.png,right,0,modifae,,False
116,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,15452,/static/images/modifae_pairwise/attractive/136225_0.0.png,/static/images/modifae_pairwise/attractive/136225_-0.75.png,right,0,modifae,,False
117,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1377,/static/images/gt_pairwise/attractive-low-4.png,/static/images/gt_pairwise/attractive-mid-4.png,left,1,gt,,False
118,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1453,/static/images/modifae_pairwise/attractive/136248_-0.75.png,/static/images/modifae_pairwise/attractive/136248_0.0.png,right,1,modifae,,True
119,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1810,/static/images/modifae_pairwise/attractive/136230_-0.75.png,/static/images/modifae_pairwise/attractive/136230_0.0.png,right,1,modifae,,True
120,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1389,/static/images/modifae_pairwise/attractive/136268_-0.75.png,/static/images/modifae_pairwise/attractive/136268_0.0.png,left,1,modifae,,False
121,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1722,/static/images/modifae_pairwise/attractive/136215_0.0.png,/static/images/modifae_pairwise/attractive/136215_-0.75.png,right,0,modifae,,False
122,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,1672,/static/images/modifae_pairwise/attractive/136203_-0.75.png,/static/images/modifae_pairwise/attractive/136203_0.0.png,right,1,modifae,,True
123,A17OGW7FUD901C:3D8YOU6S9GRFASV0OB5CV4P3CW76UT,7859,/static/images/modifae_pairwise/attractive/136216_-0.75.png,/static/images/modifae_pairwise/attractive/136216_0.0.png,right,1,modifae,,True
